c Example graph converted from input format to desired format
p sp 1000 149181
a 9 420 1247
a 9 422 36929
a 9 434 6808
a 9 436 43818
a 9 438 37660
a 9 443 7129
a 9 452 30286
a 9 461 65532
a 9 462 4264
a 9 463 8313
a 9 474 4840
a 9 480 25890
a 9 481 1206
a 9 482 9391
a 9 484 9359
a 9 489 1215
a 9 497 3767
a 9 498 44290
a 9 500 46352
a 9 514 32882
a 9 515 32603
a 9 525 17844
a 9 529 9536
a 9 534 48283
a 9 536 5562
a 9 546 64815
a 9 553 53164
a 9 578 66750
a 9 588 15888
a 9 602 54554
a 9 608 10174
a 9 612 11098
a 9 623 1750
a 9 624 1710
a 9 625 6594
a 9 628 40972
a 9 629 15759
a 9 638 18191
a 9 639 15313
a 9 642 2033
a 9 643 1794
a 9 644 3126
a 9 646 8213
a 9 661 7062
a 9 663 953
a 9 673 19247
a 9 674 10355
a 9 676 12429
a 9 681 25655
a 9 685 233
a 9 693 24743
a 9 694 24458
a 9 697 1037
a 9 706 6621
a 9 715 6539
a 9 719 2642
a 9 724 37
a 9 728 50367
a 9 729 4880
a 9 731 2768
a 9 737 1483
a 9 752 7596
a 9 757 21942
a 9 759 4367
a 9 769 5333
a 9 772 12265
a 9 773 14102
a 9 781 48413
a 9 783 31974
a 9 790 43919
a 9 824 45510
a 9 830 68921
a 9 835 9372
a 9 846 6102
a 9 852 490
a 9 856 43496
a 9 861 13863
a 9 869 46382
a 9 870 36274
a 9 871 7094
a 9 873 8825
a 9 876 31399
a 9 880 1441
a 9 889 20365
a 9 896 15439
a 9 897 634
a 9 905 3667
a 9 908 8121
a 9 913 269
a 9 916 34392
a 9 932 8283
a 9 937 18163
a 9 940 5442
a 9 942 13133
a 9 945 5851
a 9 949 4153
a 9 953 1784
a 9 954 8143
a 9 959 11408
a 9 962 46248
a 9 965 19687
a 9 967 30851
a 9 971 23559
a 9 976 48772
a 9 978 1900
a 9 990 12891
a 9 994 60613
a 10 3 1881
a 10 20 9382
a 10 33 6527
a 10 49 15927
a 10 51 7419
a 10 60 12318
a 10 76 32047
a 10 77 26530
a 10 81 23243
a 10 89 31668
a 10 90 2709
a 10 95 17997
a 10 106 20677
a 10 117 43139
a 10 122 21780
a 10 132 1646
a 10 138 4351
a 10 140 4616
a 10 143 49395
a 10 149 2516
a 10 153 37485
a 10 173 2605
a 10 175 791
a 10 183 128
a 10 186 1641
a 10 202 3820
a 10 203 39232
a 10 207 21240
a 10 211 33911
a 10 214 48293
a 10 215 20585
a 10 217 15152
a 10 230 9502
a 10 240 1917
a 10 245 16399
a 10 246 5665
a 10 248 4561
a 10 250 278
a 10 251 8277
a 10 255 2848
a 10 268 17433
a 10 273 490
a 10 275 7029
a 10 277 23710
a 10 289 17496
a 10 320 45637
a 10 327 4569
a 10 335 15092
a 10 349 406
a 10 355 336
a 10 363 6946
a 10 365 3296
a 10 372 19701
a 10 373 41
a 10 378 1205
a 10 385 55
a 10 390 15389
a 10 401 30621
a 10 402 3056
a 10 407 3118
a 10 422 10036
a 10 424 44182
a 10 430 7096
a 10 434 307
a 10 437 18885
a 10 440 53829
a 10 480 22575
a 10 494 28
a 10 501 3535
a 10 509 230
a 10 512 17431
a 10 514 19960
a 10 535 17527
a 10 536 21336
a 10 546 19580
a 10 550 21
a 10 553 30925
a 10 565 44350
a 10 566 34337
a 10 568 2877
a 10 570 28126
a 10 595 7564
a 10 602 2054
a 10 610 18657
a 10 615 16089
a 10 618 13732
a 10 632 910
a 10 633 26491
a 10 638 22867
a 10 639 9271
a 10 647 34987
a 10 658 3255
a 10 671 11242
a 10 683 22333
a 10 685 873
a 10 693 34514
a 10 694 2362
a 10 726 28189
a 10 734 44835
a 10 741 11464
a 10 748 6518
a 10 757 16646
a 10 762 4303
a 10 763 4089
a 10 789 20207
a 10 790 25822
a 10 791 1397
a 10 802 3748
a 10 806 16918
a 10 809 268
a 10 819 2851
a 10 830 32403
a 10 849 13684
a 10 856 16411
a 10 861 2322
a 10 864 5280
a 10 866 21450
a 10 869 10179
a 10 870 15943
a 10 874 676
a 10 881 3154
a 10 884 68
a 10 893 15655
a 10 905 14582
a 10 906 33414
a 10 914 9581
a 10 917 9313
a 10 926 287
a 10 927 11580
a 10 938 1025
a 10 948 15359
a 10 954 2774
a 10 962 7231
a 10 969 1690
a 10 971 11432
a 10 982 12756
a 10 985 1486
a 10 986 54
a 10 989 5147
a 10 998 32928
a 11 6 3679
a 11 20 10867
a 11 28 11437
a 11 30 4216
a 11 76 4347
a 11 77 4628
a 11 83 2425
a 11 89 3295
a 11 90 716
a 11 91 14243
a 11 99 19074
a 11 105 1506
a 11 122 1244
a 11 130 384
a 11 132 6690
a 11 137 194
a 11 144 3186
a 11 151 9348
a 11 153 5535
a 11 155 12612
a 11 167 157
a 11 197 550
a 11 203 23814
a 11 214 3152
a 11 216 63
a 11 229 4913
a 11 236 224
a 11 245 6990
a 11 249 633
a 11 292 7105
a 11 300 2545
a 11 318 9855
a 11 353 20971
a 11 410 27717
a 11 421 4544
a 11 436 3923
a 11 449 8689
a 11 454 1558
a 11 459 6741
a 11 472 1773
a 11 477 12543
a 11 530 8627
a 11 551 848
a 11 565 4088
a 11 566 21315
a 11 602 5129
a 11 630 20751
a 11 633 14980
a 11 683 14753
a 11 725 939
a 11 745 12012
a 11 748 25929
a 11 757 6043
a 11 765 849
a 11 789 22480
a 11 790 14728
a 11 804 7739
a 11 806 5490
a 11 814 8025
a 11 825 66
a 11 850 1038
a 11 865 2471
a 11 866 11513
a 11 889 12679
a 11 908 16042
a 11 932 6984
a 11 948 7684
a 11 962 21049
a 11 967 2963
a 11 982 8147
a 11 984 4425
a 12 16 15028
a 12 25 27024
a 12 38 32658
a 12 54 526
a 12 56 5229
a 12 64 7448
a 12 87 10072
a 12 103 7425
a 12 151 11626
a 12 153 11147
a 12 155 2671
a 12 184 11723
a 12 202 5769
a 12 203 11351
a 12 210 30065
a 12 219 18219
a 12 240 5588
a 12 247 4549
a 12 252 1867
a 12 268 990
a 12 277 1753
a 12 284 16204
a 12 289 1550
a 12 343 13584
a 12 353 5119
a 12 372 18943
a 12 392 2294
a 12 406 17131
a 12 411 6682
a 12 421 6463
a 12 424 27826
a 12 443 46
a 12 457 96
a 12 477 3294
a 12 492 21708
a 12 493 18139
a 12 498 28080
a 12 509 1137
a 12 512 73
a 12 546 19213
a 12 582 195
a 12 589 492
a 12 595 17109
a 12 601 2146
a 12 618 1385
a 12 633 30536
a 12 640 13137
a 12 680 11166
a 12 681 9091
a 12 693 2589
a 12 699 31834
a 12 722 8305
a 12 725 6755
a 12 728 4580
a 12 745 17288
a 12 753 331
a 12 762 4962
a 12 774 743
a 12 781 14623
a 12 789 31359
a 12 807 6574
a 12 824 16131
a 12 830 10022
a 12 842 27677
a 12 850 1662
a 12 866 18637
a 12 878 3036
a 12 892 10163
a 12 903 3334
a 12 938 6325
a 12 948 9867
a 12 956 891
a 12 979 4079
a 12 990 35400
a 12 994 18298
a 12 998 10371
a 13 1 9190
a 13 5 6522
a 13 6 37514
a 13 9 1782
a 13 10 6420
a 13 15 5220
a 13 19 6383
a 13 21 32206
a 13 34 1592
a 13 38 48783
a 13 39 8982
a 13 44 4186
a 13 70 3159
a 13 76 17001
a 13 77 40041
a 13 89 70347
a 13 98 6934
a 13 105 18406
a 13 113 6664
a 13 122 62398
a 13 125 17328
a 13 130 21608
a 13 131 52531
a 13 137 48647
a 13 139 10820
a 13 140 28324
a 13 143 83825
a 13 148 1207
a 13 153 47425
a 13 158 6898
a 13 161 21875
a 13 166 6947
a 13 176 9081
a 13 183 29102
a 13 184 13673
a 13 187 17400
a 13 190 8970
a 13 195 20038
a 13 204 14502
a 13 207 51466
a 13 211 34834
a 13 214 8226
a 13 216 40110
a 13 219 32613
a 13 221 2583
a 13 226 82115
a 13 231 27013
a 13 232 40210
a 13 235 15902
a 13 236 1548
a 13 241 12913
a 13 245 567
a 13 248 41323
a 13 251 4172
a 13 254 4459
a 13 259 16435
a 13 263 618
a 13 269 2749
a 13 279 26129
a 13 281 1053
a 13 283 876
a 13 284 61003
a 13 286 497
a 13 289 67195
a 13 290 9717
a 13 291 24874
a 13 292 33595
a 13 297 8400
a 13 316 10365
a 13 318 73070
a 13 320 12689
a 13 323 29612
a 13 335 11267
a 13 336 2382
a 13 346 45008
a 13 362 14778
a 13 365 8855
a 13 367 606
a 13 372 78125
a 13 382 9923
a 13 394 38119
a 13 395 13387
a 13 401 77956
a 13 436 54129
a 13 442 25005
a 13 447 20340
a 13 450 22455
a 13 453 655
a 13 460 8454
a 13 461 48220
a 13 462 7630
a 13 464 18766
a 13 472 59414
a 13 473 3396
a 13 478 2551
a 13 484 24251
a 13 489 11679
a 13 494 8950
a 13 495 887
a 13 501 36872
a 13 502 13461
a 13 505 10221
a 13 524 7990
a 13 525 28983
a 13 526 24869
a 13 536 26691
a 13 538 71786
a 13 546 18291
a 13 552 20582
a 13 565 4893
a 13 567 184
a 13 568 27150
a 13 570 58561
a 13 571 11087
a 13 580 10952
a 13 585 23048
a 13 592 39087
a 13 596 40823
a 13 598 2811
a 13 601 59802
a 13 607 1560
a 13 610 20198
a 13 612 25240
a 13 626 42508
a 13 629 10446
a 13 630 64614
a 13 632 25001
a 13 633 71373
a 13 636 200
a 13 637 1043
a 13 642 21385
a 13 643 9730
a 13 647 48576
a 13 653 43910
a 13 658 9680
a 13 661 16737
a 13 671 12844
a 13 673 84256
a 13 674 42597
a 13 680 10033
a 13 697 25923
a 13 721 13793
a 13 733 3511
a 13 737 7403
a 13 760 15068
a 13 774 69680
a 13 781 23212
a 13 788 36230
a 13 790 84077
a 13 792 873
a 13 797 26462
a 13 800 5762
a 13 803 33809
a 13 818 30152
a 13 822 55936
a 13 830 41155
a 13 846 1876
a 13 847 1407
a 13 850 53842
a 13 851 61148
a 13 852 2084
a 13 853 42907
a 13 856 51840
a 13 860 28537
a 13 863 37473
a 13 864 8706
a 13 869 13127
a 13 874 32427
a 13 878 47289
a 13 880 7574
a 13 882 1354
a 13 894 13620
a 13 895 13997
a 13 897 4020
a 13 903 1666
a 13 917 17563
a 13 918 138
a 13 927 46482
a 13 929 12125
a 13 931 35299
a 13 937 44388
a 13 944 2503
a 13 959 9856
a 13 961 561
a 13 962 2474
a 13 967 31102
a 13 968 21956
a 13 972 1511
a 13 976 86335
a 13 977 5152
a 13 978 26212
a 13 982 46556
a 13 987 58676
a 13 996 1296
a 14 0 10262
a 14 2 22941
a 14 9 12617
a 14 13 1283
a 14 16 53721
a 14 23 16641
a 14 26 14931
a 14 41 51
a 14 42 45397
a 14 48 22605
a 14 57 48837
a 14 61 5999
a 14 71 27333
a 14 89 31031
a 14 90 45866
a 14 97 8488
a 14 103 1495
a 14 104 6599
a 14 116 1914
a 14 121 10547
a 14 125 110
a 14 137 36982
a 14 138 11815
a 14 139 1765
a 14 140 856
a 14 145 21840
a 14 148 20030
a 14 150 74874
a 14 152 25482
a 14 166 4885
a 14 168 6029
a 14 171 6539
a 14 173 17598
a 14 175 1959
a 14 183 1872
a 14 187 11701
a 14 190 8043
a 14 191 542
a 14 194 23026
a 14 195 14721
a 14 202 34662
a 14 203 65751
a 14 207 35304
a 14 214 63372
a 14 219 72244
a 14 221 5037
a 14 223 43388
a 14 226 41920
a 14 248 46035
a 14 252 10853
a 14 258 13550
a 14 259 14301
a 14 263 1911
a 14 279 2586
a 14 286 5709
a 14 290 9332
a 14 291 2892
a 14 308 7497
a 14 311 25250
a 14 316 5093
a 14 332 79859
a 14 335 29513
a 14 338 24681
a 14 345 5533
a 14 353 85283
a 14 358 14419
a 14 362 23423
a 14 366 5223
a 14 368 5763
a 14 371 4564
a 14 376 5396
a 14 379 44849
a 14 382 31422
a 14 383 20072
a 14 390 16080
a 14 392 3856
a 14 398 6154
a 14 402 19609
a 14 406 35322
a 14 408 25309
a 14 411 24313
a 14 419 14715
a 14 420 16515
a 14 423 47536
a 14 424 35865
a 14 428 1171
a 14 430 22851
a 14 439 8656
a 14 441 83280
a 14 443 9529
a 14 470 5943
a 14 472 16961
a 14 473 2817
a 14 475 21267
a 14 478 5483
a 14 483 8362
a 14 487 3549
a 14 492 28088
a 14 500 17181
a 14 506 19514
a 14 512 43490
a 14 515 31769
a 14 522 4888
a 14 535 4587
a 14 548 3759
a 14 553 30192
a 14 558 40299
a 14 565 67948
a 14 571 4743
a 14 580 5376
a 14 582 39466
a 14 583 7445
a 14 585 12365
a 14 587 3380
a 14 589 7339
a 14 596 17505
a 14 615 24592
a 14 618 52214
a 14 623 16406
a 14 625 8873
a 14 626 9958
a 14 628 41628
a 14 629 1621
a 14 632 20265
a 14 633 3674
a 14 637 9518
a 14 638 34065
a 14 640 37252
a 14 644 11161
a 14 647 62692
a 14 652 15730
a 14 684 34259
a 14 685 6809
a 14 696 13862
a 14 699 88647
a 14 700 3225
a 14 712 1250
a 14 715 14925
a 14 726 10702
a 14 731 4710
a 14 733 2957
a 14 736 25860
a 14 742 4871
a 14 745 46866
a 14 763 17678
a 14 769 17315
a 14 770 9403
a 14 771 5735
a 14 772 36780
a 14 776 44677
a 14 780 3426
a 14 786 37243
a 14 790 54382
a 14 792 2793
a 14 799 4174
a 14 801 128
a 14 807 49944
a 14 809 19112
a 14 814 24549
a 14 819 8341
a 14 824 13809
a 14 825 6389
a 14 834 37962
a 14 835 1080
a 14 843 77
a 14 846 11363
a 14 847 2394
a 14 849 21848
a 14 851 63243
a 14 856 44127
a 14 863 24761
a 14 864 19106
a 14 865 72881
a 14 869 53521
a 14 871 29419
a 14 874 3440
a 14 877 4319
a 14 878 7551
a 14 884 62361
a 14 886 34525
a 14 893 6890
a 14 900 11283
a 14 903 4000
a 14 909 8172
a 14 913 11722
a 14 916 66496
a 14 917 47567
a 14 918 1318
a 14 922 120
a 14 923 31697
a 14 925 2583
a 14 932 42446
a 14 937 58510
a 14 942 3916
a 14 944 2359
a 14 945 32487
a 14 960 76603
a 14 973 58366
a 14 977 1992
a 14 985 47328
a 14 993 10633
a 14 998 42214
a 15 16 48917
a 15 19 1955
a 15 25 48503
a 15 38 22971
a 15 46 11193
a 15 48 4778
a 15 51 9176
a 15 60 12776
a 15 63 9866
a 15 65 29320
a 15 70 14006
a 15 77 41972
a 15 87 4758
a 15 89 32338
a 15 91 8746
a 15 98 10032
a 15 99 59487
a 15 106 18903
a 15 108 66702
a 15 110 6068
a 15 117 42750
a 15 118 15803
a 15 129 21103
a 15 130 7593
a 15 132 2650
a 15 138 13450
a 15 140 32537
a 15 145 2366
a 15 148 4480
a 15 153 55384
a 15 161 40977
a 15 176 2514
a 15 184 7196
a 15 197 26255
a 15 202 56962
a 15 203 54765
a 15 207 30959
a 15 210 7397
a 15 215 6522
a 15 218 21517
a 15 224 6964
a 15 225 6018
a 15 228 516
a 15 229 7922
a 15 236 38546
a 15 251 2591
a 15 252 26676
a 15 253 8249
a 15 254 60526
a 15 268 9699
a 15 270 6919
a 15 275 22121
a 15 290 1325
a 15 302 448
a 15 308 562
a 15 318 31354
a 15 321 35497
a 15 324 16749
a 15 326 1366
a 15 327 3994
a 15 333 7933
a 15 335 15816
a 15 336 6157
a 15 359 2969
a 15 362 43391
a 15 365 26545
a 15 375 9895
a 15 381 7113
a 15 383 2633
a 15 385 46126
a 15 390 35360
a 15 392 15134
a 15 394 104
a 15 398 6354
a 15 400 417
a 15 404 25573
a 15 407 16730
a 15 420 44857
a 15 421 12374
a 15 424 60493
a 15 425 4386
a 15 441 4886
a 15 442 10837
a 15 459 65200
a 15 460 272
a 15 461 62484
a 15 465 8726
a 15 475 7151
a 15 480 23243
a 15 490 27600
a 15 493 31164
a 15 497 12218
a 15 501 16034
a 15 502 958
a 15 506 118
a 15 526 1196
a 15 530 55833
a 15 533 5871
a 15 536 2198
a 15 560 11092
a 15 570 3655
a 15 571 11281
a 15 580 4483
a 15 586 7399
a 15 602 42689
a 15 605 2246
a 15 606 70303
a 15 611 44287
a 15 616 1462
a 15 618 27648
a 15 619 1052
a 15 624 6303
a 15 629 523
a 15 630 30748
a 15 640 1653
a 15 644 3391
a 15 650 5298
a 15 657 12306
a 15 664 210
a 15 680 4296
a 15 696 1135
a 15 697 15598
a 15 702 14347
a 15 708 535
a 15 709 1289
a 15 719 330
a 15 723 23007
a 15 728 5461
a 15 731 254
a 15 741 13418
a 15 765 29825
a 15 779 1325
a 15 786 28157
a 15 788 29327
a 15 789 8273
a 15 790 42861
a 15 794 22688
a 15 803 7605
a 15 804 23806
a 15 806 22043
a 15 809 987
a 15 814 66353
a 15 851 50518
a 15 861 9398
a 15 863 13967
a 15 871 3496
a 15 873 10849
a 15 886 29523
a 15 887 2695
a 15 892 12805
a 15 894 5924
a 15 895 9596
a 15 907 18703
a 15 908 23328
a 15 913 343
a 15 918 13159
a 15 920 197
a 15 931 21137
a 15 932 56702
a 15 938 25327
a 15 940 6447
a 15 964 12014
a 15 965 12036
a 15 968 45550
a 15 976 16637
a 15 987 46289
a 15 990 12114
a 16 20 5194
a 16 33 8545
a 16 63 2840
a 16 64 11876
a 16 99 2950
a 16 117 5412
a 16 132 784
a 16 137 2740
a 16 150 385
a 16 211 4260
a 16 219 174
a 16 232 3192
a 16 258 1300
a 16 320 8101
a 16 332 11810
a 16 343 2297
a 16 346 5657
a 16 385 3599
a 16 406 5774
a 16 420 427
a 16 424 9054
a 16 441 10852
a 16 459 13516
a 16 492 174
a 16 498 1875
a 16 560 1507
a 16 578 4871
a 16 595 961
a 16 633 9770
a 16 640 1976
a 16 683 3150
a 16 690 2828
a 16 693 2618
a 16 726 4270
a 16 734 3439
a 16 745 3107
a 16 765 1913
a 16 781 2545
a 16 807 900
a 16 863 115
a 16 866 1598
a 16 896 346
a 16 907 40
a 17 25 8554
a 17 64 2636
a 17 91 961
a 17 108 9077
a 17 117 24
a 17 203 5925
a 17 210 5152
a 17 238 2600
a 17 270 2471
a 17 318 113
a 17 372 232
a 17 406 288
a 17 411 6010
a 17 423 6087
a 17 424 140
a 17 436 4071
a 17 438 6327
a 17 449 1925
a 17 630 4365
a 17 633 6579
a 17 690 6260
a 17 774 1772
a 17 814 3626
a 17 892 1339
a 17 908 1334
a 17 960 275
a 17 962 5175
a 17 990 644
a 17 994 686
a 18 64 4358
a 18 81 4347
a 18 108 11890
a 18 132 522
a 18 143 17558
a 18 151 752
a 18 211 2673
a 18 226 8893
a 18 232 3125
a 18 240 46
a 18 284 298
a 18 320 11598
a 18 332 7562
a 18 343 11481
a 18 348 2069
a 18 353 12909
a 18 356 9551
a 18 424 7051
a 18 436 8937
a 18 441 3043
a 18 477 939
a 18 530 8186
a 18 565 1205
a 18 578 2216
a 18 633 12890
a 18 681 2858
a 18 683 5011
a 18 699 12079
a 18 748 2098
a 18 814 1050
a 18 824 2976
a 18 838 7689
a 18 851 77
a 18 866 17
a 18 884 5097
a 18 889 642
a 18 932 3169
a 18 938 1374
a 18 948 6817
a 18 960 7867
a 18 962 9374
a 18 976 15578
a 19 3 12604
a 19 16 55076
a 19 21 13711
a 19 30 25373
a 19 33 54810
a 19 36 2008
a 19 38 9134
a 19 49 1623
a 19 51 8041
a 19 53 14141
a 19 56 3710
a 19 73 8108
a 19 76 46969
a 19 98 15581
a 19 106 11412
a 19 110 8001
a 19 111 14546
a 19 113 15179
a 19 122 29216
a 19 123 887
a 19 125 45373
a 19 127 6258
a 19 138 9966
a 19 139 3637
a 19 152 7016
a 19 168 7854
a 19 179 1921
a 19 183 6898
a 19 187 10539
a 19 194 5285
a 19 207 12790
a 19 209 1514
a 19 217 9607
a 19 218 38347
a 19 226 31325
a 19 233 10156
a 19 240 59828
a 19 241 2293
a 19 246 16467
a 19 249 45875
a 19 253 18299
a 19 254 14241
a 19 258 23787
a 19 275 3558
a 19 279 5772
a 19 283 13948
a 19 303 24331
a 19 305 10805
a 19 311 10421
a 19 320 27883
a 19 326 1940
a 19 327 14321
a 19 328 3673
a 19 333 33
a 19 337 14021
a 19 355 2706
a 19 359 2624
a 19 361 39360
a 19 363 27924
a 19 372 51516
a 19 373 4689
a 19 375 6666
a 19 378 3631
a 19 379 51469
a 19 385 45533
a 19 390 19972
a 19 391 9262
a 19 401 19027
a 19 403 22495
a 19 404 30234
a 19 417 7047
a 19 421 37666
a 19 422 21125
a 19 423 63544
a 19 424 57231
a 19 430 26533
a 19 437 5963
a 19 442 15219
a 19 460 2226
a 19 461 61079
a 19 463 3057
a 19 465 5095
a 19 472 28525
a 19 474 8525
a 19 480 12350
a 19 490 10383
a 19 494 12654
a 19 498 55258
a 19 501 22521
a 19 512 36619
a 19 514 10305
a 19 525 26467
a 19 529 3746
a 19 533 4334
a 19 568 39397
a 19 578 25631
a 19 580 3492
a 19 602 12184
a 19 605 4694
a 19 608 15270
a 19 612 13540
a 19 618 38356
a 19 622 7464
a 19 629 2155
a 19 633 19957
a 19 638 47760
a 19 650 4754
a 19 653 20501
a 19 658 15850
a 19 680 16499
a 19 684 43710
a 19 690 46847
a 19 694 6567
a 19 699 25044
a 19 702 3064
a 19 713 2700
a 19 728 13296
a 19 729 8166
a 19 734 42961
a 19 747 4261
a 19 748 30306
a 19 751 45006
a 19 754 40457
a 19 759 54
a 19 762 26054
a 19 779 4663
a 19 781 46188
a 19 788 36021
a 19 803 275
a 19 804 3985
a 19 807 38818
a 19 817 34885
a 19 818 19673
a 19 819 3989
a 19 822 9215
a 19 834 8856
a 19 842 23578
a 19 846 613
a 19 850 36945
a 19 851 12568
a 19 858 8754
a 19 863 17957
a 19 870 25442
a 19 873 4496
a 19 876 15920
a 19 878 46799
a 19 881 28450
a 19 886 23615
a 19 889 9483
a 19 894 2183
a 19 897 697
a 19 907 54589
a 19 917 4425
a 19 932 37335
a 19 940 2713
a 19 942 31916
a 19 945 26953
a 19 948 63950
a 19 953 12287
a 19 968 28854
a 19 969 29351
a 19 974 14282
a 19 979 52868
a 19 982 11761
a 19 987 27526
a 19 989 25062
a 19 994 42424
a 20 63 189
a 20 64 5418
a 20 91 1508
a 20 137 1067
a 20 210 4222
a 20 240 1509
a 20 270 372
a 20 320 99
a 20 410 1516
a 20 436 2654
a 20 438 5402
a 20 492 1408
a 20 546 894
a 20 551 2611
a 20 552 292
a 20 553 2024
a 20 566 6312
a 20 606 4100
a 20 684 1875
a 20 734 425
a 20 781 21
a 20 814 4577
a 20 916 4988
a 20 984 4765
a 21 2 1392
a 21 3 972
a 21 6 11404
a 21 11 9833
a 21 17 5441
a 21 18 34172
a 21 30 34790
a 21 49 14948
a 21 51 19
a 21 57 1404
a 21 61 22413
a 21 70 1732
a 21 82 2536
a 21 83 4857
a 21 89 20171
a 21 98 10303
a 21 100 65
a 21 103 19143
a 21 105 17710
a 21 106 3678
a 21 112 124
a 21 117 5276
a 21 122 25514
a 21 143 2000
a 21 210 50487
a 21 214 10278
a 21 224 7226
a 21 226 48450
a 21 237 6981
a 21 253 8205
a 21 264 2953
a 21 270 46256
a 21 289 5458
a 21 304 6359
a 21 312 3068
a 21 318 30726
a 21 324 18
a 21 335 15101
a 21 337 6493
a 21 350 2142
a 21 362 264
a 21 365 1304
a 21 367 3076
a 21 372 30031
a 21 375 9711
a 21 385 27848
a 21 387 865
a 21 390 20393
a 21 402 4249
a 21 404 4474
a 21 406 41000
a 21 411 5012
a 21 412 1168
a 21 420 27491
a 21 443 12107
a 21 459 26582
a 21 482 1239
a 21 492 17670
a 21 498 33678
a 21 504 18705
a 21 512 8617
a 21 524 5337
a 21 525 26852
a 21 529 2325
a 21 536 243
a 21 538 11203
a 21 566 5699
a 21 578 25215
a 21 586 6492
a 21 589 20275
a 21 592 10881
a 21 595 42036
a 21 601 12416
a 21 602 190
a 21 606 41896
a 21 615 10647
a 21 630 35290
a 21 633 39214
a 21 674 10057
a 21 680 22709
a 21 683 34628
a 21 696 434
a 21 699 51438
a 21 702 4394
a 21 707 3364
a 21 715 96
a 21 723 1431
a 21 726 17597
a 21 745 35444
a 21 747 6167
a 21 753 9985
a 21 754 3963
a 21 762 480
a 21 765 28774
a 21 788 19282
a 21 794 25133
a 21 802 1695
a 21 803 594
a 21 804 6835
a 21 806 15091
a 21 810 7183
a 21 814 50808
a 21 817 12724
a 21 834 1627
a 21 837 41797
a 21 838 21475
a 21 849 30982
a 21 850 5097
a 21 860 4885
a 21 861 11054
a 21 864 3526
a 21 884 16351
a 21 892 29204
a 21 900 1347
a 21 908 21256
a 21 916 21492
a 21 923 638
a 21 931 4326
a 21 937 2593
a 21 948 12885
a 21 956 12220
a 21 960 37883
a 21 964 1800
a 21 976 48640
a 21 990 15602
a 21 998 22380
a 22 3 47262
a 22 9 11149
a 22 10 52627
a 22 12 27636
a 22 19 14071
a 22 25 2530
a 22 27 39096
a 22 32 7031
a 22 41 26695
a 22 44 37338
a 22 59 16144
a 22 66 9200
a 22 70 50045
a 22 79 2384
a 22 83 55309
a 22 85 3167
a 22 92 2662
a 22 93 436
a 22 95 45742
a 22 99 67012
a 22 100 24174
a 22 102 8378
a 22 103 13345
a 22 106 62391
a 22 110 36846
a 22 112 60227
a 22 115 786
a 22 117 25711
a 22 129 43539
a 22 130 89084
a 22 132 20534
a 22 138 37513
a 22 145 29222
a 22 151 38554
a 22 153 17871
a 22 155 8893
a 22 160 86056
a 22 162 1302
a 22 164 1691
a 22 166 5110
a 22 168 68798
a 22 174 5455
a 22 177 318
a 22 178 3027
a 22 195 881
a 22 196 7631
a 22 197 22283
a 22 203 25763
a 22 206 2719
a 22 207 17605
a 22 209 7823
a 22 210 64777
a 22 211 44226
a 22 216 4950
a 22 217 10920
a 22 219 90806
a 22 220 18523
a 22 223 25915
a 22 226 1088
a 22 229 35253
a 22 232 37068
a 22 237 49567
a 22 238 102061
a 22 241 21340
a 22 246 32478
a 22 247 27438
a 22 251 25935
a 22 252 73975
a 22 258 90314
a 22 273 18850
a 22 276 11542
a 22 283 60955
a 22 284 59564
a 22 286 31946
a 22 288 17224
a 22 291 57260
a 22 292 1818
a 22 293 6293
a 22 296 16445
a 22 303 18582
a 22 308 5827
a 22 310 1980
a 22 320 50006
a 22 321 13388
a 22 323 28421
a 22 335 78967
a 22 343 109337
a 22 344 1902
a 22 346 66665
a 22 349 47895
a 22 362 71617
a 22 364 2564
a 22 365 40532
a 22 368 37857
a 22 371 91972
a 22 372 26777
a 22 378 3041
a 22 386 19520
a 22 389 1126
a 22 390 47690
a 22 392 90132
a 22 395 5828
a 22 397 2421
a 22 406 107272
a 22 407 55266
a 22 409 28798
a 22 410 82141
a 22 412 32631
a 22 413 13266
a 22 415 17284
a 22 418 19011
a 22 419 44230
a 22 425 50700
a 22 436 23406
a 22 441 93697
a 22 448 2760
a 22 455 16303
a 22 466 8291
a 22 470 20436
a 22 472 54024
a 22 473 5824
a 22 478 21619
a 22 479 2717
a 22 481 14381
a 22 482 33746
a 22 483 8920
a 22 484 27749
a 22 496 21066
a 22 500 51879
a 22 503 11509
a 22 505 15142
a 22 510 14616
a 22 513 3137
a 22 514 62744
a 22 517 8563
a 22 518 6173
a 22 519 15776
a 22 520 77099
a 22 522 37764
a 22 527 51
a 22 530 13247
a 22 531 5036
a 22 534 30732
a 22 539 3700
a 22 544 740
a 22 547 2605
a 22 549 83
a 22 552 26211
a 22 554 4453
a 22 556 1208
a 22 558 63776
a 22 560 16699
a 22 565 37013
a 22 568 34933
a 22 572 324
a 22 586 567
a 22 595 67938
a 22 596 25426
a 22 603 5172
a 22 605 7753
a 22 606 106489
a 22 608 42795
a 22 611 10173
a 22 613 16995
a 22 617 19124
a 22 627 1661
a 22 628 98067
a 22 630 99122
a 22 632 17735
a 22 633 17177
a 22 637 9713
a 22 638 53861
a 22 642 44157
a 22 643 1361
a 22 644 46783
a 22 650 11940
a 22 656 10865
a 22 657 18813
a 22 658 22067
a 22 661 27620
