c Example graph converted from input format to desired format
p sp 1000 49851
a 34 618 28587
a 34 621 1867
a 34 631 25219
a 34 637 27019
a 34 645 109767
a 34 646 20171
a 34 701 95644
a 34 707 52490
a 34 725 67560
a 34 732 43221
a 34 734 582
a 34 744 44428
a 34 755 11313
a 34 770 3938
a 34 771 32978
a 34 780 13536
a 34 788 52264
a 34 801 48104
a 34 804 10934
a 34 844 33370
a 34 857 14781
a 34 865 1735
a 34 868 99729
a 34 874 19540
a 34 889 22502
a 34 893 5600
a 34 897 69559
a 34 903 50046
a 34 918 15545
a 34 921 18598
a 34 925 29196
a 34 926 9739
a 34 958 39570
a 34 967 22026
a 34 969 18754
a 34 972 2476
a 34 995 29477
a 35 15 19273
a 35 26 43510
a 35 52 58298
a 35 56 59487
a 35 59 5215
a 35 93 9644
a 35 110 61286
a 35 111 27340
a 35 139 14940
a 35 142 1444
a 35 176 4518
a 35 202 30668
a 35 214 11837
a 35 315 37000
a 35 335 56
a 35 394 22616
a 35 430 25024
a 35 464 28609
a 35 466 25127
a 35 468 2231
a 35 495 3538
a 35 508 34368
a 35 519 61200
a 35 523 23045
a 35 547 41781
a 35 548 28681
a 35 555 2389
a 35 573 18497
a 35 577 24367
a 35 582 13349
a 35 589 22437
a 35 597 10733
a 35 609 47195
a 35 614 21425
a 35 647 37737
a 35 655 19202
a 35 674 28610
a 35 676 101
a 35 682 16316
a 35 700 78233
a 35 733 732
a 35 756 26466
a 35 781 52741
a 35 782 8800
a 35 785 39335
a 35 796 11555
a 35 807 53842
a 35 811 1484
a 35 812 3364
a 35 833 8454
a 35 876 163
a 35 903 8965
a 35 936 29820
a 35 937 964
a 35 952 152
a 35 967 45682
a 35 992 9061
a 35 993 19265
a 36 2 21234
a 36 13 34801
a 36 17 15570
a 36 21 65184
a 36 25 29269
a 36 26 34845
a 36 30 10494
a 36 32 17609
a 36 45 36991
a 36 54 10547
a 36 71 48651
a 36 82 47415
a 36 85 75667
a 36 95 13590
a 36 115 425
a 36 190 4569
a 36 195 16691
a 36 222 11104
a 36 228 5298
a 36 242 15603
a 36 251 34259
a 36 252 79981
a 36 256 48660
a 36 257 9864
a 36 272 13574
a 36 277 49494
a 36 281 47635
a 36 283 9459
a 36 284 624
a 36 287 373
a 36 302 12144
a 36 321 273
a 36 322 17757
a 36 332 959
a 36 339 92515
a 36 349 62287
a 36 350 1063
a 36 375 3095
a 36 379 17496
a 36 397 69031
a 36 411 3504
a 36 429 4422
a 36 444 49543
a 36 447 7940
a 36 462 27631
a 36 475 36528
a 36 481 7870
a 36 506 33483
a 36 528 56181
a 36 552 14326
a 36 562 9232
a 36 563 79625
a 36 595 103460
a 36 608 8943
a 36 616 23440
a 36 621 838
a 36 622 72214
a 36 628 11845
a 36 631 77249
a 36 643 19748
a 36 651 765
a 36 652 10146
a 36 689 18187
a 36 695 105831
a 36 698 38464
a 36 703 5791
a 36 714 66997
a 36 761 51648
a 36 769 4860
a 36 774 6129
a 36 775 13328
a 36 784 77846
a 36 802 12834
a 36 812 6355
a 36 818 2479
a 36 895 1120
a 36 900 69866
a 36 967 14604
a 36 985 26698
a 38 198 22228
a 38 221 12180
a 38 333 3121
a 38 349 35252
a 38 357 850
a 38 380 6550
a 38 423 25976
a 38 477 2913
a 38 567 21356
a 38 639 6840
a 38 660 4428
a 38 678 16298
a 38 692 1943
a 38 773 1599
a 38 807 21741
a 38 835 9961
a 38 880 5712
a 38 976 3493
a 39 19 18023
a 39 52 12860
a 39 85 8736
a 39 92 9641
a 39 120 1095
a 39 215 31388
a 39 218 1015
a 39 252 13545
a 39 312 26101
a 39 342 7115
a 39 349 6280
a 39 360 8884
a 39 369 36044
a 39 400 26683
a 39 436 15166
a 39 448 21640
a 39 465 3423
a 39 496 2079
a 39 497 7717
a 39 519 20269
a 39 605 24543
a 39 656 721
a 39 660 25272
a 39 661 4694
a 39 692 4574
a 39 699 10976
a 39 722 437
a 39 757 2960
a 39 781 21231
a 39 897 2537
a 39 900 42877
a 39 933 4469
a 39 966 10991
a 39 999 28022
a 40 4 47834
a 40 9 17472
a 40 37 13952
a 40 38 15928
a 40 45 6396
a 40 57 17618
a 40 79 292
a 40 100 2945
a 40 117 10418
a 40 128 33239
a 40 146 9269
a 40 150 6315
a 40 160 37862
a 40 168 4174
a 40 174 13478
a 40 180 7185
a 40 184 23201
a 40 202 78588
a 40 209 6269
a 40 224 622
a 40 237 2680
a 40 247 24189
a 40 251 1858
a 40 261 30791
a 40 263 3637
a 40 265 2595
a 40 277 77228
a 40 282 53540
a 40 283 54488
a 40 290 2368
a 40 292 32245
a 40 315 67439
a 40 324 7351
a 40 330 6678
a 40 344 1786
a 40 351 10515
a 40 369 78575
a 40 387 59468
a 40 389 58937
a 40 408 1893
a 40 423 82899
a 40 426 3470
a 40 472 5268
a 40 484 41206
a 40 486 24007
a 40 488 537
a 40 506 3832
a 40 545 49484
a 40 547 48108
a 40 555 13622
a 40 561 74205
a 40 625 2199
a 40 665 6946
a 40 674 36016
a 40 680 1697
a 40 684 18667
a 40 704 20269
a 40 709 20443
a 40 724 17067
a 40 727 343
a 40 735 4124
a 40 755 1694
a 40 803 2679
a 40 806 1977
a 40 813 16718
a 40 837 10824
a 40 858 3693
a 40 862 5146
a 40 871 1771
a 40 881 11667
a 40 897 38487
a 40 932 43011
a 40 939 8480
a 40 967 54343
a 40 994 73995
a 40 995 22233
a 41 23 3380
a 41 52 311
a 41 277 996
a 41 282 2293
a 41 324 1112
a 41 556 340
a 41 765 1675
a 41 899 8020
a 41 994 5102
a 42 9 559
a 42 20 6567
a 42 26 485
a 42 31 10375
a 42 65 13029
a 42 83 3524
a 42 146 3657
a 42 170 18987
a 42 184 22419
a 42 217 87
a 42 297 1462
a 42 325 29852
a 42 333 593
a 42 349 23531
a 42 353 15791
a 42 519 2042
a 42 523 23505
a 42 622 9956
a 42 684 569
a 42 694 24885
a 42 720 3491
a 42 802 2505
a 42 879 12546
a 42 923 336
a 43 5 23227
a 43 7 7638
a 43 33 3974
a 43 70 43780
a 43 104 16481
a 43 117 32212
a 43 162 50031
a 43 165 45576
a 43 191 73952
a 43 198 23499
a 43 199 11320
a 43 220 1328
a 43 250 3197
a 43 252 19432
a 43 264 8531
a 43 283 4240
a 43 285 59628
a 43 310 25654
a 43 325 20536
a 43 349 27879
a 43 356 13220
a 43 357 129
a 43 378 3905
a 43 380 12593
a 43 395 12110
a 43 424 15845
a 43 440 15880
a 43 445 9384
a 43 488 12487
a 43 503 41125
a 43 518 6153
a 43 546 281
a 43 581 6625
a 43 599 7844
a 43 632 22014
a 43 633 8905
a 43 645 36887
a 43 652 17436
a 43 663 3628
a 43 697 243
a 43 729 16495
a 43 785 50495
a 43 793 76692
a 43 799 4942
a 43 840 15373
a 43 859 3677
a 43 862 718
a 43 908 15577
a 43 917 17668
a 43 918 1589
a 43 936 25694
a 43 939 18306
a 43 947 30594
a 44 2 45164
a 44 22 34497
a 44 42 17410
a 44 82 25700
a 44 83 54093
a 44 116 45426
a 44 145 62208
a 44 166 11879
a 44 195 302
a 44 197 396
a 44 212 143
a 44 256 2552
a 44 285 21841
a 44 318 2109
a 44 325 78291
a 44 357 7226
a 44 368 29297
a 44 386 182
a 44 387 16516
a 44 392 72121
a 44 409 12061
a 44 439 6252
a 44 446 16106
a 44 457 29640
a 44 465 13916
a 44 468 1786
a 44 474 35588
a 44 527 6034
a 44 532 23510
a 44 561 30172
a 44 567 34202
a 44 579 43406
a 44 591 26643
a 44 599 4456
a 44 610 30739
a 44 616 6675
a 44 657 8465
a 44 658 12636
a 44 663 25718
a 44 679 84981
a 44 696 42774
a 44 712 40545
a 44 718 7355
a 44 721 610
a 44 781 19491
a 44 803 513
a 44 815 2106
a 44 819 46885
a 44 833 11731
a 44 835 19867
a 44 866 56602
a 44 880 41885
a 44 886 38286
a 44 898 712
a 44 923 62777
a 44 949 2129
a 44 955 71273
a 44 969 68142
a 44 984 4264
a 44 991 17647
a 44 993 17215
a 45 19 29367
a 45 66 32821
a 45 78 2507
a 45 81 5117
a 45 108 13594
a 45 130 14721
a 45 132 14229
a 45 137 9414
a 45 212 10419
a 45 251 8268
a 45 282 35467
a 45 295 4220
a 45 338 30920
a 45 358 22505
a 45 367 6949
a 45 464 773
a 45 495 35447
a 45 496 5031
a 45 507 35411
a 45 519 11533
a 45 525 242
a 45 554 4887
a 45 562 3577
a 45 572 3912
a 45 595 4579
a 45 627 1315
a 45 632 3686
a 45 641 11416
a 45 645 28468
a 45 779 3115
a 45 901 4187
a 45 903 15164
a 45 941 12923
a 45 976 17492
a 45 991 11004
a 46 22 50206
a 46 52 32175
a 46 54 31
a 46 91 39953
a 46 111 8528
a 46 128 14440
a 46 152 37112
a 46 157 13117
a 46 172 20878
a 46 173 51976
a 46 174 29135
a 46 178 5723
a 46 183 25944
a 46 198 21806
a 46 204 33181
a 46 215 49603
a 46 216 15106
a 46 222 8817
a 46 228 3563
a 46 256 20246
a 46 265 576
a 46 269 37563
a 46 273 16873
a 46 286 54408
a 46 295 46719
a 46 308 26790
a 46 327 5789
a 46 359 6952
a 46 365 14303
a 46 398 6063
a 46 412 342
a 46 416 4840
a 46 417 48975
a 46 429 33949
a 46 454 22791
a 46 459 1252
a 46 460 24975
a 46 484 33506
a 46 492 1697
a 46 511 16332
a 46 519 23290
a 46 530 28163
a 46 555 4008
a 46 567 52006
a 46 593 894
a 46 595 76096
a 46 639 27593
a 46 648 17525
a 46 676 7047
a 46 713 4537
a 46 720 52616
a 46 726 56025
a 46 746 60777
a 46 750 38450
a 46 752 10778
a 46 760 5432
a 46 796 65811
a 46 809 68133
a 46 814 64958
a 46 831 35536
a 46 833 738
a 46 846 35706
a 46 864 57500
a 46 871 32323
a 46 874 23672
a 46 889 2745
a 46 902 1820
a 46 943 31229
a 46 954 31982
a 46 972 18044
a 46 978 1853
a 46 979 15715
a 46 983 52893
a 46 999 44957
a 47 51 18936
a 47 100 10572
a 47 110 7247
a 47 128 6441
a 47 131 52
a 47 135 34728
a 47 152 32939
a 47 157 897
a 47 162 25320
a 47 179 19930
a 47 199 341
a 47 220 25334
a 47 256 936
a 47 389 6589
a 47 400 20799
a 47 423 48325
a 47 425 1180
a 47 448 18447
a 47 507 58652
a 47 519 13992
a 47 520 24647
a 47 523 52095
a 47 597 1315
a 47 631 19716
a 47 649 29446
a 47 665 25870
a 47 705 7711
a 47 712 28245
a 47 725 598
a 47 738 31722
a 47 783 3823
a 47 849 9747
a 47 886 29888
a 47 901 26537
a 47 925 4287
a 47 936 16698
a 47 969 3876
a 48 71 25287
a 48 132 25509
a 48 142 24030
a 48 198 15930
a 48 239 3571
a 48 255 609
a 48 261 3781
a 48 266 6483
a 48 295 32807
a 48 325 2611
a 48 357 12791
a 48 403 3161
a 48 434 9940
a 48 444 1982
a 48 483 2537
a 48 545 40693
a 48 556 19868
a 48 557 18826
a 48 572 15855
a 48 579 397
a 48 647 37106
a 48 698 5860
a 48 699 10023
a 48 709 1779
a 48 714 1657
a 48 754 8553
a 48 785 24265
a 48 807 2094
a 48 819 6843
a 48 833 1924
a 48 841 1925
a 48 855 11101
a 48 864 15313
a 48 941 10042
a 48 966 29627
a 48 980 1908
a 49 9 23697
a 49 20 25838
a 49 22 27206
a 49 23 62027
a 49 25 5009
a 49 26 64114
a 49 39 1189
a 49 42 40217
a 49 90 20514
a 49 98 4404
a 49 108 6685
a 49 110 21117
a 49 111 15926
a 49 112 7656
a 49 120 33184
a 49 121 38336
a 49 125 58538
a 49 130 15431
a 49 136 35344
a 49 142 78200
a 49 158 7206
a 49 162 52618
a 49 191 56052
a 49 210 24123
a 49 241 8760
a 49 245 7575
a 49 251 41652
a 49 256 3561
a 49 263 21920
a 49 269 67886
a 49 347 62069
a 49 357 41377
a 49 360 44306
a 49 368 10010
a 49 400 76169
a 49 405 2852
a 49 409 17750
a 49 423 48953
a 49 429 5515
a 49 445 9659
a 49 461 382
a 49 484 5314
a 49 500 5683
a 49 510 3382
a 49 534 28728
a 49 539 30741
a 49 546 18
a 49 560 13622
a 49 581 12879
a 49 589 18210
a 49 591 38536
a 49 600 21339
a 49 602 59658
a 49 605 4229
a 49 628 4737
a 49 632 2770
a 49 679 63714
a 49 681 1915
a 49 689 366
a 49 704 7538
a 49 718 2583
a 49 722 21538
a 49 729 16989
a 49 735 4882
a 49 745 56493
a 49 751 19603
a 49 765 17809
a 49 785 50626
a 49 792 36276
a 49 811 249
a 49 844 10604
a 49 888 1000
a 49 899 20234
a 49 924 12886
a 49 933 47036
a 49 940 2204
a 49 947 40964
a 50 1 9156
a 50 24 1990
a 50 31 19124
a 50 33 2107
a 50 71 32379
a 50 91 48370
a 50 104 22154
a 50 120 53548
a 50 122 1176
a 50 150 4483
a 50 160 11818
a 50 183 14379
a 50 188 7401
a 50 211 29987
a 50 214 18286
a 50 215 35523
a 50 227 22083
a 50 247 10994
a 50 254 4731
a 50 283 89169
a 50 299 19565
a 50 305 10949
a 50 306 5369
a 50 318 6791
a 50 323 21834
a 50 324 33192
a 50 338 17658
a 50 360 30737
a 50 392 74761
a 50 416 603
a 50 420 43973
a 50 433 21472
a 50 440 11847
a 50 452 302
a 50 459 1425
a 50 482 22862
a 50 493 13442
a 50 503 10559
a 50 504 38991
a 50 510 775
a 50 528 42069
a 50 535 3799
a 50 550 34954
a 50 602 5396
a 50 651 14570
a 50 661 46408
a 50 674 1036
a 50 684 48767
a 50 690 24568
a 50 721 12595
a 50 732 5823
a 50 756 51350
a 50 758 41565
a 50 761 19317
a 50 780 52504
a 50 788 12467
a 50 811 10622
a 50 817 21331
a 50 849 5662
a 50 881 17407
a 50 898 66504
a 50 926 24614
a 50 934 2859
a 50 937 16557
a 50 939 24328
a 50 947 6241
a 50 991 83917
a 51 174 840
a 51 246 1679
a 51 251 6139
a 51 252 16477
a 51 315 9801
a 51 465 1110
a 51 545 10787
a 51 556 23379
a 51 598 39
a 51 610 3972
a 51 632 356
a 51 645 5578
a 51 732 11230
a 51 746 4569
a 51 932 7538
a 51 943 1716
a 51 968 18512
a 51 991 3514
a 51 994 24903
a 52 37 7507
a 52 312 191
a 52 392 6547
a 52 545 1628
a 52 695 69
a 52 835 4914
a 52 943 481
a 52 977 4568
a 52 991 1505
a 53 0 11753
a 53 5 13690
a 53 12 24882
a 53 31 90904
a 53 51 67457
a 53 55 19769
a 53 61 4045
a 53 73 3879
a 53 87 28192
a 53 92 38603
a 53 116 96625
a 53 137 31222
a 53 141 50626
a 53 183 19422
a 53 190 16279
a 53 193 693
a 53 201 16561
a 53 210 7566
a 53 222 36650
a 53 229 44559
a 53 232 3868
a 53 233 3338
a 53 267 58919
a 53 269 37276
a 53 273 23364
a 53 278 13323
a 53 308 48960
a 53 324 12512
a 53 337 5410
a 53 338 26794
a 53 341 15165
a 53 366 356
a 53 380 53640
a 53 412 63963
a 53 416 17166
a 53 429 3567
a 53 431 2383
a 53 441 13819
a 53 443 27773
a 53 445 35284
a 53 457 26626
a 53 459 15422
a 53 476 3293
a 53 484 49267
a 53 498 3789
a 53 505 66
a 53 519 99719
a 53 524 714
a 53 533 18743
a 53 552 15600
a 53 554 52027
a 53 557 49799
a 53 558 32988
a 53 563 52510
a 53 586 70203
a 53 593 10091
a 53 599 28679
a 53 604 7849
a 53 609 2951
a 53 625 7830
a 53 626 5874
a 53 632 21934
a 53 636 45613
a 53 643 6272
a 53 644 24614
a 53 662 72300
a 53 665 49614
a 53 666 55614
a 53 672 13030
a 53 679 110272
a 53 692 10345
a 53 761 25805
a 53 773 36171
a 53 776 50330
a 53 838 5488
a 53 875 2313
a 53 892 352
a 53 909 42956
a 53 910 10391
a 53 917 58271
a 53 918 8980
a 53 931 29495
a 53 943 104193
a 53 960 880
a 53 977 6335
a 53 987 6255
a 54 5 39436
a 54 35 790
a 54 49 1265
a 54 81 54788
a 54 89 3698
a 54 98 7633
a 54 109 57967
a 54 135 4820
a 54 141 31735
a 54 155 9963
a 54 180 9646
a 54 231 34492
a 54 234 1819
a 54 243 53089
a 54 263 35530
a 54 285 40381
a 54 296 13032
a 54 307 713
a 54 308 19787
a 54 386 31771
a 54 406 34642
a 54 420 11088
a 54 447 12447
a 54 452 4979
a 54 462 1408
a 54 468 9737
a 54 482 6369
a 54 483 57448
a 54 487 36253
a 54 500 14350
a 54 536 16641
a 54 550 37173
a 54 564 31342
a 54 565 6372
a 54 580 33021
a 54 610 16770
a 54 615 2146
a 54 616 20062
a 54 642 33318
a 54 654 1227
a 54 658 980
a 54 674 1670
a 54 696 33450
a 54 697 764
a 54 722 45341
a 54 748 85835
a 54 755 8914
a 54 758 26853
a 54 776 1665
a 54 781 65688
a 54 792 49843
a 54 846 1747
a 54 859 10103
a 54 863 66390
a 54 881 13380
a 54 887 7122
a 54 902 29609
a 54 940 65116
a 54 957 5296
a 54 971 2137
a 55 4 11201
a 55 6 7078
a 55 13 7729
a 55 19 7497
a 55 64 10170
a 55 95 37268
a 55 100 29782
a 55 138 18791
a 55 139 15604
a 55 158 319
a 55 191 75261
a 55 215 17516
a 55 236 10347
a 55 285 82360
a 55 297 50082
a 55 308 17562
a 55 315 14551
a 55 349 38480
a 55 396 53040
a 55 430 17125
a 55 448 9921
a 55 456 8618
a 55 466 18527
a 55 475 28806
a 55 490 6312
a 55 500 12871
a 55 503 44692
a 55 504 20680
a 55 522 10088
a 55 529 8933
a 55 534 1206
a 55 536 28098
a 55 539 16295
a 55 558 1741
a 55 568 173
a 55 572 16715
a 55 577 29695
a 55 580 29494
a 55 581 14068
a 55 586 23919
a 55 596 56260
a 55 599 2349
a 55 610 52271
a 55 615 1175
a 55 625 1820
a 55 632 48770
a 55 637 1185
a 55 644 7484
a 55 651 2675
a 55 656 15347
a 55 665 14584
a 55 674 43542
a 55 675 72234
a 55 699 63661
a 55 745 50081
a 55 762 7655
a 55 776 24800
a 55 781 52340
a 55 783 24993
a 55 792 44557
a 55 795 1046
a 55 812 8890
a 55 817 45657
a 55 855 69529
a 55 862 42
a 55 871 20609
a 55 885 16979
a 55 889 756
a 55 898 67117
a 55 909 10677
a 55 957 799
a 55 981 4834
a 55 995 54786
a 56 41 122
a 56 269 5302
a 56 312 3533
a 56 400 7434
a 56 436 1734
a 56 475 5582
a 56 556 2570
a 56 595 236
a 56 679 5716
a 56 835 6547
a 57 1 783
a 57 11 18083
a 57 30 13256
a 57 41 59902
a 57 42 9877
a 57 63 869
a 57 65 54098
a 57 91 3266
a 57 121 18224
a 57 157 13268
a 57 165 9574
a 57 182 12587
a 57 217 20615
a 57 223 41771
a 57 229 10448
a 57 236 34807
a 57 239 19368
a 57 256 3009
a 57 276 29145
a 57 283 29835
a 57 284 8920
a 57 310 5215
a 57 321 20642
a 57 357 33982
a 57 380 1444
a 57 392 54795
a 57 420 20868
a 57 424 11988
a 57 434 67368
a 57 436 37801
a 57 440 40208
a 57 441 23125
a 57 449 8068
a 57 456 3271
a 57 475 4710
a 57 495 19271
a 57 508 9371
a 57 514 9787
a 57 525 23859
a 57 534 8751
a 57 557 38674
a 57 570 16011
a 57 647 25154
a 57 722 20847
a 57 756 83
a 57 767 11007
a 57 773 10107
a 57 775 572
a 57 785 63142
a 57 812 1170
a 57 841 24638
a 57 849 4990
a 57 852 8271
a 57 909 413
a 57 931 22600
a 57 941 2570
a 57 947 64032
a 58 1 48357
a 58 9 211
a 58 56 24410
a 58 71 20405
a 58 81 22866
a 58 85 27858
a 58 108 37333
a 58 116 17394
a 58 128 3186
a 58 179 12859
a 58 191 29506
a 58 203 4853
a 58 248 4932
a 58 251 28775
a 58 266 9477
a 58 286 6042
a 58 289 2063
a 58 317 1136
a 58 321 17102
a 58 324 41653
a 58 413 2972
a 58 421 16616
a 58 461 21248
a 58 477 4680
a 58 495 21700
a 58 595 13095
a 58 600 3539
a 58 609 1691
a 58 610 32068
a 58 631 8972
a 58 656 5479
a 58 679 32201
a 58 746 25394
a 58 788 7799
a 58 814 4355
a 58 816 10997
a 58 886 16671
a 58 900 6797
a 58 922 11879
a 58 995 31945
a 59 1 12384
a 59 6 1269
a 59 15 1729
a 59 20 3875
a 59 37 24380
a 59 56 5946
a 59 63 6343
a 59 109 8675
a 59 121 4508
a 59 135 16282
a 59 139 35925
a 59 157 1537
a 59 222 1181
a 59 223 13204
a 59 230 32752
a 59 246 27912
a 59 247 3324
a 59 276 28363
a 59 277 3805
a 59 367 22203
a 59 368 4664
a 59 380 10258
a 59 391 38156
a 59 400 4482
a 59 423 27835
a 59 424 4062
a 59 528 1969
a 59 530 1460
a 59 536 1004
a 59 544 20122
a 59 548 14416
a 59 570 7937
a 59 572 9218
a 59 582 14853
a 59 631 29481
a 59 632 25873
a 59 642 8258
a 59 666 164
a 59 690 194
a 59 694 27453
a 59 772 24774
a 59 941 29639
a 59 943 37824
a 59 964 9251
a 59 984 4162
a 59 985 12941
a 60 30 24631
a 60 39 16019
a 60 78 375
a 60 81 99
a 60 116 39381
a 60 145 26141
a 60 174 7243
a 60 197 22667
a 60 222 2779
a 60 285 42670
a 60 290 5113
a 60 300 25087
a 60 362 3149
a 60 403 11351
a 60 442 8433
a 60 479 2359
a 60 483 10520
a 60 492 8463
a 60 534 10168
a 60 548 3487
a 60 554 8597
a 60 562 5389
a 60 570 1816
a 60 571 1146
a 60 632 4826
a 60 643 9829
a 60 645 39037
a 60 647 50222
a 60 666 5933
a 60 698 3481
a 60 746 26833
a 60 750 2415
a 60 756 20854
a 60 761 3701
a 60 781 223
a 60 785 42507
a 60 793 47877
a 60 817 50076
a 60 839 2037
a 60 852 78
a 60 863 19288
a 60 866 39289
a 60 904 332
a 60 925 211
a 60 933 5725
a 60 940 54920
a 60 942 47773
a 60 969 14161
a 60 976 7935
a 60 977 14948
a 61 11 15135
a 61 31 33099
a 61 38 38903
a 61 45 18974
a 61 47 9738
a 61 73 17902
a 61 92 50755
a 61 112 3510
a 61 128 45094
a 61 150 932
a 61 174 25072
a 61 181 14423
a 61 196 86379
a 61 243 5766
a 61 265 879
a 61 267 32814
a 61 281 7672
a 61 291 51301
a 61 295 59297
a 61 297 36737
a 61 307 16
a 61 330 3135
a 61 334 25058
a 61 351 85
a 61 353 27766
a 61 378 2619
a 61 409 5242
a 61 417 51871
a 61 421 49503
a 61 429 36995
a 61 449 9468
a 61 471 11127
a 61 482 39403
a 61 522 26940
a 61 528 35383
a 61 533 384
a 61 536 23061
a 61 565 1376
a 61 568 388
a 61 589 26939
a 61 595 70124
a 61 622 9555
a 61 632 15495
a 61 657 3549
a 61 658 27261
a 61 659 9986
a 61 665 34169
a 61 675 19708
a 61 724 14524
a 61 744 22550
a 61 754 35744
a 61 756 42846
a 61 765 6036
a 61 767 46785
a 61 786 9216
a 61 862 2470
a 61 875 19102
a 61 909 3865
a 61 922 39962
a 61 952 19299
a 61 959 59
a 61 960 2575
a 61 983 1896
a 61 989 13837
a 62 9 19377
a 62 120 26287
a 62 152 27789
a 62 157 6034
a 62 191 49886
a 62 193 26404
a 62 194 30290
a 62 202 46761
a 62 289 18026
a 62 296 15217
a 62 314 9610
a 62 382 52
a 62 424 32354
a 62 434 49401
a 62 445 828
a 62 449 10972
a 62 455 2529
a 62 462 3286
a 62 465 5330
a 62 483 28540
a 62 497 19607
a 62 530 22266
a 62 545 44712
a 62 547 25167
a 62 556 63295
a 62 591 19669
a 62 610 18953
a 62 631 23003
a 62 632 13216
a 62 665 31912
a 62 674 4800
a 62 675 39988
a 62 678 66868
a 62 703 9427
a 62 720 4060
a 62 729 444
a 62 783 9212
a 62 801 2906
a 62 839 166
a 62 864 54319
a 62 866 18050
a 62 903 21611
a 62 904 12875
a 62 942 26163
a 62 947 50296
a 62 985 11609
a 64 19 62252
a 64 20 26805
a 64 39 8012
a 64 82 15824
a 64 100 18191
a 64 130 36407
a 64 131 6378
a 64 146 21388
a 64 199 3375
a 64 203 20192
a 64 292 15127
a 64 310 33188
a 64 321 9954
a 64 358 55536
a 64 391 33733
a 64 394 11541
a 64 404 1146
a 64 424 25269
a 64 446 3520
a 64 450 839
a 64 455 774
a 64 474 24973
a 64 480 42275
a 64 496 19021
a 64 563 39949
a 64 573 8768
a 64 595 66760
a 64 622 43080
a 64 641 48281
a 64 643 13610
a 64 645 24148
a 64 655 22758
a 64 662 27599
a 64 684 29640
a 64 729 536
a 64 758 5108
a 64 771 546
a 64 772 19527
a 64 786 765
a 64 792 22324
a 64 827 11608
a 64 837 3744
a 64 839 2652
a 64 849 12919
a 64 854 1140
a 64 868 14980
a 64 879 38641
a 64 901 17466
a 64 966 61073
a 64 977 48276
a 64 978 24302
a 64 983 27983
a 65 139 2556
a 65 202 1355
a 65 545 5712
a 65 785 499
a 65 900 5932
a 65 955 6745
a 65 966 917
a 67 10 3976
a 67 22 19584
a 67 26 48194
a 67 59 29119
a 67 61 15120
a 67 63 109427
a 67 83 78878
a 67 98 23773
a 67 99 246
a 67 120 30144
a 67 141 55601
a 67 153 2671
a 67 155 2330
a 67 165 103999
a 67 184 95333
a 67 201 1401
a 67 202 38127
a 67 221 48731
a 67 232 4250
a 67 236 83238
a 67 240 11443
a 67 244 72720
a 67 253 32385
a 67 270 2565
a 67 272 9252
a 67 281 6608
a 67 297 42124
a 67 332 10130
a 67 340 529
a 67 348 1127
a 67 357 70242
a 67 364 30835
a 67 382 5961
a 67 387 61343
a 67 393 25958
a 67 447 23634
a 67 456 41288
a 67 481 1338
a 67 484 52298
a 67 491 5289
a 67 501 19243
a 67 507 22466
a 67 509 20138
a 67 515 7345
a 67 516 3431
a 67 523 74764
a 67 528 6550
a 67 531 114
a 67 570 26232
a 67 597 16711
a 67 619 42385
a 67 623 36998
a 67 652 41260
a 67 658 16652
a 67 670 179
a 67 681 36279
a 67 703 14659
a 67 714 48593
a 67 746 93046
a 67 747 15692
a 67 766 6220
a 67 771 39808
a 67 786 14231
a 67 787 9154
a 67 820 24919
a 67 852 21408
a 67 858 3623
a 67 864 12727
a 67 871 35257
a 67 872 5728
a 67 910 5781
a 67 914 555
a 67 918 2221
a 67 927 38340
a 67 937 104414
a 67 976 102583
a 67 983 3720
a 68 10 9188
a 68 25 10858
a 68 81 55249
a 68 91 41533
a 68 92 28717
a 68 113 5630
a 68 114 10323
a 68 137 8300
a 68 141 4321
a 68 152 33812
a 68 163 649
a 68 172 17403
a 68 195 5291
a 68 199 18306
a 68 209 3764
a 68 214 16028
a 68 217 7207
a 68 218 41326
a 68 223 48372
a 68 239 17125
a 68 254 11920
a 68 266 25236
a 68 281 11630
a 68 282 80982
a 68 292 21540
a 68 351 5744
a 68 359 13837
a 68 365 15336
a 68 387 4139
a 68 395 65891
a 68 396 51259
a 68 430 12460
a 68 441 3694
a 68 449 20381
a 68 455 2375
a 68 486 12070
a 68 520 52305
a 68 533 229
a 68 543 1078
a 68 544 41428
a 68 557 30385
a 68 562 50863
a 68 566 16886
a 68 605 72389
a 68 617 40413
a 68 618 806
a 68 619 9587
a 68 637 3194
a 68 652 9475
a 68 658 15501
a 68 675 26919
a 68 679 46107
a 68 695 10493
a 68 706 4924
a 68 727 5950
a 68 736 3733
a 68 745 38512
a 68 749 18891
a 68 768 36411
a 68 776 26836
a 68 782 1854
a 68 799 10504
a 68 801 15671
a 68 813 1212
a 68 819 27745
a 68 842 11489
a 68 854 16022
a 68 858 449
a 68 863 12685
a 68 866 75511
a 68 875 8099
a 68 887 1049
a 68 902 7011
a 68 941 37156
a 68 971 8362
a 68 988 13472
a 68 993 15330
a 69 38 74829
a 69 65 78207
a 69 70 26564
a 69 75 1919
a 69 78 54324
a 69 93 13715
a 69 112 32384
a 69 123 48787
a 69 125 10642
a 69 127 1979
a 69 133 41863
a 69 144 16974
a 69 147 449
a 69 149 2622
a 69 154 41496
a 69 158 8580
a 69 181 9570
a 69 182 17108
