c Example graph converted from input format to desired format
p sp 1000 99820
a 12 898 113360
a 12 901 18097
a 12 903 9582
a 12 905 106413
a 12 906 8949
a 12 913 51659
a 12 915 100696
a 12 924 3460
a 12 927 3888
a 12 936 80963
a 12 941 28354
a 12 944 8439
a 12 947 593
a 12 950 2783
a 12 958 22206
a 12 960 587
a 12 961 906
a 12 967 39555
a 12 968 105899
a 12 969 72469
a 12 971 14905
a 12 974 6035
a 12 977 6577
a 12 980 15287
a 12 981 38950
a 12 989 29075
a 12 991 41149
a 12 992 62509
a 12 993 87065
a 12 995 46058
a 13 36 2050
a 13 47 12931
a 13 65 3517
a 13 128 17569
a 13 162 1086
a 13 204 3264
a 13 210 135
a 13 212 2654
a 13 219 2741
a 13 240 1428
a 13 322 663
a 13 386 392
a 13 387 13833
a 13 421 10428
a 13 423 15684
a 13 430 1267
a 13 509 2563
a 13 549 6345
a 13 573 13948
a 13 598 23199
a 13 646 16073
a 13 663 5448
a 13 691 7546
a 13 693 1684
a 13 696 8299
a 13 726 6774
a 13 735 1428
a 13 804 5641
a 13 806 2009
a 13 873 663
a 13 888 195
a 13 895 13838
a 13 905 15179
a 13 959 14636
a 13 978 8583
a 13 985 3706
a 13 990 5650
a 13 992 12990
a 14 25 335
a 14 29 3803
a 14 60 15732
a 14 110 6129
a 14 134 169
a 14 146 4097
a 14 209 2448
a 14 248 39
a 14 289 733
a 14 292 6122
a 14 403 3766
a 14 407 9404
a 14 410 569
a 14 433 9027
a 14 435 6874
a 14 443 9583
a 14 458 1969
a 14 484 3839
a 14 495 1095
a 14 578 849
a 14 579 880
a 14 598 1420
a 14 599 708
a 14 661 7303
a 14 667 7001
a 14 669 2777
a 14 743 3430
a 14 792 13757
a 14 842 6499
a 14 915 15639
a 14 921 2990
a 14 962 7657
a 14 978 10937
a 15 57 5148
a 15 120 16920
a 15 128 5622
a 15 209 8745
a 15 220 15010
a 15 223 6091
a 15 274 1130
a 15 281 3932
a 15 287 7206
a 15 345 3177
a 15 389 405
a 15 395 553
a 15 421 12544
a 15 432 15201
a 15 433 8337
a 15 481 7606
a 15 667 11987
a 15 750 478
a 15 784 8636
a 15 812 13142
a 15 841 12507
a 15 898 11227
a 15 900 679
a 15 964 2301
a 15 966 2917
a 15 992 3501
a 16 1 7699
a 16 2 1340
a 16 3 40863
a 16 15 94229
a 16 23 690
a 16 29 15921
a 16 31 21886
a 16 34 4297
a 16 35 29367
a 16 43 12854
a 16 45 306
a 16 46 43468
a 16 47 14185
a 16 48 31768
a 16 53 16059
a 16 55 19772
a 16 63 2250
a 16 67 6328
a 16 81 411
a 16 85 17933
a 16 100 44017
a 16 112 6784
a 16 113 12536
a 16 116 89582
a 16 120 70044
a 16 122 16888
a 16 126 5075
a 16 132 41136
a 16 138 87041
a 16 149 13626
a 16 153 7592
a 16 157 25812
a 16 160 65580
a 16 170 7985
a 16 179 16354
a 16 180 26865
a 16 184 26584
a 16 185 92549
a 16 190 59594
a 16 198 6056
a 16 212 69643
a 16 216 33864
a 16 221 26904
a 16 222 7078
a 16 230 16180
a 16 233 19682
a 16 237 38385
a 16 264 7217
a 16 268 37190
a 16 271 29167
a 16 284 58690
a 16 288 3330
a 16 298 1582
a 16 301 34911
a 16 302 14862
a 16 307 48505
a 16 310 15412
a 16 319 28558
a 16 324 32249
a 16 328 9607
a 16 332 44204
a 16 342 85248
a 16 355 35498
a 16 359 8559
a 16 374 12365
a 16 390 5816
a 16 395 72095
a 16 398 53530
a 16 400 6317
a 16 401 6223
a 16 414 19826
a 16 421 45799
a 16 435 91914
a 16 436 917
a 16 439 33255
a 16 443 46830
a 16 450 8737
a 16 457 56679
a 16 461 25575
a 16 469 45625
a 16 470 17272
a 16 481 103398
a 16 482 27812
a 16 484 95862
a 16 499 297
a 16 503 87336
a 16 504 11860
a 16 507 49973
a 16 508 18213
a 16 515 14563
a 16 523 55199
a 16 526 8633
a 16 530 3168
a 16 560 70976
a 16 566 10877
a 16 571 20347
a 16 573 77920
a 16 584 26570
a 16 607 82703
a 16 610 9158
a 16 612 86501
a 16 614 2348
a 16 615 7916
a 16 620 39028
a 16 622 37264
a 16 629 28279
a 16 636 43109
a 16 638 13369
a 16 645 17803
a 16 649 64889
a 16 654 45944
a 16 664 22112
a 16 673 18316
a 16 682 53813
a 16 686 3375
a 16 688 36119
a 16 690 5322
a 16 691 106643
a 16 698 6617
a 16 707 9787
a 16 712 45427
a 16 723 30706
a 16 725 2094
a 16 731 18254
a 16 738 29729
a 16 741 13161
a 16 745 39236
a 16 752 26703
a 16 766 70923
a 16 770 22498
a 16 772 5776
a 16 776 14785
a 16 778 42435
a 16 782 43501
a 16 785 74031
a 16 810 45358
a 16 815 2132
a 16 824 16506
a 16 825 34749
a 16 829 13094
a 16 832 94803
a 16 834 32781
a 16 844 21702
a 16 845 36849
a 16 846 46341
a 16 854 36144
a 16 860 7151
a 16 861 68931
a 16 862 10156
a 16 877 69286
a 16 886 590
a 16 893 13980
a 16 898 105764
a 16 900 74014
a 16 905 107218
a 16 910 22403
a 16 917 58330
a 16 921 39283
a 16 926 8624
a 16 927 4536
a 16 932 10166
a 16 936 61007
a 16 939 26587
a 16 943 47272
a 16 949 48742
a 16 950 121
a 16 956 6407
a 16 963 75
a 16 964 62051
a 16 986 52569
a 16 989 28902
a 16 999 43483
a 17 9 9466
a 17 14 35710
a 17 39 4197
a 17 49 9342
a 17 66 22996
a 17 73 11097
a 17 106 23345
a 17 116 12617
a 17 127 24524
a 17 138 4184
a 17 139 10749
a 17 166 2750
a 17 172 23174
a 17 202 4979
a 17 208 3487
a 17 209 1753
a 17 219 31197
a 17 225 5314
a 17 248 3484
a 17 276 10050
a 17 281 32899
a 17 285 15496
a 17 291 7871
a 17 299 5618
a 17 301 724
a 17 314 43235
a 17 317 20119
a 17 322 11730
a 17 328 6044
a 17 363 5250
a 17 374 12036
a 17 387 26987
a 17 394 2376
a 17 410 5454
a 17 424 5099
a 17 431 29118
a 17 494 145
a 17 517 30160
a 17 519 12818
a 17 530 21862
a 17 536 4906
a 17 547 42075
a 17 567 4230
a 17 575 1530
a 17 590 1108
a 17 599 19210
a 17 608 1477
a 17 620 16304
a 17 665 9345
a 17 682 1412
a 17 699 2356
a 17 706 1114
a 17 710 36333
a 17 743 14220
a 17 755 6047
a 17 771 2478
a 17 786 4948
a 17 788 18633
a 17 799 2351
a 17 807 4489
a 17 809 3017
a 17 810 20437
a 17 812 7346
a 17 838 1189
a 17 841 38807
a 17 845 8248
a 17 850 6146
a 17 854 18065
a 17 859 33307
a 17 865 7795
a 17 888 12191
a 17 905 25474
a 17 936 19045
a 17 937 22062
a 17 959 12352
a 17 966 15851
a 17 975 2169
a 17 981 15242
a 17 993 16522
a 18 1 8439
a 18 5 1208
a 18 10 50164
a 18 11 872
a 18 13 53131
a 18 19 6615
a 18 25 17575
a 18 29 15476
a 18 34 28415
a 18 36 34863
a 18 37 3827
a 18 39 46610
a 18 46 28487
a 18 52 42596
a 18 53 14576
a 18 55 17466
a 18 57 103998
a 18 58 57770
a 18 60 97876
a 18 63 543
a 18 66 79041
a 18 77 26073
a 18 88 14114
a 18 89 12089
a 18 91 22639
a 18 98 35388
a 18 101 7067
a 18 102 7822
a 18 131 35553
a 18 135 4263
a 18 145 19003
a 18 157 65646
a 18 166 52398
a 18 167 21993
a 18 168 81139
a 18 176 7608
a 18 185 47581
a 18 191 15790
a 18 192 37286
a 18 198 2764
a 18 202 62954
a 18 210 38610
a 18 211 16459
a 18 221 8924
a 18 227 9897
a 18 231 12014
a 18 237 10222
a 18 247 16606
a 18 249 3039
a 18 255 16
a 18 271 15780
a 18 276 53707
a 18 278 1291
a 18 279 14003
a 18 281 33858
a 18 308 47750
a 18 309 995
a 18 310 6134
a 18 322 38134
a 18 326 69099
a 18 330 11233
a 18 335 11916
a 18 341 36235
a 18 350 21540
a 18 356 5826
a 18 357 9020
a 18 371 24000
a 18 382 9973
a 18 386 5412
a 18 388 33682
a 18 391 4385
a 18 393 25932
a 18 398 68406
a 18 400 33859
a 18 407 66862
a 18 408 42984
a 18 414 44255
a 18 421 71846
a 18 425 7890
a 18 428 10905
a 18 432 74064
a 18 451 72679
a 18 458 76495
a 18 465 3034
a 18 470 14766
a 18 482 502
a 18 493 18267
a 18 523 89807
a 18 536 37571
a 18 537 6951
a 18 540 3912
a 18 564 16726
a 18 569 27919
a 18 574 56414
a 18 582 2996
a 18 588 13453
a 18 589 22570
a 18 592 6802
a 18 594 64504
a 18 598 29300
a 18 599 96411
a 18 602 31888
a 18 606 14832
a 18 610 2311
a 18 629 33998
a 18 632 1001
a 18 641 1088
a 18 644 17423
a 18 645 62207
a 18 648 25303
a 18 651 59428
a 18 653 2477
a 18 663 32870
a 18 668 2883
a 18 672 33639
a 18 676 10885
a 18 678 2072
a 18 682 11
a 18 687 9369
a 18 690 16009
a 18 692 94259
a 18 703 1033
a 18 717 209
a 18 719 14236
a 18 729 26108
a 18 736 17159
a 18 737 545
a 18 746 13253
a 18 756 9586
a 18 758 1104
a 18 766 93612
a 18 771 24520
a 18 772 87098
a 18 776 14055
a 18 783 7766
a 18 790 51191
a 18 795 46656
a 18 802 25024
a 18 810 18793
a 18 822 54984
a 18 825 59385
a 18 843 9827
a 18 854 55939
a 18 863 992
a 18 874 34712
a 18 875 59877
a 18 885 32047
a 18 889 53035
a 18 900 65848
a 18 903 5110
a 18 908 7517
a 18 917 48217
a 18 925 4818
a 18 927 1623
a 18 930 49261
a 18 938 9904
a 18 940 16211
a 18 941 7460
a 18 943 5017
a 18 962 15217
a 18 964 45727
a 18 967 4151
a 18 977 3448
a 18 978 81811
a 18 985 68916
a 18 989 21928
a 18 990 83345
a 18 991 24827
a 18 992 67088
a 19 7 44096
a 19 13 14232
a 19 30 316
a 19 36 33092
a 19 37 31406
a 19 39 24948
a 19 47 58677
a 19 59 17098
a 19 60 82314
a 19 61 29002
a 19 65 39151
a 19 72 1094
a 19 89 6338
a 19 94 2362
a 19 99 41073
a 19 133 9763
a 19 141 5602
a 19 152 18309
a 19 154 24278
a 19 157 41265
a 19 162 62919
a 19 167 35414
a 19 181 21328
a 19 201 13520
a 19 215 13601
a 19 239 6040
a 19 242 71527
a 19 246 15815
a 19 251 1254
a 19 253 36967
a 19 257 46924
a 19 262 16549
a 19 269 12844
a 19 274 24709
a 19 276 31753
a 19 296 15796
a 19 310 1047
a 19 312 5134
a 19 317 40172
a 19 322 59334
a 19 324 8505
a 19 349 2501
a 19 351 31297
a 19 362 8314
a 19 371 22061
a 19 386 71702
a 19 398 60033
a 19 406 31932
a 19 410 34308
a 19 414 30654
a 19 415 16100
a 19 420 32178
a 19 432 54291
a 19 440 29308
a 19 462 25319
a 19 469 11694
a 19 479 1624
a 19 484 54330
a 19 492 7527
a 19 493 4515
a 19 494 6300
a 19 498 43679
a 19 500 1949
a 19 503 65596
a 19 505 5623
a 19 508 37
a 19 514 19479
a 19 523 16738
a 19 537 222
a 19 540 947
a 19 544 18991
a 19 545 37725
a 19 546 72886
a 19 563 8147
a 19 572 34257
a 19 584 76
a 19 586 44678
a 19 589 3232
a 19 594 19150
a 19 595 10979
a 19 608 23981
a 19 609 6036
a 19 612 33917
a 19 614 39997
a 19 615 50345
a 19 620 60475
a 19 631 31540
a 19 638 2103
a 19 645 37501
a 19 648 21455
a 19 666 13747
a 19 670 22662
a 19 677 4581
a 19 682 58914
a 19 683 8685
a 19 685 9780
a 19 690 8616
a 19 697 414
a 19 708 33373
a 19 711 42261
a 19 713 17883
a 19 716 26543
a 19 720 38928
a 19 730 28050
a 19 733 2459
a 19 735 14483
a 19 739 4150
a 19 746 46577
a 19 748 23750
a 19 760 18860
a 19 767 9104
a 19 770 25471
a 19 771 31074
a 19 788 12351
a 19 802 14845
a 19 817 26312
a 19 826 3970
a 19 829 14851
a 19 832 5069
a 19 834 17498
a 19 836 2338
a 19 839 27651
a 19 844 6577
a 19 850 19899
a 19 857 25356
a 19 868 29740
a 19 872 62964
a 19 875 61375
a 19 896 28191
a 19 900 26330
a 19 943 16145
a 19 969 45664
a 19 981 72054
a 19 982 31186
a 19 985 66009
a 19 990 44358
a 20 10 19206
a 20 22 25435
a 20 45 22423
a 20 52 8448
a 20 57 12170
a 20 82 10594
a 20 98 17939
a 20 129 7131
a 20 134 57701
a 20 138 3430
a 20 143 44324
a 20 159 2884
a 20 170 131
a 20 178 23509
a 20 181 48785
a 20 196 26464
a 20 205 12414
a 20 208 13987
a 20 210 49772
a 20 219 45433
a 20 230 1137
a 20 256 5326
a 20 271 2718
a 20 281 64764
a 20 282 1772
a 20 287 22723
a 20 289 53522
a 20 301 20452
a 20 308 64553
a 20 312 8331
a 20 317 13342
a 20 322 42163
a 20 324 34385
a 20 334 14083
a 20 338 7101
a 20 339 6681
a 20 350 63
a 20 365 24995
a 20 368 22216
a 20 386 14127
a 20 390 9538
a 20 393 28145
a 20 394 48206
a 20 400 10874
a 20 414 25463
a 20 433 30592
a 20 443 11895
a 20 446 26479
a 20 458 69072
a 20 475 6358
a 20 493 911
a 20 511 18328
a 20 512 129
a 20 517 51995
a 20 523 47972
a 20 530 40270
a 20 554 15927
a 20 556 55013
a 20 585 32895
a 20 598 21225
a 20 604 2155
a 20 668 2682
a 20 688 6455
a 20 689 5410
a 20 690 10379
a 20 693 3676
a 20 704 19829
a 20 706 34096
a 20 713 5270
a 20 714 3780
a 20 715 27114
a 20 725 3752
a 20 731 48070
a 20 743 58093
a 20 762 2617
a 20 772 15622
a 20 773 8069
a 20 782 12390
a 20 789 36877
a 20 797 482
a 20 806 36173
a 20 809 42409
a 20 810 25555
a 20 817 13082
a 20 823 2668
a 20 843 6107
a 20 849 7802
a 20 852 907
a 20 857 2232
a 20 878 5146
a 20 915 21608
a 20 917 50195
a 20 921 20878
a 20 948 5112
a 20 966 34972
a 20 970 4716
a 20 975 4870
a 20 981 28182
a 20 985 55530
a 20 989 2807
a 20 993 26860
a 20 996 2653
a 20 999 40980
a 21 13 932
a 21 15 15061
a 21 29 10413
a 21 58 2117
a 21 62 13339
a 21 65 913
a 21 106 269
a 21 120 12534
a 21 139 2970
a 21 157 5868
a 21 168 13115
a 21 171 8184
a 21 172 10661
a 21 181 20601
a 21 277 19952
a 21 315 1652
a 21 351 524
a 21 354 28347
a 21 388 7615
a 21 394 25902
a 21 395 2861
a 21 406 14616
a 21 408 564
a 21 410 12123
a 21 442 7733
a 21 458 25784
a 21 481 7235
a 21 517 4484
a 21 541 16765
a 21 556 3550
a 21 569 1159
a 21 593 552
a 21 596 7005
a 21 607 18
a 21 631 2130
a 21 633 11704
a 21 682 4903
a 21 687 5168
a 21 710 15838
a 21 724 7406
a 21 726 8513
a 21 750 3298
a 21 822 2289
a 21 837 3649
a 21 842 25961
a 21 865 7339
a 21 872 2827
a 21 921 17733
a 21 930 32682
a 21 959 4913
a 21 990 4133
a 21 992 24742
a 21 993 2444
a 22 15 10306
a 22 42 1092
a 22 57 21939
a 22 111 828
a 22 127 11075
a 22 128 16253
a 22 181 13813
a 22 210 528
a 22 281 5247
a 22 304 1591
a 22 313 14099
a 22 317 83
a 22 318 2425
a 22 387 20345
a 22 389 8689
a 22 395 6963
a 22 403 4299
a 22 419 2235
a 22 445 635
a 22 529 15906
a 22 549 3344
a 22 554 1904
a 22 573 12942
a 22 578 3958
a 22 585 6258
a 22 596 1612
a 22 599 15720
a 22 615 75
a 22 743 12924
a 22 755 1501
a 22 769 4976
a 22 792 23926
a 22 803 591
a 22 811 540
a 22 895 7352
a 22 982 16228
a 22 990 723
a 23 5 12141
a 23 9 20604
a 23 13 6631
a 23 20 3088
a 23 21 9367
a 23 28 18374
a 23 36 49003
a 23 42 26839
a 23 60 20493
a 23 62 15191
a 23 68 38125
a 23 78 952
a 23 106 30750
a 23 109 2956
a 23 111 111886
a 23 143 91140
a 23 145 3295
a 23 149 3431
a 23 151 14478
a 23 154 19433
a 23 157 3669
a 23 159 56502
a 23 166 862
a 23 168 78206
a 23 170 2797
a 23 180 32159
a 23 186 37857
a 23 198 43272
a 23 201 1382
a 23 211 257
a 23 216 31938
a 23 219 56968
a 23 220 75600
a 23 223 104763
a 23 232 58582
a 23 242 92762
a 23 245 4058
a 23 253 34774
a 23 269 34899
a 23 278 18954
a 23 280 36564
a 23 286 37171
a 23 301 3322
a 23 302 34834
a 23 306 9615
a 23 310 10355
a 23 316 71430
a 23 322 40382
a 23 341 7128
a 23 342 68390
a 23 349 30559
a 23 351 50710
a 23 354 85770
a 23 364 21123
a 23 375 3574
a 23 389 56964
a 23 395 95454
a 23 397 1329
a 23 403 70127
a 23 408 65034
a 23 414 29933
a 23 417 23426
a 23 423 86960
a 23 426 3125
a 23 427 1349
a 23 443 24181
a 23 444 2014
a 23 446 41425
a 23 451 47556
a 23 455 16865
a 23 460 9402
a 23 462 59331
a 23 463 13921
a 23 465 32162
a 23 471 25277
a 23 472 12468
a 23 478 8245
a 23 481 92180
a 23 498 12420
a 23 506 1101
a 23 509 1116
a 23 513 6719
a 23 519 47858
a 23 521 10954
a 23 526 36686
a 23 528 15286
a 23 531 49200
a 23 539 24356
a 23 544 30761
a 23 545 49471
a 23 549 70322
a 23 554 28027
a 23 555 39103
a 23 569 57377
a 23 571 11298
a 23 579 68595
a 23 584 13318
a 23 588 43225
a 23 598 55033
a 23 601 24659
a 23 603 14906
a 23 607 36350
a 23 608 4308
a 23 616 1690
a 23 627 14636
a 23 634 15917
a 23 635 88841
a 23 638 23110
a 23 640 14984
a 23 645 54631
a 23 654 48827
a 23 655 141
a 23 656 32156
a 23 664 5437
a 23 666 62120
a 23 669 55658
a 23 673 3102
a 23 696 114830
a 23 698 9027
a 23 702 11202
a 23 704 58736
a 23 707 5980
a 23 714 21145
a 23 735 16306
a 23 736 1597
a 23 739 1534
a 23 741 858
a 23 743 7115
a 23 744 4490
a 23 747 12474
a 23 752 14021
a 23 761 2388
a 23 764 66268
a 23 765 18459
a 23 779 20356
a 23 782 46022
a 23 785 90876
a 23 786 7515
a 23 797 38349
a 23 808 19927
a 23 812 90360
a 23 813 610
a 23 816 5168
a 23 829 7129
a 23 833 15765
a 23 835 39859
a 23 842 59152
a 23 847 941
a 23 848 53152
a 23 858 19598
a 23 868 101135
a 23 875 14448
a 23 885 29313
a 23 888 27620
a 23 891 68781
a 23 903 2117
a 23 909 2105
a 23 912 12848
a 23 925 3621
a 23 928 71618
a 23 930 9325
a 23 941 14306
a 23 943 17157
a 23 962 37722
a 23 965 43321
a 23 966 103235
a 23 975 31752
a 23 980 8329
a 23 991 26695
a 23 994 53201
a 24 3 14986
a 24 7 18460
a 24 15 28619
a 24 45 19990
a 24 65 6794
a 24 95 40466
a 24 103 6544
a 24 106 19352
a 24 111 21950
a 24 116 47154
a 24 120 54922
a 24 127 9897
a 24 135 13006
a 24 152 20811
a 24 159 20528
a 24 168 52408
a 24 181 37661
a 24 192 6461
a 24 205 1162
a 24 210 39128
a 24 262 2707
a 24 299 11578
a 24 313 56560
a 24 322 27187
a 24 326 32385
a 24 339 607
a 24 365 10671
a 24 374 13442
a 24 389 14393
a 24 394 52477
a 24 403 40255
a 24 408 24373
a 24 430 6582
a 24 432 32155
a 24 451 5358
a 24 475 390
a 24 477 11060
a 24 498 4408
a 24 509 10862
a 24 511 34886
a 24 514 1417
a 24 519 1978
a 24 525 12930
a 24 531 404
a 24 536 8019
a 24 564 24251
a 24 569 8442
a 24 571 420
a 24 574 7671
a 24 578 40576
a 24 582 3549
a 24 594 9826
a 24 603 2555
a 24 611 14201
a 24 614 12774
a 24 615 40363
a 24 620 7774
a 24 633 21366
a 24 691 46816
a 24 694 1340
a 24 699 8848
a 24 704 6264
a 24 709 17909
a 24 713 7187
a 24 726 52350
a 24 730 7885
a 24 752 6556
a 24 755 32640
a 24 756 484
a 24 795 36025
a 24 798 9053
a 24 802 11879
a 24 804 23439
a 24 817 4891
a 24 840 2568
a 24 841 7015
a 24 854 26274
a 24 861 18618
a 24 864 35562
a 24 885 3196
a 24 896 4430
a 24 898 21616
a 24 905 49731
a 24 930 22990
a 24 980 314
a 24 986 619
a 24 990 23036
a 24 993 11109
a 24 998 10120
a 25 47 59
a 25 111 13171
a 25 217 8460
a 25 223 7671
a 25 292 15070
a 25 295 2152
a 25 298 948
a 25 302 309
a 25 387 4128
a 25 394 4229
a 25 398 3620
a 25 432 13724
a 25 433 4922
a 25 458 7047
a 25 523 7150
a 25 541 227
a 25 546 218
a 25 578 4737
a 25 661 8440
a 25 669 739
a 25 691 1208
a 25 696 1268
a 25 710 2900
a 25 711 468
a 25 743 78
a 25 787 72
a 25 841 4685
a 25 930 14848
a 25 981 6372
a 25 985 3386
a 25 990 2460
a 26 3 45343
a 26 7 1385
a 26 15 77302
a 26 29 44600
a 26 37 3137
a 26 39 492
a 26 41 15109
a 26 42 51140
a 26 45 35822
a 26 47 75212
a 26 57 61334
a 26 62 16461
a 26 66 29069
a 26 73 51447
a 26 82 18908
a 26 86 39171
a 26 88 30573
a 26 95 3818
a 26 98 3065
a 26 100 38242
a 26 102 3300
a 26 109 380
a 26 111 49581
a 26 142 5117
a 26 151 7296
a 26 156 24109
a 26 159 47195
a 26 162 90842
a 26 164 19255
a 26 166 34632
a 26 179 17349
a 26 191 5875
a 26 199 1110
a 26 209 90174
a 26 221 4675
a 26 232 27128
a 26 242 53464
a 26 246 6387
a 26 253 50771
a 26 258 1072
a 26 261 64295
a 26 264 17621
a 26 271 1997
a 26 274 61549
a 26 283 21684
a 26 284 31661
a 26 298 93208
a 26 307 12021
a 26 310 949
a 26 317 41532
a 26 319 10013
a 26 322 72200
a 26 326 40157
a 26 328 36081
a 26 330 3652
a 26 332 15360
a 26 345 35898
a 26 354 54992
a 26 359 1011
a 26 363 12364
a 26 371 17211
a 26 390 24547
a 26 400 808
a 26 406 40066
a 26 433 15231
a 26 435 45491
a 26 453 47788
a 26 455 27578
a 26 463 42499
a 26 469 6954
a 26 482 7346
a 26 484 8788
a 26 485 3250
a 26 493 2343
a 26 509 20139
a 26 511 82394
a 26 512 31392
a 26 514 51322
a 26 522 26952
a 26 526 3113
a 26 539 13699
a 26 546 57691
a 26 552 46848
a 26 567 35842
a 26 575 14320
a 26 590 24866
a 26 591 13655
a 26 594 18497
a 26 596 28354
a 26 600 924
a 26 601 11135
a 26 603 52084
a 26 607 19891
a 26 615 38540
a 26 621 6638
a 26 627 2319
a 26 631 18485
a 26 632 164
a 26 645 24643
a 26 657 1396
a 26 669 61018
a 26 670 17183
a 26 672 13545
a 26 673 2761
a 26 681 21440
a 26 696 39880
a 26 708 7220
a 26 723 44397
a 26 731 58946
a 26 734 26595
a 26 735 13037
a 26 739 3220
a 26 747 707
a 26 748 35948
a 26 762 59425
a 26 770 32037
a 26 772 1967
a 26 778 33790
a 26 787 9468
a 26 794 1106
a 26 802 35406
a 26 805 18436
a 26 810 43232
a 26 823 5980
a 26 829 21066
a 26 839 16241
a 26 841 89886
a 26 859 75159
a 26 875 39358
a 26 876 21903
a 26 877 27847
a 26 884 2642
a 26 898 29340
a 26 900 61622
a 26 901 283
a 26 912 1906
a 26 913 9333
a 26 930 98479
a 26 958 63366
a 26 962 85687
a 26 964 1123
a 26 965 18645
a 26 969 33696
a 26 975 1922
a 26 980 18250
a 26 986 19724
a 26 989 16306
a 26 992 75986
a 26 994 3593
a 27 0 75
a 27 2 37160
a 27 8 33781
a 27 16 170
a 27 18 1269
a 27 20 10579
a 27 39 78070
a 27 45 78726
a 27 46 38430
a 27 47 8963
a 27 55 38497
a 27 61 6089
a 27 64 22129
a 27 69 8130
a 27 77 49901
a 27 80 56282
a 27 82 31126
a 27 87 2540
a 27 92 10784
a 27 117 29385
a 27 121 6859
a 27 123 60489
a 27 133 24992
a 27 135 25030
a 27 136 8314
a 27 137 21022
a 27 142 10512
a 27 150 1215
a 27 151 20877
a 27 159 61027
a 27 167 77835
a 27 173 5731
a 27 178 71733
a 27 180 51675
a 27 184 19605
a 27 187 11045
a 27 188 1275
a 27 189 5361
a 27 191 222
a 27 196 28220
a 27 200 10839
a 27 210 22886
a 27 216 41754
a 27 222 18315
a 27 233 33974
a 27 234 705
a 27 241 9702
a 27 251 31065
a 27 254 72534
a 27 264 50276
a 27 268 30409
a 27 274 43948
a 27 281 65440
a 27 290 1926
a 27 303 168
a 27 305 246
a 27 309 51899
a 27 314 104674
a 27 316 15349
a 27 339 7029
a 27 340 1122
a 27 341 37889
a 27 347 8804
a 27 349 12958
a 27 354 34135
a 27 357 30894
a 27 362 38781
a 27 367 6394
a 27 368 67169
a 27 372 19567
a 27 379 15630
a 27 382 19745
a 27 384 71451
a 27 387 55224
a 27 391 7575
a 27 393 8653
a 27 405 14859
a 27 410 52358
a 27 416 23197
a 27 433 98033
a 27 442 89650
a 27 448 2251
a 27 453 3862
a 27 459 4668
a 27 460 9836
a 27 471 31847
a 27 474 1858
a 27 487 11957
a 27 489 9380
a 27 493 24956
a 27 501 47901
a 27 504 3915
a 27 509 89271
a 27 532 12456
a 27 538 11053
a 27 539 30864
a 27 544 23510
a 27 546 109570
a 27 548 53820
a 27 549 75851
a 27 550 30334
a 27 555 24200
a 27 566 10910
a 27 572 54346
a 27 575 29200
a 27 577 1928
a 27 578 56099
a 27 583 15
a 27 586 53782
a 27 602 76187
a 27 612 21706
a 27 622 73459
a 27 642 5697
a 27 646 51675
a 27 655 12860
a 27 656 24277
a 27 663 64264
a 27 664 6955
a 27 671 58874
a 27 676 25731
a 27 678 15639
a 27 683 20462
a 27 686 11649
a 27 692 5142
a 27 695 12379
a 27 698 5425
a 27 703 464
a 27 709 36254
a 27 726 63327
a 27 734 17073
a 27 744 2723
a 27 745 25157
a 27 756 47187
a 27 761 16346
a 27 772 26395
a 27 786 44189
a 27 787 89386
a 27 790 15611
a 27 791 111508
a 27 793 10156
a 27 795 84690
a 27 799 36396
a 27 810 73390
a 27 811 67308
a 27 813 14459
a 27 814 28608
a 27 836 27759
a 27 838 26337
a 27 847 8243
a 27 850 71351
a 27 859 74488
a 27 865 70928
a 27 870 44825
a 27 872 109646
a 27 873 84145
a 27 877 22716
a 27 878 50278
a 27 879 5214
a 27 880 1312
a 27 889 21251
a 27 894 63472
a 27 899 2089
a 27 904 10968
a 27 909 664
a 27 916 9933
a 27 920 4600
a 27 935 233
a 27 948 23003
a 27 949 77710
a 27 952 5933
a 27 953 26815
a 27 954 76
a 27 967 85886
a 27 970 37867
a 27 984 9499
a 27 985 69071
a 27 989 53915
a 28 5 561
a 28 13 4086
a 28 17 7073
a 28 21 25724
a 28 29 17802
a 28 37 1129
a 28 42 52305
a 28 52 26112
a 28 53 12396
a 28 55 4580
a 28 71 55706
a 28 89 5854
a 28 98 355
a 28 103 29215
a 28 106 17718
a 28 127 46784
a 28 128 85437
a 28 131 4713
a 28 142 818
a 28 146 33521
a 28 164 4066
a 28 167 855
a 28 197 3526
a 28 207 46126
a 28 210 940
a 28 214 370
a 28 223 39129
a 28 238 24898
a 28 240 60367
a 28 242 65556
a 28 247 41932
a 28 248 64652
a 28 256 5133
a 28 278 4058
a 28 282 20226
a 28 283 11096
a 28 289 66980
a 28 299 27272
a 28 307 10678
a 28 317 36859
a 28 322 26708
a 28 327 19420
a 28 341 5232
a 28 349 16554
a 28 351 63917
a 28 365 29522
a 28 372 2260
a 28 398 70060
a 28 407 8935
a 28 411 2452
a 28 431 37099
a 28 432 48294
a 28 437 15810
a 28 449 271
a 28 453 28777
a 28 455 24321
a 28 463 17517
a 28 466 1561
a 28 469 26057
a 28 472 8694
a 28 492 1587
a 28 493 4739
a 28 494 10606
a 28 500 2570
a 28 511 6598
a 28 519 23500
a 28 523 34770
a 28 531 12343
a 28 536 32634
a 28 540 60
a 28 572 23240
a 28 578 15740
a 28 580 29248
