c Example graph converted from input format to desired format
p sp 1000 150048
a 11 363 494
a 11 449 2818
a 11 456 2201
a 11 559 5468
a 11 617 2478
a 11 674 5227
a 11 745 977
a 11 815 3425
a 11 822 6518
a 11 834 2796
a 11 859 2345
a 11 913 7958
a 11 962 3558
a 12 5 55649
a 12 8 38312
a 12 11 51847
a 12 13 44435
a 12 14 1409
a 12 16 12112
a 12 20 2808
a 12 25 10135
a 12 33 24866
a 12 40 27702
a 12 55 26266
a 12 57 18208
a 12 60 10172
a 12 67 407
a 12 68 34612
a 12 69 21711
a 12 78 36414
a 12 86 23671
a 12 89 24286
a 12 94 848
a 12 106 26250
a 12 109 62598
a 12 113 33915
a 12 116 22547
a 12 118 19693
a 12 126 4385
a 12 128 5219
a 12 133 47775
a 12 136 45637
a 12 138 19976
a 12 139 20542
a 12 142 5471
a 12 143 2395
a 12 144 4088
a 12 153 12145
a 12 158 4698
a 12 160 4163
a 12 168 12424
a 12 173 42283
a 12 175 3370
a 12 179 674
a 12 187 33225
a 12 206 30511
a 12 213 36939
a 12 218 4792
a 12 227 14856
a 12 254 5250
a 12 257 442
a 12 259 68515
a 12 262 23034
a 12 266 13689
a 12 271 24688
a 12 273 5672
a 12 276 17778
a 12 277 13158
a 12 295 15039
a 12 310 3525
a 12 311 47335
a 12 317 19990
a 12 318 25096
a 12 329 702
a 12 344 504
a 12 349 18795
a 12 350 47781
a 12 351 58467
a 12 355 38961
a 12 364 12596
a 12 367 13293
a 12 381 9651
a 12 385 1026
a 12 386 6977
a 12 402 40598
a 12 403 27534
a 12 405 37179
a 12 410 12352
a 12 415 2131
a 12 419 36
a 12 422 26545
a 12 448 55520
a 12 449 70967
a 12 451 5877
a 12 452 4046
a 12 466 3473
a 12 467 53095
a 12 469 2087
a 12 475 37490
a 12 477 34963
a 12 494 26313
a 12 519 10699
a 12 523 6530
a 12 540 11325
a 12 541 35125
a 12 544 776
a 12 545 12324
a 12 554 40736
a 12 564 26897
a 12 583 19968
a 12 588 57325
a 12 595 34010
a 12 602 31956
a 12 611 10179
a 12 614 4316
a 12 615 22402
a 12 616 20012
a 12 622 61936
a 12 629 13164
a 12 639 1415
a 12 640 2768
a 12 645 5829
a 12 649 6615
a 12 651 35561
a 12 652 24437
a 12 656 7714
a 12 657 2844
a 12 659 22652
a 12 670 51140
a 12 675 920
a 12 678 21499
a 12 690 19970
a 12 695 10033
a 12 702 42007
a 12 703 14006
a 12 705 5392
a 12 707 216
a 12 709 54756
a 12 721 72
a 12 723 37655
a 12 735 23911
a 12 740 4444
a 12 741 30720
a 12 746 30362
a 12 751 30537
a 12 754 15088
a 12 760 20389
a 12 766 15694
a 12 767 20477
a 12 771 6955
a 12 774 24
a 12 780 34693
a 12 782 28617
a 12 798 10388
a 12 800 38289
a 12 807 20870
a 12 818 8244
a 12 819 25387
a 12 821 5118
a 12 825 4548
a 12 829 29746
a 12 834 12619
a 12 847 19896
a 12 848 14969
a 12 850 4210
a 12 851 1015
a 12 852 11285
a 12 853 4706
a 12 855 5957
a 12 864 48540
a 12 874 44266
a 12 879 7135
a 12 882 46094
a 12 884 50406
a 12 886 20746
a 12 887 19885
a 12 893 25668
a 12 898 16371
a 12 911 25981
a 12 915 3802
a 12 918 71251
a 12 924 38587
a 12 934 31810
a 12 936 56936
a 12 940 5749
a 12 942 34761
a 12 961 2734
a 12 965 6178
a 12 968 654
a 12 970 44537
a 12 972 50721
a 12 981 44305
a 12 982 57878
a 12 985 42061
a 12 987 43667
a 12 993 40167
a 12 994 36222
a 13 31 2286
a 13 48 971
a 13 79 2477
a 13 89 3462
a 13 104 305
a 13 116 89
a 13 198 683
a 13 208 427
a 13 245 2958
a 13 256 6708
a 13 299 148
a 13 308 1988
a 13 456 3289
a 13 615 7869
a 13 617 1277
a 13 649 206
a 13 700 7732
a 13 741 7431
a 13 749 109
a 13 766 8359
a 13 785 357
a 13 815 7690
a 13 822 5367
a 13 830 1478
a 13 833 2199
a 13 837 2371
a 13 913 3676
a 13 918 1118
a 13 941 112
a 14 9 34215
a 14 16 2157
a 14 18 54315
a 14 20 113
a 14 34 3458
a 14 37 64752
a 14 40 64600
a 14 47 1413
a 14 52 11300
a 14 57 21970
a 14 60 45423
a 14 64 666
a 14 68 18438
a 14 69 13572
a 14 72 14393
a 14 75 44302
a 14 95 59622
a 14 110 53363
a 14 127 25544
a 14 128 293
a 14 131 7834
a 14 135 15537
a 14 140 44591
a 14 156 50977
a 14 168 10551
a 14 171 32289
a 14 175 312
a 14 185 27291
a 14 187 55712
a 14 188 28232
a 14 189 10191
a 14 198 56578
a 14 202 50546
a 14 213 28014
a 14 218 9072
a 14 223 5801
a 14 231 7712
a 14 233 13914
a 14 234 28822
a 14 237 16161
a 14 240 9828
a 14 241 18154
a 14 242 39426
a 14 243 23228
a 14 245 41901
a 14 247 2991
a 14 253 2705
a 14 254 5205
a 14 269 638
a 14 271 42956
a 14 273 419
a 14 275 41493
a 14 276 4713
a 14 300 6947
a 14 310 34252
a 14 315 24270
a 14 318 10169
a 14 322 13799
a 14 329 15197
a 14 339 171
a 14 350 19289
a 14 351 41387
a 14 356 20156
a 14 378 56140
a 14 392 22851
a 14 403 24488
a 14 410 13574
a 14 422 35005
a 14 423 23387
a 14 428 30854
a 14 429 453
a 14 442 14591
a 14 443 36752
a 14 456 5349
a 14 457 6016
a 14 466 1072
a 14 468 2572
a 14 469 1206
a 14 474 436
a 14 477 40860
a 14 481 36593
a 14 482 277
a 14 496 5512
a 14 505 22724
a 14 517 31788
a 14 520 21457
a 14 526 24355
a 14 561 4419
a 14 564 36137
a 14 570 15534
a 14 576 22415
a 14 578 29214
a 14 582 44720
a 14 583 1374
a 14 587 13758
a 14 589 13961
a 14 594 2523
a 14 595 28899
a 14 604 21792
a 14 610 19422
a 14 611 7550
a 14 622 47840
a 14 625 7490
a 14 629 29648
a 14 633 38313
a 14 639 1178
a 14 640 2003
a 14 645 66
a 14 648 19413
a 14 649 25343
a 14 651 51943
a 14 655 10447
a 14 659 19166
a 14 670 5724
a 14 674 30262
a 14 687 8451
a 14 695 14125
a 14 702 35025
a 14 708 2476
a 14 714 9616
a 14 720 30374
a 14 727 50089
a 14 733 10564
a 14 745 37340
a 14 747 21476
a 14 753 1690
a 14 759 7617
a 14 766 60593
a 14 767 3881
a 14 769 22610
a 14 776 10984
a 14 780 8726
a 14 782 1749
a 14 785 36210
a 14 787 10182
a 14 789 39673
a 14 800 34869
a 14 810 29411
a 14 821 646
a 14 828 2742
a 14 830 9929
a 14 833 43735
a 14 853 2264
a 14 859 15037
a 14 865 26979
a 14 873 19068
a 14 882 4580
a 14 884 37505
a 14 886 36703
a 14 894 13634
a 14 899 33681
a 14 904 21430
a 14 914 1106
a 14 934 23132
a 14 935 19664
a 14 941 64031
a 14 942 24787
a 14 956 691
a 14 959 3171
a 14 961 23232
a 14 965 2699
a 14 966 25351
a 14 969 27008
a 14 972 72441
a 14 973 17860
a 14 975 12295
a 14 978 23747
a 14 981 42875
a 14 982 33048
a 14 984 24382
a 14 985 16239
a 14 986 17598
a 14 987 47605
a 14 990 5351
a 14 992 20802
a 14 994 17910
a 14 996 3571
a 14 999 21538
a 15 0 25840
a 15 9 27978
a 15 10 19050
a 15 19 11646
a 15 35 3626
a 15 48 56447
a 15 52 12706
a 15 57 2521
a 15 64 8951
a 15 65 27551
a 15 74 1224
a 15 79 4234
a 15 80 30704
a 15 86 24455
a 15 104 53567
a 15 105 77316
a 15 106 12079
a 15 109 3419
a 15 113 24110
a 15 117 15280
a 15 124 12845
a 15 127 18073
a 15 131 7840
a 15 135 22528
a 15 136 8060
a 15 139 17551
a 15 141 18134
a 15 142 35595
a 15 148 2742
a 15 153 11116
a 15 159 47182
a 15 160 1602
a 15 165 6965
a 15 174 3928
a 15 185 24960
a 15 187 18512
a 15 188 42765
a 15 190 2824
a 15 193 29583
a 15 202 47923
a 15 211 2842
a 15 212 45461
a 15 217 22236
a 15 231 13032
a 15 232 15128
a 15 233 1937
a 15 237 4982
a 15 240 24944
a 15 252 28399
a 15 257 27742
a 15 258 8694
a 15 261 20050
a 15 267 12878
a 15 270 7981
a 15 275 35809
a 15 277 1791
a 15 294 25762
a 15 304 31630
a 15 315 40407
a 15 317 36752
a 15 319 49051
a 15 325 59701
a 15 326 9043
a 15 331 1814
a 15 355 1328
a 15 362 23778
a 15 363 6508
a 15 366 14704
a 15 378 39227
a 15 386 15843
a 15 389 4605
a 15 392 40848
a 15 396 14488
a 15 403 49192
a 15 404 38875
a 15 417 24043
a 15 419 28813
a 15 434 5198
a 15 438 12301
a 15 446 17893
a 15 448 76006
a 15 449 9980
a 15 451 14800
a 15 454 3928
a 15 461 15535
a 15 475 27450
a 15 477 18321
a 15 481 60059
a 15 487 20605
a 15 492 72103
a 15 494 14278
a 15 501 32568
a 15 506 7348
a 15 508 11192
a 15 524 93
a 15 525 30541
a 15 537 13393
a 15 540 42133
a 15 541 33620
a 15 561 4140
a 15 570 63
a 15 588 61619
a 15 589 15068
a 15 594 2581
a 15 603 10530
a 15 607 29576
a 15 615 38520
a 15 617 12587
a 15 628 16407
a 15 630 8136
a 15 634 199
a 15 639 5468
a 15 645 11156
a 15 648 1177
a 15 654 37821
a 15 655 6189
a 15 657 36164
a 15 659 3820
a 15 661 34902
a 15 674 19598
a 15 675 1290
a 15 682 43053
a 15 684 41883
a 15 686 7916
a 15 687 2019
a 15 689 5820
a 15 690 37266
a 15 710 41354
a 15 712 6958
a 15 714 4636
a 15 719 2156
a 15 720 26794
a 15 727 21331
a 15 730 18933
a 15 741 41916
a 15 746 1400
a 15 747 25039
a 15 751 35751
a 15 758 22656
a 15 759 1891
a 15 760 3417
a 15 775 1762
a 15 776 14085
a 15 780 28245
a 15 784 13547
a 15 785 48160
a 15 787 30217
a 15 791 39186
a 15 793 19763
a 15 795 8279
a 15 797 2837
a 15 798 9355
a 15 807 27290
a 15 809 8669
a 15 814 4496
a 15 815 20144
a 15 818 14511
a 15 819 10771
a 15 823 15369
a 15 824 22901
a 15 828 7449
a 15 829 21323
a 15 831 15346
a 15 848 44302
a 15 866 7168
a 15 870 14880
a 15 887 27129
a 15 899 3500
a 15 914 150
a 15 922 3170
a 15 925 3224
a 15 926 14839
a 15 931 1267
a 15 934 37861
a 15 941 60416
a 15 942 25117
a 15 944 6026
a 15 955 21920
a 15 969 34450
a 15 973 17030
a 15 975 11173
a 15 978 41524
a 15 982 56836
a 15 985 16150
a 15 987 46843
a 15 990 8029
a 15 993 33065
a 15 998 13897
a 15 999 18835
a 16 0 2745
a 16 11 13936
a 16 18 39074
a 16 27 3821
a 16 28 16825
a 16 29 24139
a 16 48 47291
a 16 65 33518
a 16 72 401
a 16 79 35472
a 16 101 18120
a 16 104 17590
a 16 105 1902
a 16 107 12038
a 16 110 1440
a 16 127 4352
a 16 139 1225
a 16 150 3868
a 16 157 2678
a 16 170 16659
a 16 171 5017
a 16 174 13208
a 16 182 31720
a 16 206 24178
a 16 213 22018
a 16 235 30385
a 16 245 1152
a 16 257 55
a 16 262 7887
a 16 275 4767
a 16 305 3962
a 16 308 7562
a 16 317 18764
a 16 318 5067
a 16 320 4661
a 16 325 6496
a 16 328 17896
a 16 342 5311
a 16 351 6433
a 16 353 2189
a 16 363 6568
a 16 395 4014
a 16 404 17077
a 16 405 8184
a 16 417 4866
a 16 427 11196
a 16 438 8654
a 16 448 37667
a 16 456 26376
a 16 457 2565
a 16 467 11339
a 16 481 6898
a 16 487 10149
a 16 501 24542
a 16 504 891
a 16 508 32
a 16 511 37212
a 16 514 2768
a 16 526 8388
a 16 540 19694
a 16 554 4689
a 16 559 2841
a 16 570 2262
a 16 571 321
a 16 588 16224
a 16 600 4405
a 16 607 11233
a 16 625 19919
a 16 648 2882
a 16 649 21664
a 16 656 8141
a 16 661 13292
a 16 662 27026
a 16 674 16509
a 16 680 11931
a 16 684 585
a 16 690 14841
a 16 696 15363
a 16 712 542
a 16 727 30264
a 16 735 16413
a 16 745 43941
a 16 748 8675
a 16 762 7979
a 16 764 368
a 16 766 30030
a 16 784 14398
a 16 792 1147
a 16 800 10270
a 16 807 25585
a 16 811 4654
a 16 815 17912
a 16 830 152
a 16 837 35124
a 16 852 90
a 16 862 14637
a 16 864 13008
a 16 884 3042
a 16 886 1013
a 16 911 1196
a 16 922 5419
a 16 931 5574
a 16 980 4610
a 16 981 23336
a 16 985 12307
a 16 987 24039
a 16 992 9828
a 17 1 1359
a 17 5 51002
a 17 14 1905
a 17 15 10607
a 17 18 89642
a 17 23 14468
a 17 26 24250
a 17 28 50350
a 17 29 59986
a 17 34 34069
a 17 35 9178
a 17 47 41271
a 17 48 72956
a 17 52 1196
a 17 56 13034
a 17 62 38341
a 17 65 22090
a 17 67 19368
a 17 74 31089
a 17 78 69486
a 17 84 3563
a 17 91 5019
a 17 100 34708
a 17 104 95605
a 17 110 54979
a 17 111 19522
a 17 112 95360
a 17 115 12732
a 17 116 43094
a 17 117 56829
a 17 119 18026
a 17 126 10082
a 17 130 38651
a 17 131 53375
a 17 141 18217
a 17 150 64687
a 17 153 35127
a 17 161 6576
a 17 164 24987
a 17 170 74071
a 17 174 23366
a 17 179 27109
a 17 180 8622
a 17 181 4841
a 17 185 39768
a 17 188 94833
a 17 189 22272
a 17 191 12359
a 17 192 15486
a 17 201 7962
a 17 202 7383
a 17 204 3099
a 17 213 6507
a 17 218 38665
a 17 219 2884
a 17 223 23523
a 17 228 66056
a 17 229 17851
a 17 232 13936
a 17 233 36643
a 17 235 68202
a 17 240 26536
a 17 246 90070
a 17 253 27419
a 17 254 29680
a 17 257 39561
a 17 258 25859
a 17 259 99334
a 17 264 21627
a 17 268 3917
a 17 271 68721
a 17 274 20280
a 17 275 85405
a 17 284 9014
a 17 286 53785
a 17 295 44489
a 17 296 1158
a 17 297 5940
a 17 302 11933
a 17 304 41466
a 17 312 46749
a 17 320 11330
a 17 327 3246
a 17 331 9827
a 17 336 78
a 17 339 41506
a 17 347 7066
a 17 348 21015
a 17 349 31622
a 17 356 50625
a 17 358 2574
a 17 362 24226
a 17 363 19565
a 17 366 26864
a 17 374 14501
a 17 378 37033
a 17 381 75663
a 17 383 14839
a 17 390 42909
a 17 391 306
a 17 394 1509
a 17 397 40728
a 17 400 22914
a 17 403 59739
a 17 408 17405
a 17 409 12985
a 17 419 6805
a 17 421 9721
a 17 424 8909
a 17 427 62896
a 17 436 30726
a 17 448 79419
a 17 450 28538
a 17 455 84050
a 17 456 46383
a 17 463 373
a 17 474 31390
a 17 477 13252
a 17 482 21604
a 17 486 100099
a 17 488 473
a 17 492 55563
a 17 499 4248
a 17 510 1653
a 17 516 6055
a 17 518 26009
a 17 519 1214
a 17 521 16658
a 17 524 7063
a 17 529 5066
a 17 537 34202
a 17 539 50523
a 17 542 41818
a 17 543 2465
a 17 550 4578
a 17 551 28589
a 17 552 284
a 17 555 4402
a 17 557 889
a 17 571 43558
a 17 573 2494
a 17 588 62235
a 17 598 5095
a 17 601 25014
a 17 602 98051
a 17 607 62958
a 17 610 65514
a 17 611 6925
a 17 613 7784
a 17 624 15961
a 17 629 43693
a 17 633 100848
a 17 634 61828
a 17 639 6789
a 17 650 11637
a 17 652 55019
a 17 655 23688
a 17 658 7826
a 17 659 19160
a 17 662 13302
a 17 674 44645
a 17 675 9719
a 17 683 281
a 17 686 9089
a 17 689 16751
a 17 695 9543
a 17 702 11883
a 17 703 13195
a 17 705 9347
a 17 707 8027
a 17 709 52742
a 17 714 29407
a 17 717 20425
a 17 722 94
a 17 727 52159
a 17 741 82994
a 17 742 4792
a 17 745 13770
a 17 748 49072
a 17 759 31852
a 17 764 43196
a 17 765 57147
a 17 766 104095
a 17 767 47807
a 17 774 21544
a 17 786 7953
a 17 792 64584
a 17 794 24528
a 17 796 6170
a 17 818 29017
a 17 823 48280
a 17 833 17676
a 17 837 57695
a 17 838 12567
a 17 842 859
a 17 843 18859
a 17 851 5888
a 17 855 36460
a 17 873 12408
a 17 880 7365
a 17 886 64961
a 17 893 9545
a 17 906 36400
a 17 907 59592
a 17 910 591
a 17 912 2760
a 17 914 16695
a 17 926 35488
a 17 932 784
a 17 940 18723
a 17 950 8090
a 17 954 9465
a 17 965 2470
a 17 968 14755
a 17 969 7898
a 17 970 61440
a 17 972 24270
a 17 978 14010
a 17 980 30751
a 17 984 11931
a 17 997 36548
a 18 89 3203
a 18 105 538
a 18 229 142
a 18 256 189
a 18 297 520
a 18 363 606
a 18 378 14
a 18 486 2536
a 18 492 667
a 18 598 507
a 18 615 600
a 18 674 921
a 18 700 376
a 18 741 1676
a 18 791 176
a 18 859 2324
a 19 0 18689
a 19 7 17181
a 19 10 7771
a 19 25 3374
a 19 34 203
a 19 37 54403
a 19 41 13679
a 19 48 21114
a 19 55 21456
a 19 57 3253
a 19 60 32634
a 19 62 30138
a 19 65 18310
a 19 84 4746
a 19 86 21589
a 19 104 34328
a 19 110 47035
a 19 113 1762
a 19 120 2090
a 19 124 1128
a 19 129 5466
a 19 131 4199
a 19 141 7641
a 19 150 39028
a 19 156 33289
a 19 157 2795
a 19 182 18234
a 19 183 6414
a 19 190 2733
a 19 196 9731
a 19 217 9076
a 19 222 36357
a 19 227 5244
a 19 237 306
a 19 240 9054
a 19 241 10351
a 19 246 19349
a 19 247 3575
a 19 253 42698
a 19 261 6974
a 19 268 3657
a 19 289 4198
a 19 304 51169
a 19 317 16356
a 19 319 42687
a 19 320 26871
a 19 349 15425
a 19 350 45138
a 19 352 18593
a 19 353 16787
a 19 359 2469
a 19 363 60675
a 19 379 892
a 19 392 19815
a 19 396 51793
a 19 404 25505
a 19 419 14820
a 19 422 37439
a 19 438 25349
a 19 447 1318
a 19 451 2586
a 19 456 26669
a 19 460 29578
a 19 467 35427
a 19 475 6231
a 19 492 25439
a 19 514 2396
a 19 517 16961
a 19 520 10974
a 19 523 3749
a 19 537 15095
a 19 545 16991
a 19 561 1990
a 19 566 23653
a 19 578 16886
a 19 583 668
a 19 588 11821
a 19 598 14737
a 19 604 12020
a 19 610 19206
a 19 634 25920
a 19 638 43089
a 19 645 1834
a 19 648 25857
a 19 650 7152
a 19 652 19207
a 19 654 34541
a 19 661 16272
a 19 670 12402
a 19 687 7221
a 19 697 37718
a 19 709 12228
a 19 710 6264
a 19 716 4776
a 19 723 22909
a 19 730 3506
a 19 754 9526
a 19 757 26005
a 19 758 23451
a 19 760 2976
a 19 775 6060
a 19 787 36338
a 19 791 64412
a 19 792 495
a 19 793 718
a 19 839 874
a 19 852 7322
a 19 873 10672
a 19 887 42472
a 19 893 11912
a 19 898 2986
a 19 899 6489
a 19 904 15544
a 19 942 25443
a 19 948 9955
a 19 955 9129
a 19 966 22900
a 19 967 18331
a 19 970 42076
a 19 981 9206
a 20 5 40290
a 20 7 14497
a 20 8 32802
a 20 9 30982
a 20 33 41229
a 20 35 2227
a 20 40 52138
a 20 48 48404
a 20 55 9501
a 20 57 5806
a 20 62 55811
a 20 71 7959
a 20 78 40471
a 20 79 49732
a 20 87 14136
a 20 89 5083
a 20 105 56641
a 20 112 40106
a 20 113 52465
a 20 116 53786
a 20 117 44497
a 20 126 2972
a 20 131 50825
a 20 135 4077
a 20 148 1985
a 20 150 9992
a 20 153 3421
a 20 164 469
a 20 165 5755
a 20 170 39667
a 20 173 5914
a 20 174 25972
a 20 182 14260
a 20 190 5006
a 20 193 38644
a 20 206 21818
a 20 213 51955
a 20 228 29609
a 20 231 2836
a 20 237 8032
a 20 242 42601
a 20 243 22188
a 20 246 15751
a 20 252 2223
a 20 254 10249
a 20 262 13055
a 20 270 2241
a 20 274 6082
a 20 277 8387
a 20 278 6548
a 20 287 68376
a 20 295 6753
a 20 297 39125
a 20 298 1821
a 20 299 61839
a 20 305 5769
a 20 306 56386
a 20 318 11455
a 20 319 19009
a 20 349 19704
a 20 351 11585
a 20 353 16140
a 20 356 10019
a 20 364 54276
a 20 378 1066
a 20 386 11175
a 20 388 8376
a 20 390 63485
a 20 392 7149
a 20 395 27500
a 20 397 2514
a 20 403 18949
a 20 409 294
a 20 431 34521
a 20 434 23084
a 20 444 96
a 20 447 13224
a 20 449 13539
a 20 455 30611
a 20 456 8891
a 20 457 12313
a 20 459 1928
a 20 466 110
a 20 469 983
a 20 472 11287
a 20 474 3337
a 20 484 19261
a 20 487 11733
a 20 492 37379
a 20 494 2410
a 20 504 27787
a 20 511 58543
a 20 520 14178
a 20 526 2334
a 20 540 10576
a 20 542 41054
a 20 551 13901
a 20 564 9105
a 20 570 16822
a 20 574 74204
a 20 590 5831
a 20 592 2448
a 20 604 19164
a 20 607 17837
a 20 614 512
a 20 615 1148
a 20 620 23309
a 20 625 28837
a 20 629 4618
a 20 633 43123
a 20 639 282
a 20 649 29911
a 20 662 39219
a 20 666 27264
a 20 667 25314
a 20 690 3824
a 20 705 5997
a 20 708 1432
a 20 710 31631
a 20 712 12055
a 20 713 1660
a 20 727 30541
a 20 730 18726
a 20 733 17039
a 20 735 57815
a 20 740 1364
a 20 741 74118
a 20 753 6937
a 20 754 2796
a 20 759 3010
a 20 767 49943
a 20 775 11275
a 20 791 62020
a 20 792 11704
a 20 793 12767
a 20 794 16036
a 20 798 610
a 20 801 11929
a 20 811 5426
a 20 814 5597
a 20 832 13576
a 20 837 35252
a 20 847 17629
a 20 852 1079
a 20 853 1809
a 20 855 3437
a 20 859 11009
a 20 864 27964
a 20 870 744
a 20 872 10617
a 20 882 33398
a 20 898 4941
a 20 907 14106
a 20 910 2913
a 20 914 212
a 20 922 15259
a 20 949 12527
a 20 969 13111
a 20 970 16538
a 20 978 7419
a 20 981 31626
a 20 984 5201
a 20 985 31045
a 20 987 54
a 20 997 3748
a 20 998 28891
a 21 10 32456
a 21 11 50277
a 21 14 3836
a 21 15 4489
a 21 18 58850
a 21 20 7299
a 21 22 26815
a 21 29 41656
a 21 40 16047
a 21 52 24301
a 21 54 3860
a 21 60 48580
a 21 62 1719
a 21 68 13749
a 21 69 23400
a 21 71 28982
a 21 75 42886
a 21 78 14970
a 21 79 61522
a 21 89 24083
a 21 91 933
a 21 94 10548
a 21 104 30673
a 21 109 20601
a 21 113 58084
a 21 115 52193
a 21 116 50146
a 21 117 60163
a 21 120 10037
a 21 122 3552
a 21 133 5223
a 21 141 11157
a 21 142 2597
a 21 150 45571
a 21 152 1308
a 21 158 1299
a 21 169 2418
a 21 174 3727
a 21 175 7712
a 21 179 9070
a 21 183 8706
a 21 186 52968
a 21 188 60115
a 21 202 12169
a 21 206 20363
a 21 208 40567
a 21 211 700
a 21 213 39295
a 21 223 5120
a 21 228 3678
a 21 229 77348
a 21 231 194
a 21 234 26269
a 21 240 19945
a 21 243 30475
a 21 247 4023
a 21 261 10985
a 21 270 12723
a 21 273 2016
a 21 274 18799
a 21 275 57537
a 21 289 5888
a 21 297 44046
a 21 299 1267
a 21 300 5285
a 21 318 34712
a 21 321 67193
a 21 325 48341
a 21 326 13342
a 21 339 7121
a 21 359 10085
a 21 363 4806
a 21 364 4668
a 21 370 1148
a 21 379 9543
a 21 385 6431
a 21 388 5728
a 21 389 6878
a 21 395 5272
a 21 408 1261
a 21 409 1761
a 21 415 4547
a 21 417 41681
a 21 418 1195
a 21 423 15376
a 21 424 17759
a 21 431 73856
a 21 436 4454
a 21 445 25536
a 21 447 3492
a 21 452 10393
a 21 456 22637
a 21 459 18652
a 21 462 870
a 21 466 5488
a 21 487 3818
a 21 494 41279
a 21 496 4869
a 21 501 8405
a 21 507 13996
a 21 512 16523
a 21 518 9955
a 21 519 7022
a 21 523 1479
a 21 524 2149
a 21 528 193
a 21 537 41787
a 21 540 36283
a 21 544 4887
a 21 547 1755
a 21 554 31691
a 21 559 63552
a 21 564 19852
a 21 568 19258
a 21 574 72727
a 21 576 12557
a 21 587 5205
a 21 592 54831
a 21 602 12626
a 21 606 9965
a 21 620 5024
a 21 622 24276
a 21 625 33092
a 21 628 12510
a 21 637 4643
a 21 647 23052
a 21 648 11757
a 21 656 36429
a 21 657 15798
a 21 687 31307
a 21 705 11404
a 21 707 3240
a 21 720 12939
a 21 721 3491
a 21 729 606
a 21 730 5971
a 21 737 44184
a 21 739 827
a 21 740 5401
a 21 745 31065
a 21 750 4470
a 21 753 23391
a 21 760 3712
a 21 775 13343
a 21 785 25193
a 21 788 60867
a 21 795 4251
a 21 796 2787
a 21 800 15573
a 21 806 25862
a 21 818 9078
a 21 825 25394
a 21 827 11276
a 21 828 7430
a 21 832 6293
a 21 847 3744
a 21 852 17014
a 21 857 297
a 21 883 41
a 21 886 39580
a 21 887 49261
a 21 893 121
a 21 906 807
a 21 907 33692
a 21 911 15515
a 21 914 726
a 21 915 4418
a 21 921 5111
a 21 935 41476
a 21 942 29008
a 21 948 11618
a 21 949 31676
a 21 954 43853
a 21 962 58149
a 21 963 750
a 21 964 22956
a 21 968 308
a 21 982 33416
a 21 984 4693
a 21 985 45954
a 21 989 23263
a 21 991 3693
a 21 993 16711
a 21 996 24502
a 22 4 25604
a 22 8 380
a 22 57 10467
a 22 60 23188
a 22 71 5721
a 22 74 1898
a 22 80 5264
a 22 84 2257
a 22 95 20294
a 22 104 12166
a 22 107 12603
a 22 112 53172
a 22 130 39780
a 22 139 1301
a 22 140 34380
a 22 142 8501
a 22 157 4373
a 22 159 24706
a 22 187 13836
a 22 188 36427
a 22 193 8922
a 22 202 31778
a 22 217 16837
a 22 235 34805
a 22 253 5685
a 22 276 14276
a 22 287 37478
a 22 294 12723
a 22 295 3095
a 22 304 21808
a 22 305 2276
a 22 314 8051
a 22 315 1879
a 22 331 2120
a 22 349 1943
a 22 351 35345
a 22 352 5829
a 22 364 28673
a 22 383 4255
a 22 392 7055
a 22 396 29468
a 22 403 21716
a 22 404 13543
a 22 417 4088
a 22 423 9814
a 22 434 2409
a 22 443 19797
a 22 445 14873
a 22 448 7161
a 22 452 18100
a 22 455 1319
a 22 457 13229
a 22 461 9370
a 22 472 278
a 22 475 21141
a 22 484 25507
a 22 494 8174
a 22 496 10516
a 22 514 4163
a 22 523 4411
a 22 541 4155
a 22 564 6411
a 22 582 22922
a 22 588 4733
a 22 590 7859
a 22 592 20032
a 22 610 853
a 22 620 188
a 22 628 372
a 22 629 5074
a 22 634 39098
a 22 638 30181
a 22 662 1120
a 22 670 38073
a 22 678 1276
a 22 686 266
a 22 687 11251
a 22 688 11129
a 22 709 24142
a 22 716 2175
a 22 717 26481
a 22 719 2134
a 22 723 14773
a 22 730 4886
a 22 749 25263
a 22 753 8480
a 22 772 120
a 22 780 6407
a 22 782 3241
a 22 784 17651
a 22 788 20577
a 22 802 2798
a 22 810 13933
a 22 822 20224
a 22 823 1755
a 22 830 24453
a 22 837 10707
a 22 847 488
a 22 859 22894
a 22 918 29268
a 22 922 11108
a 22 925 779
a 22 934 10773
a 22 954 16669
a 22 972 51196
a 22 973 5624
a 22 981 22607
a 22 984 4803
a 22 986 2021
a 22 993 13050
a 22 998 8296
a 23 4 14160
a 23 10 16200
a 23 11 33429
a 23 21 3909
a 23 33 35386
a 23 34 3028
a 23 37 60934
a 23 38 821
a 23 43 15440
a 23 47 134
a 23 50 483
a 23 52 22048
a 23 56 7071
a 23 60 47921
a 23 64 19576
a 23 77 2996
a 23 79 63267
a 23 93 833
a 23 105 68473
a 23 111 4494
a 23 112 54002
a 23 113 36960
a 23 118 23323
a 23 119 3602
a 23 130 48149
a 23 142 28153
a 23 150 56572
a 23 154 1810
a 23 157 16422
a 23 160 12270
a 23 164 4290
a 23 169 6828
a 23 170 8949
a 23 174 65107
a 23 182 13051
a 23 185 45060
a 23 186 25107
a 23 187 47052
a 23 190 23350
a 23 192 2401
a 23 196 1490
a 23 198 47710
a 23 201 1244
a 23 210 5274
a 23 212 59889
a 23 221 970
a 23 230 5294
a 23 235 66826
