c Example graph converted from input format to desired format
p sp 1000 249977
a 7 675 1014
a 7 688 8715
a 7 693 28368
a 7 695 347
a 7 698 3260
a 7 701 18400
a 7 702 11986
a 7 704 36409
a 7 705 5956
a 7 706 41565
a 7 707 673
a 7 712 57736
a 7 714 79038
a 7 716 53330
a 7 717 28605
a 7 722 6970
a 7 726 15568
a 7 727 16235
a 7 728 4974
a 7 731 1136
a 7 732 2587
a 7 734 9248
a 7 740 3221
a 7 744 13733
a 7 745 31270
a 7 748 4378
a 7 749 42553
a 7 750 60367
a 7 751 17622
a 7 753 2012
a 7 756 7947
a 7 761 44708
a 7 766 20201
a 7 767 840
a 7 769 27012
a 7 774 14397
a 7 775 3611
a 7 778 128
a 7 780 69030
a 7 782 28499
a 7 796 207
a 7 798 16885
a 7 799 5086
a 7 806 4484
a 7 813 10509
a 7 819 19539
a 7 823 33007
a 7 830 4314
a 7 832 29812
a 7 836 40798
a 7 837 13900
a 7 838 232
a 7 839 46781
a 7 840 6695
a 7 842 28205
a 7 843 56498
a 7 846 23908
a 7 848 15472
a 7 850 67956
a 7 851 51655
a 7 857 661
a 7 858 29669
a 7 859 6644
a 7 863 26940
a 7 864 12926
a 7 867 20399
a 7 870 33328
a 7 876 34094
a 7 878 21526
a 7 880 8933
a 7 883 49289
a 7 884 12039
a 7 889 3323
a 7 891 66449
a 7 892 2859
a 7 895 7805
a 7 896 11180
a 7 897 47702
a 7 900 4797
a 7 904 15978
a 7 905 17194
a 7 906 40311
a 7 908 37379
a 7 909 1617
a 7 910 10856
a 7 911 4344
a 7 913 10881
a 7 914 18451
a 7 917 3363
a 7 918 462
a 7 921 37601
a 7 928 1010
a 7 930 5106
a 7 936 1766
a 7 941 7136
a 7 943 22293
a 7 944 530
a 7 945 3891
a 7 946 32534
a 7 949 42062
a 7 958 4691
a 7 962 23787
a 7 966 26416
a 7 973 10451
a 7 975 2884
a 7 977 14878
a 7 982 43703
a 7 983 58116
a 7 988 19350
a 7 990 4489
a 7 993 77434
a 7 999 5508
a 8 2 48904
a 8 5 29995
a 8 7 6711
a 8 9 34691
a 8 11 2816
a 8 12 24062
a 8 17 6529
a 8 22 1699
a 8 23 2047
a 8 24 13060
a 8 25 2289
a 8 26 30621
a 8 27 36841
a 8 28 12113
a 8 29 37688
a 8 30 39800
a 8 32 5754
a 8 33 1462
a 8 34 78724
a 8 36 33139
a 8 38 7370
a 8 39 6159
a 8 49 6715
a 8 52 45457
a 8 54 24266
a 8 55 23630
a 8 56 2422
a 8 57 6270
a 8 59 37797
a 8 60 85302
a 8 61 6936
a 8 63 23488
a 8 65 1257
a 8 68 24517
a 8 70 9043
a 8 72 57586
a 8 74 7557
a 8 75 12695
a 8 76 52811
a 8 83 14005
a 8 84 7076
a 8 88 84783
a 8 89 3391
a 8 93 15459
a 8 95 9122
a 8 98 24548
a 8 101 57627
a 8 102 28691
a 8 103 14679
a 8 108 1531
a 8 111 57117
a 8 112 52743
a 8 114 41203
a 8 117 32996
a 8 118 5861
a 8 119 17121
a 8 120 44071
a 8 126 15192
a 8 128 34785
a 8 130 19431
a 8 138 13500
a 8 139 22121
a 8 141 30940
a 8 145 17584
a 8 149 1663
a 8 151 16553
a 8 152 71456
a 8 155 24817
a 8 159 2532
a 8 165 11557
a 8 168 8322
a 8 169 30412
a 8 170 5592
a 8 171 169
a 8 172 8712
a 8 175 12342
a 8 177 12743
a 8 185 12232
a 8 189 28084
a 8 193 6054
a 8 194 19412
a 8 198 7782
a 8 207 13564
a 8 209 258
a 8 212 49140
a 8 215 39804
a 8 217 2040
a 8 220 21478
a 8 221 79766
a 8 222 45587
a 8 223 12500
a 8 224 68254
a 8 226 39623
a 8 228 23090
a 8 231 40565
a 8 233 49199
a 8 234 28969
a 8 235 106689
a 8 236 31090
a 8 237 23447
a 8 244 2826
a 8 245 21619
a 8 246 7831
a 8 248 25197
a 8 257 20287
a 8 259 102630
a 8 260 15884
a 8 261 43585
a 8 262 35086
a 8 264 4914
a 8 265 8184
a 8 266 19589
a 8 268 3587
a 8 269 655
a 8 270 63727
a 8 273 13932
a 8 275 62690
a 8 276 29715
a 8 277 32218
a 8 281 13891
a 8 282 51133
a 8 284 8911
a 8 286 75047
a 8 289 253
a 8 291 36662
a 8 293 34605
a 8 297 57532
a 8 298 19728
a 8 303 1262
a 8 304 563
a 8 305 3786
a 8 308 35377
a 8 309 37276
a 8 311 173
a 8 312 88204
a 8 314 14006
a 8 317 13717
a 8 318 15790
a 8 323 13864
a 8 324 3852
a 8 326 8010
a 8 328 23452
a 8 330 1998
a 8 332 89104
a 8 334 37017
a 8 338 58274
a 8 342 82990
a 8 344 81211
a 8 345 26077
a 8 346 15752
a 8 348 9261
a 8 350 1559
a 8 352 82944
a 8 353 95758
a 8 354 23148
a 8 356 1099
a 8 357 84130
a 8 358 10536
a 8 360 4230
a 8 363 24706
a 8 365 57314
a 8 366 28166
a 8 367 1047
a 8 374 23877
a 8 375 82
a 8 376 19895
a 8 377 702
a 8 379 1695
a 8 386 13277
a 8 388 31279
a 8 391 18221
a 8 393 1550
a 8 394 19467
a 8 395 7941
a 8 398 8182
a 8 404 22221
a 8 410 4677
a 8 412 20906
a 8 413 2498
a 8 418 20241
a 8 420 29175
a 8 425 10568
a 8 429 2879
a 8 430 6398
a 8 435 16272
a 8 441 1231
a 8 443 36995
a 8 444 29681
a 8 445 5259
a 8 447 8734
a 8 448 34918
a 8 449 8114
a 8 450 71733
a 8 452 37696
a 8 453 66725
a 8 454 41699
a 8 460 16009
a 8 462 21905
a 8 465 18016
a 8 468 18419
a 8 470 50062
a 8 472 10214
a 8 473 12670
a 8 474 26134
a 8 485 3287
a 8 486 2196
a 8 489 19222
a 8 495 46375
a 8 496 1072
a 8 499 5297
a 8 500 89805
a 8 501 11628
a 8 503 79
a 8 505 26314
a 8 508 22886
a 8 510 16725
a 8 511 2380
a 8 514 8215
a 8 519 29954
a 8 520 21439
a 8 523 21770
a 8 524 66876
a 8 525 66315
a 8 529 4165
a 8 530 17569
a 8 531 94056
a 8 533 1051
a 8 538 4810
a 8 542 40674
a 8 544 21445
a 8 545 4549
a 8 549 35453
a 8 550 10020
a 8 551 1875
a 8 553 25
a 8 554 90
a 8 559 58392
a 8 561 49236
a 8 562 3436
a 8 564 16218
a 8 565 26502
a 8 567 3125
a 8 569 1653
a 8 570 82931
a 8 573 15241
a 8 574 14644
a 8 575 9373
a 8 576 12652
a 8 578 101736
a 8 579 8808
a 8 581 43827
a 8 583 8760
a 8 584 11895
a 8 585 31994
a 8 589 34483
a 8 594 52617
a 8 595 22159
a 8 598 32783
a 8 601 9277
a 8 604 33926
a 8 605 10040
a 8 606 78665
a 8 607 31702
a 8 608 1030
a 8 609 34373
a 8 611 79546
a 8 612 10172
a 8 614 7366
a 8 615 4660
a 8 617 6613
a 8 620 2312
a 8 625 102334
a 8 627 17508
a 8 632 19959
a 8 634 4254
a 8 643 4445
a 8 644 8470
a 8 645 9046
a 8 647 8823
a 8 648 1553
a 8 652 49194
a 8 653 24473
a 8 654 968
a 8 656 48198
a 8 657 10544
a 8 663 59056
a 8 668 24000
a 8 672 50068
a 8 673 74205
a 8 681 15746
a 8 682 56143
a 8 683 2306
a 8 684 14766
a 8 686 23091
a 8 690 24725
a 8 691 86460
a 8 692 28758
a 8 693 29165
a 8 695 28923
a 8 701 67041
a 8 702 44046
a 8 703 374
a 8 704 55996
a 8 705 40117
a 8 706 50495
a 8 713 3663
a 8 714 70849
a 8 717 49155
a 8 718 19095
a 8 720 13279
a 8 721 13556
a 8 722 26127
a 8 725 5413
a 8 726 82710
a 8 727 43372
a 8 728 32848
a 8 730 43487
a 8 731 36862
a 8 736 19345
a 8 740 18488
a 8 743 52756
a 8 745 6821
a 8 746 396
a 8 751 44129
a 8 756 17344
a 8 759 9326
a 8 763 69673
a 8 765 8169
a 8 766 2076
a 8 767 22753
a 8 768 65775
a 8 769 22114
a 8 774 44560
a 8 775 9577
a 8 777 9741
a 8 778 16855
a 8 780 37459
a 8 783 47092
a 8 788 7785
a 8 791 11673
a 8 795 40263
a 8 799 31325
a 8 807 2231
a 8 813 10188
a 8 819 821
a 8 820 1410
a 8 821 1909
a 8 828 2454
a 8 829 16350
a 8 830 5157
a 8 832 9011
a 8 833 25856
a 8 834 13466
a 8 838 18662
a 8 839 43943
a 8 840 17004
a 8 843 37143
a 8 848 36230
a 8 851 4827
a 8 853 24831
a 8 857 53563
a 8 858 62292
a 8 863 33711
a 8 864 65142
a 8 867 35939
a 8 868 61131
a 8 870 40116
a 8 876 55808
a 8 878 25019
a 8 879 6586
a 8 883 9753
a 8 885 45248
a 8 887 4636
a 8 889 22512
a 8 895 40558
a 8 901 53361
a 8 902 5631
a 8 903 58961
a 8 905 11491
a 8 906 63816
a 8 907 28428
a 8 916 4304
a 8 917 53121
a 8 921 43127
a 8 925 4653
a 8 928 13260
a 8 931 44319
a 8 936 17366
a 8 939 400
a 8 941 10769
a 8 943 48324
a 8 946 28865
a 8 949 1167
a 8 951 28607
a 8 954 25146
a 8 955 13931
a 8 956 8197
a 8 957 100846
a 8 958 25630
a 8 959 12188
a 8 960 8928
a 8 965 8405
a 8 966 75208
a 8 967 28101
a 8 970 50602
a 8 972 29201
a 8 973 14704
a 8 975 1304
a 8 985 5330
a 8 987 6331
a 8 988 57287
a 8 990 29861
a 8 993 60811
a 8 999 27576
a 9 2 5983
a 9 13 7447
a 9 21 3638
a 9 31 1468
a 9 36 1287
a 9 48 8924
a 9 60 12049
a 9 64 9861
a 9 96 136
a 9 101 16052
a 9 104 10615
a 9 113 25763
a 9 114 3709
a 9 115 3241
a 9 119 9473
a 9 120 3501
a 9 125 1426
a 9 129 771
a 9 141 13773
a 9 145 5812
a 9 152 6277
a 9 161 1248
a 9 169 2139
a 9 174 474
a 9 177 20860
a 9 199 2532
a 9 208 9956
a 9 231 962
a 9 232 232
a 9 266 346
a 9 270 1049
a 9 275 3241
a 9 279 16671
a 9 281 6665
a 9 294 75
a 9 309 821
a 9 310 11082
a 9 312 5383
a 9 313 9438
a 9 317 1242
a 9 332 1481
a 9 338 14214
a 9 342 13535
a 9 343 10026
a 9 352 3295
a 9 353 16901
a 9 365 300
a 9 407 12362
a 9 420 8492
a 9 425 3629
a 9 426 19473
a 9 427 110
a 9 446 137
a 9 453 3957
a 9 455 4014
a 9 466 6769
a 9 482 13650
a 9 502 9445
a 9 505 8119
a 9 518 7005
a 9 521 2733
a 9 523 1934
a 9 525 3803
a 9 528 13758
a 9 531 11940
a 9 554 617
a 9 570 14763
a 9 578 10889
a 9 589 15783
a 9 598 16149
a 9 606 19916
a 9 625 12103
a 9 629 3378
a 9 636 1154
a 9 643 1571
a 9 645 93
a 9 667 1046
a 9 702 3979
a 9 706 118
a 9 716 542
a 9 719 183
a 9 726 1120
a 9 732 9391
a 9 733 1890
a 9 734 1719
a 9 736 11803
a 9 756 9779
a 9 780 9095
a 9 804 9095
a 9 813 6973
a 9 823 11424
a 9 839 798
a 9 843 13871
a 9 844 1718
a 9 886 7686
a 9 897 1958
a 9 901 20026
a 9 906 3513
a 9 914 2443
a 9 924 14155
a 9 950 4911
a 9 957 6531
a 9 959 682
a 9 970 1948
a 9 993 5413
a 10 0 6124
a 10 2 22010
a 10 6 10153
a 10 7 7914
a 10 11 2717
a 10 12 23054
a 10 13 64493
a 10 14 8988
a 10 15 634
a 10 16 1762
a 10 18 49673
a 10 19 37409
a 10 20 35754
a 10 24 4835
a 10 27 26955
a 10 30 45896
a 10 31 74464
a 10 32 785
a 10 36 45262
a 10 41 8824
a 10 42 13225
a 10 44 22923
a 10 46 54
a 10 52 44823
a 10 54 20834
a 10 55 14979
a 10 60 29058
a 10 61 49007
a 10 64 14903
a 10 65 1353
a 10 66 10447
a 10 69 3041
a 10 70 29593
a 10 71 12413
a 10 72 37497
a 10 73 11518
a 10 76 15984
a 10 79 38288
a 10 80 61642
a 10 81 1143
a 10 82 87998
a 10 83 43356
a 10 86 57370
a 10 88 66623
a 10 96 73491
a 10 102 583
a 10 104 51273
a 10 105 6874
a 10 109 36972
a 10 111 21046
a 10 113 16269
a 10 114 8572
a 10 115 11783
a 10 117 19387
a 10 119 72501
a 10 123 1116
a 10 129 32359
a 10 132 17968
a 10 135 15603
a 10 136 14853
a 10 137 66133
a 10 142 23784
a 10 150 31806
a 10 161 20416
a 10 167 2038
a 10 169 48497
a 10 174 46861
a 10 175 27713
a 10 177 59445
a 10 178 171
a 10 180 38337
a 10 189 22437
a 10 191 23102
a 10 198 43874
a 10 199 29740
a 10 202 15491
a 10 208 56005
a 10 212 29362
a 10 215 15763
a 10 216 31290
a 10 218 3902
a 10 219 23316
a 10 222 37981
a 10 224 7849
a 10 225 56548
a 10 231 32726
a 10 232 42961
a 10 233 7715
a 10 234 8570
a 10 243 48787
a 10 247 4190
a 10 253 40344
a 10 257 32986
a 10 270 54285
a 10 271 42663
a 10 273 1912
a 10 275 37909
a 10 276 13910
a 10 277 23727
a 10 278 3476
a 10 279 33614
a 10 281 34817
a 10 285 2715
a 10 286 8262
a 10 293 16652
a 10 295 45171
a 10 296 12154
a 10 298 12600
a 10 299 11328
a 10 302 51377
a 10 312 6423
a 10 313 45632
a 10 315 26217
a 10 318 24393
a 10 321 56405
a 10 323 783
a 10 328 14613
a 10 329 3226
a 10 332 82730
a 10 334 25508
a 10 336 25007
a 10 341 37832
a 10 342 38735
a 10 343 57218
a 10 345 10638
a 10 346 7339
a 10 349 954
a 10 351 40343
a 10 352 56388
a 10 356 9951
a 10 357 20578
a 10 363 22967
a 10 365 70086
a 10 366 10237
a 10 379 22811
a 10 385 18833
a 10 386 40368
a 10 387 16888
a 10 388 8739
a 10 389 39030
a 10 391 27528
a 10 399 7490
a 10 400 27973
a 10 401 1910
a 10 403 31137
a 10 404 5581
a 10 413 2183
a 10 414 14192
a 10 418 14396
a 10 421 44309
a 10 425 1099
a 10 433 48885
a 10 442 775
a 10 443 11621
a 10 444 25126
a 10 447 7365
a 10 448 13229
a 10 449 208
a 10 451 19680
a 10 452 25583
a 10 454 33429
a 10 457 9767
a 10 460 15685
a 10 461 20798
a 10 462 23651
a 10 466 83700
a 10 468 17362
a 10 471 48688
a 10 472 8690
a 10 479 49152
a 10 482 92844
a 10 489 71163
a 10 491 20536
a 10 493 67513
a 10 497 2075
a 10 498 15717
a 10 501 6241
a 10 503 376
a 10 504 4653
a 10 505 20212
a 10 506 49128
a 10 511 8874
a 10 514 34044
a 10 515 55302
a 10 519 25282
a 10 520 4022
a 10 521 7363
a 10 523 65109
a 10 524 61065
a 10 525 28067
a 10 528 49897
a 10 529 4356
a 10 530 36519
a 10 539 41808
a 10 540 3523
a 10 541 12791
a 10 542 19161
a 10 544 50359
a 10 548 75481
a 10 554 36151
a 10 555 4439
a 10 558 12298
a 10 561 59227
a 10 562 572
a 10 564 2363
a 10 565 25786
a 10 566 16392
a 10 570 46981
a 10 573 43216
a 10 574 20472
a 10 575 6794
a 10 576 191
a 10 578 6690
a 10 584 21096
a 10 585 6231
a 10 587 5538
a 10 589 8046
a 10 591 5467
a 10 593 29767
a 10 594 44427
a 10 596 7085
a 10 597 27928
a 10 601 2512
a 10 604 7051
a 10 605 4198
a 10 611 12710
a 10 622 10838
a 10 623 79787
a 10 625 57613
a 10 626 7259
a 10 627 10729
a 10 628 17274
a 10 629 46257
a 10 630 58113
a 10 633 12122
a 10 639 1792
a 10 642 37981
a 10 643 34467
a 10 644 22084
a 10 646 3513
a 10 647 22308
a 10 652 25363
a 10 653 4365
a 10 654 6554
a 10 656 23728
a 10 658 44067
a 10 667 46740
a 10 672 6508
a 10 673 1410
a 10 675 14028
a 10 680 6330
a 10 681 2059
a 10 689 67145
a 10 690 13737
a 10 691 21874
a 10 695 27500
a 10 698 2315
a 10 699 7520
a 10 702 62472
a 10 704 14860
a 10 705 20689
a 10 707 34954
a 10 712 13417
a 10 714 55810
a 10 716 52256
a 10 719 60047
a 10 720 1154
a 10 724 18233
a 10 726 63553
a 10 730 19725
a 10 732 51398
a 10 736 69634
a 10 740 4296
a 10 744 17692
a 10 745 12410
a 10 749 29293
a 10 750 73859
a 10 753 25198
a 10 761 39457
a 10 762 230
a 10 763 51629
a 10 765 14829
a 10 766 40961
a 10 768 15891
a 10 772 1096
a 10 774 3625
a 10 775 8693
a 10 777 29556
a 10 778 2253
a 10 782 47428
a 10 784 7540
a 10 790 27970
a 10 791 2358
a 10 793 6966
a 10 795 12975
a 10 796 6075
a 10 799 15858
a 10 804 27066
a 10 808 61474
a 10 809 4500
a 10 810 43240
a 10 813 92776
a 10 824 3452
a 10 825 19790
a 10 828 43585
a 10 829 21365
a 10 830 20070
a 10 832 72827
a 10 834 45583
a 10 837 32994
a 10 839 80700
a 10 846 26525
a 10 850 77002
a 10 851 45960
a 10 857 19874
a 10 859 34176
a 10 864 3798
a 10 870 19109
a 10 876 40419
a 10 878 29236
a 10 880 14001
a 10 883 55712
a 10 886 51089
a 10 890 31563
a 10 892 8056
a 10 897 63622
a 10 900 1660
a 10 904 52472
a 10 907 3221
a 10 911 11845
a 10 912 7732
a 10 913 39563
a 10 915 35827
a 10 918 8351
a 10 921 9854
a 10 922 4875
a 10 924 32771
a 10 926 6026
a 10 928 6618
a 10 929 51
a 10 935 40714
a 10 936 2185
a 10 942 54631
a 10 945 23676
a 10 946 24948
a 10 948 6825
a 10 950 8592
a 10 951 18702
a 10 954 11204
a 10 957 81752
a 10 963 23627
a 10 964 6832
a 10 967 24603
a 10 970 51742
a 10 973 45046
a 10 974 5942
a 10 977 36367
a 10 981 58232
a 10 982 51370
a 10 983 81374
a 10 988 39598
a 10 993 83769
a 10 994 4672
a 10 997 1108
a 11 0 8853
a 11 1 17515
a 11 3 4222
a 11 4 8866
a 11 5 15353
a 11 6 25662
a 11 7 1957
a 11 14 70168
a 11 18 50083
a 11 20 49128
a 11 26 80832
a 11 28 12511
a 11 30 10411
a 11 31 8679
a 11 34 47166
a 11 41 30531
a 11 42 37429
a 11 48 17002
a 11 52 28901
a 11 54 61736
a 11 55 2912
a 11 60 66966
a 11 61 30466
a 11 64 8301
a 11 66 9320
a 11 68 2624
a 11 69 33561
a 11 70 16658
a 11 71 2233
a 11 72 10599
a 11 73 201
a 11 74 42613
a 11 76 29587
a 11 81 13371
a 11 83 38505
a 11 84 1041
a 11 85 27757
a 11 86 29640
a 11 96 62814
a 11 101 15770
a 11 102 6259
a 11 104 50364
a 11 105 11586
a 11 109 32209
a 11 111 43662
a 11 112 51347
a 11 115 20736
a 11 117 3342
a 11 124 9150
a 11 126 6062
a 11 128 5466
a 11 130 3384
a 11 141 23135
a 11 145 77241
a 11 148 37264
a 11 150 3030
a 11 152 10716
a 11 156 23984
a 11 157 25150
a 11 159 18737
a 11 161 10564
a 11 169 61989
a 11 172 8261
a 11 179 5422
a 11 183 1463
a 11 191 14097
a 11 192 17979
a 11 194 7801
a 11 197 13119
a 11 198 18671
a 11 202 21100
a 11 208 23591
a 11 215 18074
a 11 216 32569
a 11 219 28408
a 11 225 24345
a 11 226 7694
a 11 227 20005
a 11 228 74
a 11 232 26568
a 11 235 37237
a 11 236 4572
a 11 242 10860
a 11 243 12843
a 11 244 19343
a 11 246 6490
a 11 247 2645
a 11 248 9051
a 11 249 47187
a 11 250 8817
a 11 253 7570
a 11 256 23340
a 11 257 67417
a 11 260 9672
a 11 262 4835
a 11 266 6361
a 11 270 18474
a 11 271 3952
a 11 273 33723
a 11 275 8641
a 11 278 52696
a 11 282 20025
a 11 284 38449
a 11 287 28977
a 11 290 43770
a 11 293 21109
a 11 295 30972
a 11 296 17744
a 11 297 12678
a 11 302 51672
a 11 306 13485
a 11 314 9003
a 11 323 13066
a 11 326 32152
a 11 327 24881
a 11 328 2034
a 11 334 9228
a 11 336 3674
a 11 339 561
a 11 342 5357
a 11 346 232
a 11 350 1682
a 11 351 31981
a 11 352 50136
a 11 353 24671
a 11 356 6192
a 11 357 37196
a 11 363 5667
a 11 365 23654
a 11 374 3012
a 11 378 66180
a 11 381 12231
a 11 382 30541
a 11 384 39077
a 11 386 48504
a 11 391 5097
a 11 397 14185
a 11 400 20645
a 11 403 50378
a 11 409 310
a 11 414 3586
a 11 425 58395
a 11 427 30849
a 11 429 62281
a 11 430 2700
a 11 431 41910
a 11 443 15039
a 11 444 10857
a 11 448 9960
a 11 450 41932
a 11 458 38363
a 11 461 20428
a 11 462 5465
a 11 468 11261
a 11 471 33963
a 11 474 22115
a 11 478 1443
a 11 480 310
a 11 489 3637
a 11 491 42808
a 11 493 1021
a 11 498 25154
a 11 502 23855
a 11 508 3784
a 11 511 5407
a 11 512 45049
a 11 513 28875
a 11 519 3793
a 11 521 32581
a 11 525 40987
a 11 531 60954
a 11 532 3369
a 11 539 50445
a 11 541 9496
a 11 542 19396
a 11 543 19153
a 11 548 21473
a 11 550 8814
a 11 554 43176
a 11 555 5901
a 11 558 1857
a 11 559 16821
a 11 561 54437
a 11 562 195
a 11 563 34251
a 11 566 2326
a 11 567 8890
a 11 570 13638
a 11 579 7132
a 11 593 2019
a 11 595 799
a 11 597 14201
a 11 598 56642
a 11 599 10346
a 11 600 26258
a 11 606 62759
a 11 609 7794
a 11 611 31467
a 11 621 20091
a 11 622 36277
a 11 623 25848
a 11 625 34969
a 11 627 257
a 11 630 64066
a 11 638 45776
a 11 642 11023
a 11 643 3834
a 11 644 32437
a 11 647 16705
a 11 648 18430
a 11 652 3307
a 11 653 39639
a 11 657 2684
a 11 658 21027
a 11 665 10490
a 11 668 43393
a 11 669 19717
a 11 672 25088
a 11 673 59447
a 11 679 51151
a 11 680 16491
a 11 682 24236
a 11 686 15132
a 11 688 8531
a 11 691 30675
a 11 693 44934
a 11 694 9244
a 11 695 5678
a 11 697 53059
a 11 701 15061
a 11 702 62844
a 11 705 6127
a 11 707 35023
a 11 709 2719
a 11 712 35676
a 11 714 23977
a 11 718 1886
a 11 719 46452
a 11 722 9365
a 11 724 36014
a 11 726 60856
a 11 727 6698
a 11 728 6533
a 11 730 5935
a 11 731 5557
a 11 733 35315
a 11 739 15683
a 11 740 3069
a 11 743 25276
a 11 746 974
a 11 748 3189
a 11 749 21314
a 11 750 8879
a 11 754 26333
a 11 765 523
a 11 767 100
a 11 769 40149
a 11 774 36002
a 11 782 8187
a 11 783 1530
a 11 788 5549
a 11 790 7201
a 11 792 3488
a 11 793 1919
a 11 795 5063
a 11 796 1097
a 11 804 5669
a 11 806 6962
a 11 808 17125
a 11 809 495
a 11 813 57463
a 11 820 2779
a 11 824 17169
a 11 832 15487
a 11 834 18138
a 11 835 46252
a 11 841 34927
a 11 842 32779
a 11 844 60100
a 11 848 21053
a 11 850 5534
a 11 853 9102
a 11 857 18170
a 11 858 15685
a 11 859 36593
a 11 863 18605
a 11 867 7505
a 11 878 20460
a 11 880 20472
a 11 885 21133
a 11 890 22997
a 11 891 11643
a 11 892 2172
a 11 894 13526
a 11 897 42261
a 11 900 1520
a 11 901 32186
a 11 903 52652
a 11 904 2787
a 11 905 23844
a 11 906 36481
a 11 907 1909
a 11 909 8259
a 11 911 5475
a 11 912 18460
a 11 913 5861
a 11 915 87523
a 11 917 42023
a 11 918 11538
a 11 928 2238
a 11 930 49718
a 11 936 3172
a 11 937 24816
a 11 944 14863
a 11 945 26911
a 11 948 501
a 11 950 61892
a 11 951 8369
a 11 954 4335
a 11 959 25939
a 11 962 9083
a 11 966 27127
a 11 967 13531
a 11 970 48293
a 11 972 21402
a 11 977 37602
a 11 979 4383
a 11 988 42416
a 11 993 71323
a 11 994 9401
a 11 997 23752
a 11 999 3855
a 12 1 652
a 12 20 18942
a 12 26 19963
a 12 28 13966
a 12 29 45528
a 12 36 1225
a 12 44 7228
a 12 60 26848
a 12 61 13667
a 12 64 11544
a 12 66 2855
a 12 70 492
a 12 78 4619
a 12 82 16998
a 12 83 25670
a 12 85 8481
a 12 86 10672
a 12 88 13574
a 12 98 566
a 12 101 9662
a 12 104 5773
a 12 110 49259
a 12 112 249
a 12 119 19725
a 12 120 23718
a 12 125 7342
a 12 129 33599
a 12 133 23821
a 12 137 53662
a 12 141 29213
a 12 142 2486
a 12 148 30537
a 12 150 2309
a 12 151 24610
a 12 154 27985
a 12 159 325
a 12 165 6196
a 12 171 1376
a 12 174 9088
a 12 175 17131
a 12 180 4159
a 12 185 14842
a 12 199 32577
a 12 206 5965
a 12 208 4740
a 12 212 4288
a 12 219 3217
a 12 221 51890
a 12 222 2991
a 12 225 4015
a 12 227 4413
a 12 231 28624
a 12 232 38701
a 12 233 49795
a 12 235 41605
a 12 247 22344
a 12 249 2559
a 12 257 13484
a 12 271 16689
a 12 277 3713
a 12 278 26587
a 12 281 8266
a 12 282 618
a 12 284 12870
a 12 295 9093
a 12 297 8158
a 12 299 10827
a 12 306 5121
a 12 309 29008
a 12 310 15019
a 12 312 14481
a 12 313 13721
a 12 314 4316
a 12 317 8378
a 12 342 2255
a 12 348 85
a 12 351 737
a 12 357 56293
a 12 378 18312
a 12 386 44062
a 12 388 15442
a 12 389 3305
a 12 400 18043
a 12 403 29518
a 12 404 5456
a 12 407 15146
a 12 420 33397
a 12 425 12442
a 12 429 16601
a 12 431 5094
a 12 435 5515
a 12 450 54498
a 12 458 8316
a 12 460 7186
a 12 466 41928
a 12 474 4221
a 12 476 40796
a 12 489 43197
a 12 492 4160
a 12 495 1501
a 12 500 61819
a 12 502 43378
a 12 504 22226
a 12 505 1121
a 12 506 10583
a 12 514 2331
a 12 517 1461
a 12 521 27332
a 12 524 15520
a 12 530 5364
a 12 540 278
a 12 541 734
a 12 544 18190
a 12 548 27843
a 12 561 18181
a 12 563 3977
a 12 578 31351
a 12 582 6544
a 12 589 38430
a 12 596 9456
a 12 606 17873
a 12 609 4994
a 12 612 6086
a 12 613 2402
a 12 614 11888
a 12 622 2755
a 12 625 9889
a 12 628 11955
a 12 629 15431
a 12 630 6105
a 12 632 20095
a 12 633 20451
a 12 636 22438
a 12 643 48348
a 12 644 4913
a 12 651 2255
a 12 652 28463
a 12 658 11423
a 12 663 26672
a 12 668 17473
a 12 680 31279
a 12 682 1684
a 12 691 38909
a 12 697 21880
a 12 702 8333
a 12 704 12030
a 12 708 4476
a 12 712 3993
a 12 714 19964
a 12 719 25954
a 12 721 15918
a 12 726 21278
a 12 730 756
a 12 734 31720
a 12 739 4422
a 12 743 17296
a 12 744 755
a 12 745 20568
a 12 750 18011
a 12 753 22808
a 12 756 927
a 12 761 42165
a 12 790 841
a 12 804 45460
a 12 805 9572
a 12 810 3384
a 12 813 16460
a 12 819 9671
a 12 824 3098
a 12 825 5519
a 12 828 13392
a 12 832 1321
a 12 835 30158
a 12 842 24835
a 12 843 36114
a 12 844 26517
a 12 851 8555
a 12 857 5842
a 12 858 12037
a 12 859 7975
a 12 864 5809
a 12 868 27403
a 12 870 8989
a 12 884 630
a 12 889 421
a 12 897 9526
a 12 903 12458
a 12 906 16116
a 12 908 8289
a 12 912 1444
a 12 917 13578
a 12 924 21874
a 12 931 14949
a 12 935 30765
a 12 937 9690
a 12 941 12215
a 12 956 30135
a 12 966 284
a 12 970 39398
a 12 973 2868
a 12 977 16495
a 12 979 12441
a 12 981 7237
a 12 983 23442
a 12 984 1932
a 12 988 9676
a 13 61 1528
a 13 88 2039
a 13 119 865
a 13 129 694
a 13 224 1188
a 13 326 70
a 13 353 607
a 13 389 325
a 13 482 574
a 13 578 107
a 13 623 2780
a 13 630 49
a 14 2 253
a 14 21 844
a 14 25 8519
a 14 26 7045
a 14 29 11667
a 14 34 73
a 14 61 11262
a 14 80 1174
a 14 82 271
a 14 110 558
a 14 113 5752
a 14 114 5808
a 14 129 4315
a 14 137 1891
a 14 141 1737
a 14 169 100
a 14 206 4196
a 14 224 6486
a 14 274 233
