c Example graph converted from input format to desired format
p sp 1000 200120
a 5 455 45588
a 5 456 37843
a 5 457 36898
a 5 460 51697
a 5 462 2841
a 5 463 6023
a 5 468 82070
a 5 469 52755
a 5 470 104713
a 5 474 105346
a 5 475 15162
a 5 481 53622
a 5 483 328
a 5 484 5420
a 5 489 54654
a 5 490 14577
a 5 492 10131
a 5 495 59276
a 5 500 38612
a 5 501 8049
a 5 502 10980
a 5 507 11729
a 5 509 68361
a 5 510 57905
a 5 514 10841
a 5 519 3023
a 5 520 39130
a 5 521 16952
a 5 526 2807
a 5 529 873
a 5 530 34779
a 5 532 20739
a 5 533 18109
a 5 534 57560
a 5 537 54911
a 5 539 51634
a 5 543 68311
a 5 544 6593
a 5 545 28044
a 5 546 7214
a 5 547 670
a 5 552 59093
a 5 553 63561
a 5 554 10040
a 5 555 30754
a 5 558 17802
a 5 559 100257
a 5 562 22073
a 5 564 15268
a 5 569 118178
a 5 570 24698
a 5 571 16107
a 5 572 23357
a 5 577 5145
a 5 578 11581
a 5 582 10023
a 5 584 14062
a 5 585 40280
a 5 593 13292
a 5 595 39777
a 5 596 7579
a 5 597 1812
a 5 600 12885
a 5 605 15725
a 5 606 51937
a 5 607 29867
a 5 608 40161
a 5 610 63993
a 5 612 66896
a 5 615 13831
a 5 617 46687
a 5 619 89387
a 5 626 1307
a 5 627 12327
a 5 631 1528
a 5 635 110923
a 5 637 37659
a 5 639 22647
a 5 640 29913
a 5 641 119825
a 5 642 40253
a 5 643 19921
a 5 646 95136
a 5 649 2893
a 5 650 37946
a 5 652 17178
a 5 653 5842
a 5 656 44456
a 5 658 12124
a 5 661 1223
a 5 662 59638
a 5 665 12065
a 5 669 53372
a 5 670 102622
a 5 671 10019
a 5 673 208
a 5 677 9702
a 5 680 7986
a 5 683 43357
a 5 684 2302
a 5 685 21028
a 5 688 3460
a 5 692 83
a 5 694 492
a 5 695 13722
a 5 696 860
a 5 697 917
a 5 698 23896
a 5 699 13218
a 5 700 28769
a 5 704 24502
a 5 708 17644
a 5 710 157
a 5 711 1452
a 5 714 31027
a 5 715 27353
a 5 717 62713
a 5 719 34781
a 5 721 16988
a 5 728 25825
a 5 732 28869
a 5 735 37261
a 5 739 2151
a 5 740 1172
a 5 741 78255
a 5 742 49742
a 5 743 2055
a 5 745 56913
a 5 747 14185
a 5 750 4189
a 5 753 122615
a 5 754 4724
a 5 757 39567
a 5 765 16210
a 5 768 4758
a 5 776 60753
a 5 778 34621
a 5 781 7335
a 5 782 6491
a 5 784 43617
a 5 788 4872
a 5 789 36826
a 5 792 48986
a 5 793 24526
a 5 795 32915
a 5 803 47769
a 5 804 389
a 5 806 31054
a 5 808 86582
a 5 809 20895
a 5 814 15183
a 5 816 1868
a 5 817 8951
a 5 818 36766
a 5 819 5293
a 5 821 3216
a 5 822 1006
a 5 823 13863
a 5 825 11099
a 5 829 20782
a 5 830 56292
a 5 831 24596
a 5 832 5155
a 5 835 45949
a 5 841 6843
a 5 842 19248
a 5 852 2343
a 5 855 22035
a 5 860 787
a 5 863 27520
a 5 866 31203
a 5 868 7679
a 5 871 40066
a 5 872 7418
a 5 873 30623
a 5 874 59230
a 5 876 69299
a 5 880 58578
a 5 881 15960
a 5 887 21589
a 5 888 28030
a 5 889 9609
a 5 890 7819
a 5 892 287
a 5 893 103700
a 5 898 77127
a 5 900 25215
a 5 901 20832
a 5 903 1269
a 5 907 87765
a 5 910 3926
a 5 911 25633
a 5 913 38268
a 5 921 4023
a 5 922 49814
a 5 932 36659
a 5 938 67997
a 5 940 9185
a 5 945 23168
a 5 948 30856
a 5 949 4490
a 5 952 14937
a 5 953 83300
a 5 954 29056
a 5 956 4671
a 5 957 3215
a 5 958 6267
a 5 962 2076
a 5 964 110
a 5 967 84484
a 5 968 4613
a 5 970 22951
a 5 972 76185
a 5 973 2559
a 5 977 14041
a 5 979 11443
a 5 980 3265
a 5 987 28507
a 5 989 18171
a 5 992 65545
a 5 993 72583
a 6 7 10293
a 6 8 42518
a 6 10 27149
a 6 15 11518
a 6 17 6143
a 6 21 2281
a 6 26 1660
a 6 30 61533
a 6 32 15272
a 6 33 20479
a 6 36 28572
a 6 39 77533
a 6 40 11621
a 6 42 5560
a 6 43 55309
a 6 46 5129
a 6 49 2878
a 6 53 13841
a 6 61 19370
a 6 64 50924
a 6 67 6754
a 6 68 50565
a 6 70 36332
a 6 75 13852
a 6 76 8839
a 6 78 43279
a 6 84 12100
a 6 86 4940
a 6 88 96941
a 6 93 18574
a 6 94 3781
a 6 101 54598
a 6 102 27883
a 6 103 21552
a 6 104 12268
a 6 108 2067
a 6 111 9930
a 6 117 18878
a 6 124 25598
a 6 125 29494
a 6 128 80146
a 6 134 13999
a 6 139 22984
a 6 151 8951
a 6 161 22907
a 6 162 32650
a 6 166 8568
a 6 168 18108
a 6 169 5931
a 6 170 48754
a 6 171 24407
a 6 173 32575
a 6 175 32948
a 6 176 65150
a 6 179 2405
a 6 181 33731
a 6 182 6893
a 6 197 83975
a 6 198 14949
a 6 202 72209
a 6 206 42986
a 6 212 63765
a 6 216 23501
a 6 217 92714
a 6 221 11103
a 6 224 29087
a 6 228 922
a 6 230 1143
a 6 231 53784
a 6 233 55658
a 6 235 1894
a 6 237 51182
a 6 238 9326
a 6 240 2753
a 6 241 19502
a 6 243 5711
a 6 246 50600
a 6 247 29093
a 6 249 48330
a 6 251 10670
a 6 253 39504
a 6 256 2237
a 6 260 48495
a 6 261 5323
a 6 270 15480
a 6 274 45978
a 6 278 26322
a 6 281 17537
a 6 282 75147
a 6 285 6211
a 6 286 68653
a 6 287 49012
a 6 295 62552
a 6 298 11075
a 6 311 1171
a 6 313 8659
a 6 315 40638
a 6 318 47832
a 6 321 24433
a 6 322 7716
a 6 326 10850
a 6 331 55183
a 6 335 48629
a 6 338 11574
a 6 346 27914
a 6 349 10768
a 6 351 1618
a 6 352 14247
a 6 359 7905
a 6 360 3990
a 6 368 41555
a 6 375 15734
a 6 383 37196
a 6 384 3659
a 6 386 17040
a 6 389 23669
a 6 390 65519
a 6 393 35112
a 6 395 17578
a 6 402 32506
a 6 405 43184
a 6 406 15385
a 6 407 48882
a 6 409 72489
a 6 413 5760
a 6 414 65619
a 6 416 20456
a 6 426 44884
a 6 435 13691
a 6 436 21030
a 6 444 20233
a 6 446 64400
a 6 449 6658
a 6 450 77616
a 6 453 53155
a 6 455 5993
a 6 456 9578
a 6 457 46514
a 6 458 32384
a 6 461 11401
a 6 467 12125
a 6 468 45
a 6 473 39731
a 6 478 25128
a 6 479 45285
a 6 484 28408
a 6 494 21311
a 6 497 23198
a 6 506 14677
a 6 507 78675
a 6 509 29051
a 6 511 25261
a 6 517 15061
a 6 520 19664
a 6 531 3209
a 6 534 10668
a 6 538 27456
a 6 539 14388
a 6 551 32333
a 6 553 49334
a 6 556 2724
a 6 557 1967
a 6 559 5126
a 6 561 23394
a 6 563 20293
a 6 564 444
a 6 565 90473
a 6 566 2309
a 6 569 65795
a 6 573 24007
a 6 575 2954
a 6 576 45497
a 6 586 22424
a 6 587 75120
a 6 588 42621
a 6 589 47743
a 6 601 84294
a 6 603 14887
a 6 605 41619
a 6 606 21918
a 6 607 17196
a 6 608 7193
a 6 615 9085
a 6 616 64837
a 6 621 16516
a 6 622 57751
a 6 623 32969
a 6 635 76656
a 6 640 11230
a 6 648 33059
a 6 651 10656
a 6 658 39263
a 6 662 17858
a 6 665 1202
a 6 666 74547
a 6 667 10898
a 6 672 9472
a 6 674 28425
a 6 678 120
a 6 683 17043
a 6 686 28608
a 6 695 205
a 6 698 1256
a 6 704 10695
a 6 712 356
a 6 714 33110
a 6 716 22149
a 6 717 16004
a 6 722 65546
a 6 724 25239
a 6 729 62126
a 6 730 24647
a 6 734 289
a 6 739 4494
a 6 743 57525
a 6 747 11764
a 6 748 1108
a 6 753 24875
a 6 756 1290
a 6 758 620
a 6 764 3116
a 6 767 11618
a 6 769 4655
a 6 772 2446
a 6 774 66586
a 6 778 3863
a 6 779 42682
a 6 780 12533
a 6 785 4737
a 6 788 40478
a 6 791 14943
a 6 792 7705
a 6 795 18592
a 6 807 46735
a 6 808 81530
a 6 810 21756
a 6 813 1512
a 6 816 461
a 6 818 3357
a 6 820 35900
a 6 823 2387
a 6 825 11295
a 6 831 14271
a 6 834 906
a 6 835 22419
a 6 836 41778
a 6 838 9822
a 6 845 1380
a 6 846 31280
a 6 847 22421
a 6 856 971
a 6 859 31980
a 6 861 4115
a 6 871 8409
a 6 873 19057
a 6 876 23027
a 6 877 3609
a 6 882 39726
a 6 890 605
a 6 894 65508
a 6 895 16158
a 6 897 167
a 6 898 9247
a 6 900 3176
a 6 902 24373
a 6 904 48161
a 6 907 3563
a 6 909 50250
a 6 911 90694
a 6 914 39476
a 6 918 88226
a 6 919 18294
a 6 922 29363
a 6 925 59352
a 6 928 38428
a 6 932 19171
a 6 936 1565
a 6 938 11979
a 6 939 19055
a 6 941 10781
a 6 948 313
a 6 965 21196
a 6 967 29469
a 6 971 62041
a 6 975 62530
a 6 976 16526
a 6 978 132
a 6 982 51624
a 6 988 14824
a 6 997 14526
a 6 999 5077
a 7 2 1062
a 7 8 23652
a 7 10 25545
a 7 12 13643
a 7 18 28173
a 7 20 4108
a 7 28 40873
a 7 33 3334
a 7 34 19745
a 7 38 1210
a 7 40 419
a 7 43 37961
a 7 45 51480
a 7 52 1641
a 7 58 593
a 7 66 11752
a 7 67 35557
a 7 68 39975
a 7 69 17518
a 7 74 23502
a 7 77 40425
a 7 78 14631
a 7 84 44049
a 7 92 5096
a 7 114 17050
a 7 118 21392
a 7 119 29207
a 7 121 15845
a 7 127 4276
a 7 128 61772
a 7 134 2594
a 7 144 77
a 7 154 31762
a 7 164 10383
a 7 165 26408
a 7 166 30062
a 7 170 14480
a 7 171 11337
a 7 177 32106
a 7 181 3564
a 7 186 3227
a 7 188 4293
a 7 192 59143
a 7 195 2912
a 7 199 15135
a 7 208 47947
a 7 213 11769
a 7 217 5913
a 7 224 10695
a 7 233 20237
a 7 234 17841
a 7 238 21296
a 7 244 10250
a 7 247 32937
a 7 249 12776
a 7 257 7629
a 7 260 15307
a 7 261 23237
a 7 264 10503
a 7 280 41651
a 7 281 6156
a 7 286 43159
a 7 287 3266
a 7 290 30314
a 7 295 37166
a 7 296 4963
a 7 297 27623
a 7 298 25116
a 7 301 36526
a 7 302 24258
a 7 315 5432
a 7 320 13152
a 7 327 1702
a 7 331 7998
a 7 335 4280
a 7 339 9702
a 7 348 4850
a 7 354 9792
a 7 361 4692
a 7 366 33773
a 7 370 46583
a 7 373 23106
a 7 375 11277
a 7 377 22144
a 7 380 19852
a 7 383 2469
a 7 385 7221
a 7 391 6266
a 7 395 969
a 7 398 2667
a 7 402 588
a 7 404 21375
a 7 405 9084
a 7 412 40276
a 7 416 893
a 7 423 9770
a 7 444 963
a 7 446 16234
a 7 453 2961
a 7 454 17183
a 7 469 18571
a 7 470 42037
a 7 479 1824
a 7 480 3920
a 7 487 6484
a 7 491 13730
a 7 509 5218
a 7 518 71
a 7 524 46536
a 7 538 20980
a 7 552 14034
a 7 554 34113
a 7 561 17943
a 7 573 30316
a 7 579 18072
a 7 580 3397
a 7 581 9843
a 7 598 5747
a 7 603 4517
a 7 605 10318
a 7 610 3575
a 7 612 22953
a 7 616 9093
a 7 629 27103
a 7 631 32024
a 7 632 2440
a 7 637 37075
a 7 640 10562
a 7 648 452
a 7 651 9677
a 7 655 684
a 7 658 15165
a 7 664 18952
a 7 667 755
a 7 672 2670
a 7 685 18863
a 7 703 40154
a 7 705 23377
a 7 706 3380
a 7 719 23268
a 7 720 19521
a 7 725 35971
a 7 730 23598
a 7 743 10775
a 7 753 2432
a 7 755 28594
a 7 764 7133
a 7 779 39739
a 7 780 6293
a 7 788 60952
a 7 789 40384
a 7 790 34509
a 7 796 26737
a 7 804 31712
a 7 806 5940
a 7 808 35277
a 7 810 555
a 7 819 2909
a 7 823 668
a 7 835 2329
a 7 836 35801
a 7 844 60546
a 7 848 12961
a 7 851 24508
a 7 853 2541
a 7 859 100
a 7 866 3922
a 7 878 748
a 7 881 3614
a 7 893 23911
a 7 894 45523
a 7 895 18947
a 7 896 9279
a 7 898 7191
a 7 901 32960
a 7 903 2060
a 7 906 18557
a 7 907 15540
a 7 909 35593
a 7 911 53176
a 7 913 6845
a 7 920 25326
a 7 925 20695
a 7 937 15943
a 7 951 4629
a 7 953 38864
a 7 954 260
a 7 957 9826
a 7 960 25791
a 7 985 46500
a 7 986 16392
a 7 991 38304
a 7 993 23619
a 8 20 13811
a 8 30 2842
a 8 45 14797
a 8 64 2313
a 8 68 547
a 8 71 7058
a 8 77 2288
a 8 79 12873
a 8 84 9989
a 8 97 133
a 8 112 3058
a 8 118 612
a 8 119 2783
a 8 124 2524
a 8 129 15718
a 8 155 5699
a 8 171 23248
a 8 173 6619
a 8 175 4293
a 8 192 6026
a 8 196 4528
a 8 199 9586
a 8 206 5718
a 8 234 8897
a 8 244 4499
a 8 261 13579
a 8 282 8643
a 8 286 486
a 8 330 4904
a 8 333 5784
a 8 339 6206
a 8 343 2930
a 8 344 4474
a 8 349 23908
a 8 352 6347
a 8 364 11466
a 8 372 8024
a 8 441 5461
a 8 469 3108
a 8 486 270
a 8 491 441
a 8 495 4291
a 8 507 6470
a 8 524 9923
a 8 552 1406
a 8 554 680
a 8 573 2605
a 8 592 933
a 8 601 11072
a 8 619 13111
a 8 623 10470
a 8 637 1804
a 8 674 12114
a 8 693 23262
a 8 705 20475
a 8 719 13308
a 8 725 2537
a 8 735 173
a 8 743 8892
a 8 753 18483
a 8 755 28697
a 8 758 25024
a 8 782 2466
a 8 788 5257
a 8 805 624
a 8 807 1263
a 8 819 20068
a 8 826 2427
a 8 827 12179
a 8 836 11488
a 8 839 5783
a 8 848 10859
a 8 853 9927
a 8 878 9426
a 8 893 5833
a 8 894 12161
a 8 916 12562
a 8 918 20439
a 8 937 5437
a 8 960 8598
a 8 971 7527
a 8 995 832
a 9 4 6534
a 9 10 35435
a 9 16 58
a 9 18 57965
a 9 20 35212
a 9 21 38929
a 9 25 20814
a 9 28 61503
a 9 34 3334
a 9 36 21949
a 9 37 61694
a 9 39 49992
a 9 40 2637
a 9 41 1259
a 9 42 5763
a 9 43 57446
a 9 50 13673
a 9 58 31901
a 9 64 46129
a 9 68 69012
a 9 69 1836
a 9 71 84398
a 9 77 26444
a 9 78 41920
a 9 80 24897
a 9 84 36866
a 9 86 10411
a 9 93 52921
a 9 94 2329
a 9 97 34267
a 9 100 31480
a 9 103 27976
a 9 105 32845
a 9 108 5728
a 9 110 3019
a 9 114 5578
a 9 120 4580
a 9 125 19098
a 9 129 23790
a 9 130 32969
a 9 135 8287
a 9 136 33052
a 9 139 12058
a 9 145 5325
a 9 146 59371
a 9 150 26130
a 9 152 9609
a 9 159 9257
a 9 162 19860
a 9 164 35146
a 9 165 33053
a 9 169 18213
a 9 171 14088
a 9 172 3856
a 9 173 40715
a 9 177 2919
a 9 197 79126
a 9 200 39212
a 9 205 145
a 9 208 20506
a 9 209 20778
a 9 212 17380
a 9 218 4972
a 9 224 8380
a 9 226 43528
a 9 230 754
a 9 231 22541
a 9 234 69990
a 9 236 2466
a 9 240 1121
a 9 241 18275
a 9 243 5941
a 9 246 90420
a 9 248 5451
a 9 251 26214
a 9 252 1347
a 9 257 31419
a 9 268 1840
a 9 273 1828
a 9 278 3058
a 9 284 21736
a 9 285 19467
a 9 291 3653
a 9 292 2341
a 9 293 70840
a 9 309 38710
a 9 313 5317
a 9 320 19747
a 9 322 16286
a 9 323 6774
a 9 326 5429
a 9 328 383
a 9 329 10801
a 9 338 38551
a 9 339 64008
a 9 340 35667
a 9 343 28164
a 9 346 9300
a 9 349 32619
a 9 350 54352
a 9 351 2383
a 9 354 10477
a 9 360 4764
a 9 364 66277
a 9 373 42642
a 9 375 8777
a 9 384 3135
a 9 387 55114
a 9 388 12560
a 9 389 31536
a 9 390 20376
a 9 391 51473
a 9 392 14519
a 9 393 34128
a 9 394 7425
a 9 398 24400
a 9 406 12364
a 9 407 44355
a 9 410 4842
a 9 411 13691
a 9 412 7664
a 9 414 35647
a 9 420 1321
a 9 423 54441
a 9 426 18102
a 9 427 40258
a 9 433 26885
a 9 435 7200
a 9 439 10364
a 9 447 47837
a 9 449 3375
a 9 450 29020
a 9 453 16297
a 9 454 3241
a 9 456 18555
a 9 459 9883
a 9 460 2734
a 9 461 12768
a 9 469 29879
a 9 472 17663
a 9 473 21062
a 9 477 14583
a 9 479 27396
a 9 481 11525
a 9 484 41060
a 9 485 37947
a 9 493 51235
a 9 495 11765
a 9 500 3330
a 9 501 3640
a 9 503 636
a 9 509 31399
a 9 511 17864
a 9 520 11473
a 9 522 10112
a 9 524 48092
a 9 532 15683
a 9 534 3458
a 9 548 29319
a 9 552 21205
a 9 554 31904
a 9 556 6408
a 9 564 2988
a 9 565 84436
a 9 566 389
a 9 573 71228
a 9 575 4008
a 9 576 9579
a 9 594 28958
a 9 598 30069
a 9 600 5367
a 9 602 48499
a 9 603 32123
a 9 606 9808
a 9 608 15477
a 9 609 57665
a 9 610 37956
a 9 612 37800
a 9 616 62516
a 9 623 30608
a 9 628 12416
a 9 640 19642
a 9 641 62941
a 9 645 7860
a 9 648 50
a 9 651 26563
a 9 664 38263
a 9 674 50067
a 9 678 42241
a 9 681 48561
a 9 684 1685
a 9 685 27571
a 9 694 2558
a 9 703 74937
a 9 705 43132
a 9 706 15240
a 9 713 28736
a 9 714 21981
a 9 724 16936
a 9 727 28431
a 9 730 45359
a 9 732 3252
a 9 734 376
a 9 735 50528
a 9 736 57791
a 9 742 20320
a 9 749 6243
a 9 756 17
a 9 758 29483
a 9 760 37232
a 9 764 47296
a 9 771 5755
a 9 772 818
a 9 775 1217
a 9 778 2305
a 9 779 21981
a 9 782 60102
a 9 788 16194
a 9 790 17788
a 9 792 26027
a 9 806 33149
a 9 807 28994
a 9 810 19495
a 9 813 49837
a 9 815 12628
a 9 818 1210
a 9 820 11837
a 9 825 2214
a 9 826 9433
a 9 827 82561
a 9 828 25801
a 9 834 46
a 9 835 21125
a 9 844 79584
a 9 847 22706
a 9 848 60185
a 9 849 13180
a 9 859 22314
a 9 862 655
a 9 864 14297
a 9 873 22503
a 9 878 25026
a 9 880 24391
a 9 881 12594
a 9 886 40493
a 9 890 69
a 9 893 1259
a 9 894 31097
a 9 896 38763
a 9 897 55855
a 9 898 19743
a 9 902 20045
a 9 903 64354
a 9 907 38636
a 9 912 43841
a 9 913 38082
a 9 914 9196
a 9 915 1015
a 9 919 33401
a 9 920 13550
a 9 922 5360
a 9 923 33230
a 9 925 83933
a 9 927 45994
a 9 929 19180
a 9 931 12258
a 9 932 4767
a 9 937 17456
a 9 938 777
a 9 942 12297
a 9 947 22517
a 9 955 67396
a 9 957 10339
a 9 958 14487
a 9 960 12550
a 9 965 12575
a 9 970 8035
a 9 971 3554
a 9 975 5766
a 9 982 71167
a 9 986 71914
a 9 991 66372
a 9 994 1781
a 10 20 2699
a 10 67 3756
a 10 105 1344
a 10 111 886
a 10 129 5956
a 10 131 347
a 10 136 312
a 10 154 61
a 10 159 2722
a 10 160 13561
a 10 173 4374
a 10 176 592
a 10 197 13280
a 10 208 14229
a 10 212 11109
a 10 217 12737
a 10 223 2086
a 10 244 482
a 10 286 317
a 10 288 13369
a 10 293 190
a 10 328 1833
a 10 333 2566
a 10 339 5641
a 10 350 7004
a 10 364 2183
a 10 370 10618
a 10 387 4523
a 10 391 6046
a 10 407 641
a 10 412 4034
a 10 414 5149
a 10 445 3364
a 10 470 1357
a 10 489 8877
a 10 538 5921
a 10 559 1981
a 10 565 6218
a 10 603 15374
a 10 619 2666
a 10 629 6463
a 10 685 7268
a 10 705 1287
a 10 779 8013
a 10 788 13340
a 10 796 7319
a 10 802 6310
a 10 807 2105
a 10 808 901
a 10 836 4307
a 10 839 13102
a 10 844 11379
a 10 894 2299
a 10 897 2816
a 10 903 2894
a 10 917 11134
a 10 918 7690
a 10 937 10
a 10 945 6435
a 10 971 2759
a 10 985 7786
a 11 2 23965
a 11 7 24428
a 11 8 84791
a 11 16 27586
a 11 18 12468
a 11 21 5418
a 11 23 1148
a 11 24 41004
a 11 26 36396
a 11 28 5998
a 11 30 37287
a 11 34 45202
a 11 36 36514
a 11 38 56907
a 11 43 73262
a 11 48 28160
a 11 50 21788
a 11 55 94719
a 11 60 6954
a 11 62 16787
a 11 68 61651
a 11 69 25979
a 11 70 60412
a 11 71 101766
a 11 73 28144
a 11 74 49154
a 11 80 38507
a 11 92 66553
a 11 93 43594
a 11 98 1653
a 11 99 3654
a 11 103 23938
a 11 104 29504
a 11 106 48085
a 11 108 4229
a 11 111 50238
a 11 112 79975
a 11 115 4785
a 11 119 74945
a 11 120 25505
a 11 121 4158
a 11 125 58342
a 11 127 23021
a 11 134 8068
a 11 136 58911
a 11 140 1220
a 11 143 14550
a 11 144 26753
a 11 149 551
a 11 150 37671
a 11 154 32299
a 11 160 100597
a 11 162 28392
a 11 165 5643
a 11 166 89573
a 11 171 26639
a 11 172 12043
a 11 174 1479
a 11 182 51367
a 11 188 6494
a 11 191 13438
a 11 194 6447
a 11 195 30336
a 11 200 65144
a 11 204 15939
a 11 205 13921
a 11 208 45318
a 11 213 6740
a 11 215 9880
a 11 218 41934
a 11 219 3062
a 11 223 78492
a 11 224 76301
a 11 230 14039
a 11 231 46822
a 11 232 3814
a 11 233 62373
a 11 234 13480
a 11 235 13423
a 11 236 2071
a 11 238 72780
a 11 239 2898
a 11 240 1565
a 11 243 809
a 11 244 4990
a 11 247 62359
a 11 249 56652
a 11 250 31523
a 11 259 1886
a 11 260 66607
a 11 264 39413
a 11 266 9220
a 11 267 13627
a 11 268 4838
a 11 269 30700
a 11 278 19135
a 11 279 139
a 11 281 53901
a 11 285 24911
a 11 291 4438
a 11 294 28608
a 11 296 62040
a 11 298 3377
a 11 299 55863
a 11 302 35845
a 11 305 2028
a 11 306 10282
a 11 308 411
a 11 312 5075
a 11 314 8425
a 11 319 7828
a 11 322 2729
a 11 324 3358
a 11 326 28672
a 11 328 59292
a 11 329 36656
a 11 331 75313
a 11 342 1290
a 11 343 97060
a 11 345 67
a 11 347 16570
a 11 351 8116
a 11 356 28095
a 11 361 13198
a 11 364 33485
a 11 365 7270
a 11 369 3467
a 11 374 14153
a 11 377 74459
a 11 380 53354
a 11 384 8317
a 11 386 27843
a 11 388 19155
a 11 390 80606
a 11 391 38119
a 11 392 821
a 11 395 14101
a 11 398 32515
a 11 401 9097
a 11 404 71479
a 11 407 37974
a 11 414 63662
a 11 415 29770
a 11 416 30654
a 11 417 93537
a 11 420 7140
a 11 424 3049
a 11 425 768
a 11 428 19449
a 11 433 39280
a 11 437 48305
a 11 446 14040
a 11 457 45344
a 11 458 18143
a 11 460 30220
a 11 461 26657
a 11 473 12673
a 11 475 1256
a 11 476 29857
a 11 477 35889
a 11 481 20419
a 11 482 1559
a 11 484 22277
a 11 487 3041
a 11 488 11953
a 11 495 45173
a 11 497 65636
a 11 503 20239
a 11 504 30814
a 11 505 7823
a 11 511 40007
a 11 517 23205
a 11 521 42050
a 11 524 92970
a 11 534 21431
a 11 535 65482
a 11 536 26631
a 11 540 1412
a 11 546 8079
a 11 553 35672
a 11 555 63410
a 11 557 7103
a 11 558 3401
a 11 559 2921
a 11 560 15968
a 11 561 26729
a 11 563 16843
a 11 564 14986
a 11 565 76311
a 11 566 6139
a 11 567 14801
a 11 570 5794
a 11 571 1923
a 11 574 10174
a 11 575 3301
a 11 581 32012
a 11 592 56594
a 11 594 41317
a 11 602 30009
a 11 606 26609
a 11 607 12586
a 11 611 19770
a 11 612 69350
a 11 614 23068
a 11 619 98010
a 11 623 53726
a 11 627 8308
a 11 629 96102
a 11 630 38632
a 11 632 18429
a 11 637 24594
a 11 639 4643
a 11 640 73977
a 11 641 103954
a 11 643 15688
a 11 647 2468
a 11 651 42232
a 11 653 4205
a 11 656 6978
a 11 657 11322
a 11 658 57070
a 11 665 24375
a 11 685 52324
a 11 686 28952
a 11 692 3867
a 11 693 45266
a 11 694 20749
a 11 695 17237
a 11 699 12895
a 11 700 14887
a 11 701 25496
a 11 702 4795
a 11 713 37412
a 11 722 13275
a 11 725 75304
a 11 727 35378
a 11 728 4134
a 11 731 3984
a 11 732 32586
a 11 733 17086
a 11 735 56457
a 11 736 29492
a 11 740 7352
a 11 742 15610
a 11 743 30571
a 11 747 18705
a 11 751 1860
a 11 752 33114
a 11 753 23459
a 11 755 56633
a 11 756 16176
a 11 759 15771
a 11 761 15723
a 11 763 77703
a 11 764 26693
a 11 767 27590
a 11 772 11788
a 11 774 26907
a 11 776 29188
a 11 777 6654
a 11 779 79110
a 11 782 7752
a 11 783 4539
a 11 785 39732
a 11 789 89638
a 11 792 13142
a 11 793 9695
a 11 800 12173
a 11 803 1614
a 11 804 53908
a 11 806 19901
a 11 807 16683
a 11 808 7906
a 11 809 16203
a 11 813 14151
a 11 814 458
a 11 816 12276
a 11 818 5561
a 11 819 83773
a 11 824 5260
a 11 826 47090
a 11 835 36710
a 11 839 29950
a 11 848 73057
a 11 850 31156
a 11 851 51446
a 11 854 3324
a 11 855 2503
a 11 865 340
a 11 870 5182
a 11 874 45134
a 11 878 8990
a 11 888 16572
a 11 894 60217
a 11 895 40883
a 11 896 28297
a 11 898 11813
a 11 899 43950
a 11 902 33595
a 11 903 21587
a 11 906 77235
a 11 909 8583
a 11 912 9976
a 11 915 10424
a 11 916 31394
a 11 918 11560
a 11 919 50322
a 11 920 43803
a 11 923 45166
a 11 925 28142
a 11 927 72216
a 11 928 73815
a 11 931 29857
a 11 932 15361
a 11 937 17043
a 11 941 10472
a 11 942 14564
a 11 943 3613
a 11 946 51909
a 11 949 816
a 11 955 58015
a 11 967 32412
a 11 971 57135
a 11 973 6119
a 11 977 11218
a 11 983 1626
a 11 986 92833
a 11 989 1601
a 11 990 10773
a 11 991 59005
a 11 994 28280
a 11 995 34551
a 11 998 15417
a 12 4 1614
a 12 24 473
a 12 45 2434
a 12 48 236
a 12 63 129
a 12 67 22887
a 12 71 17770
a 12 74 9553
a 12 77 7417
a 12 79 20164
a 12 84 1893
a 12 101 13099
a 12 111 10018
a 12 112 9083
a 12 119 5371
a 12 128 336
a 12 129 24762
a 12 155 5054
a 12 160 4186
a 12 165 1357
a 12 166 7156
a 12 170 3097
a 12 173 26922
a 12 176 8924
a 12 177 8548
a 12 179 4640
a 12 192 4544
a 12 196 11516
a 12 199 6037
a 12 200 245
a 12 231 1952
a 12 234 8876
a 12 237 715
a 12 246 4275
a 12 247 860
a 12 261 12752
a 12 280 11660
a 12 288 27278
a 12 290 8277
a 12 297 982
a 12 301 8778
a 12 318 1193
a 12 327 1035
a 12 328 30659
a 12 331 6377
a 12 333 2179
a 12 339 11633
a 12 343 18354
a 12 364 4745
a 12 366 9463
a 12 372 7662
a 12 373 5214
a 12 387 2119
a 12 388 6308
a 12 390 6637
a 12 402 12141
a 12 404 5539
a 12 410 15877
a 12 414 746
a 12 415 10809
a 12 417 10196
a 12 445 9938
a 12 450 31301
a 12 467 5866
a 12 468 1909
a 12 489 21888
a 12 491 13496
a 12 510 7186
a 12 521 3157
a 12 538 32554
a 12 552 1509
a 12 554 16764
a 12 592 434
a 12 605 18506
a 12 616 3685
a 12 619 11322
a 12 632 21815
a 12 637 3422
a 12 640 29945
a 12 654 2265
a 12 705 22358
a 12 722 7215
a 12 735 6656
a 12 743 13573
a 12 755 25402
a 12 758 25728
a 12 782 6311
a 12 790 5386
a 12 802 16923
a 12 804 3103
a 12 808 6180
a 12 827 14267
a 12 828 3852
a 12 836 25483
a 12 838 16318
a 12 844 21967
a 12 846 8379
a 12 851 25698
a 12 874 2322
