c Example graph converted from input format to desired format
p sp 1000 200168
a 7 740 63188
a 7 742 13523
a 7 746 42266
a 7 749 6759
a 7 750 9257
a 7 752 12161
a 7 754 20953
a 7 759 421
a 7 763 21564
a 7 771 14129
a 7 772 20369
a 7 774 20526
a 7 776 74873
a 7 789 68608
a 7 790 24624
a 7 791 15641
a 7 792 5558
a 7 801 19501
a 7 807 31941
a 7 809 16053
a 7 810 25562
a 7 813 4216
a 7 816 18852
a 7 823 437
a 7 827 16247
a 7 829 9752
a 7 832 4948
a 7 835 4831
a 7 842 25659
a 7 846 31083
a 7 853 2768
a 7 861 11998
a 7 862 1842
a 7 863 2395
a 7 869 19966
a 7 871 7689
a 7 872 43663
a 7 876 28938
a 7 880 5272
a 7 881 20731
a 7 884 36160
a 7 888 4820
a 7 891 4888
a 7 894 9894
a 7 896 48196
a 7 897 17334
a 7 898 37030
a 7 899 11922
a 7 900 49312
a 7 909 4937
a 7 910 11772
a 7 916 11193
a 7 918 15138
a 7 920 12803
a 7 924 14165
a 7 932 12425
a 7 933 11500
a 7 938 14458
a 7 943 14381
a 7 944 43530
a 7 945 16105
a 7 950 10726
a 7 952 41769
a 7 955 3400
a 7 958 21459
a 7 959 8158
a 7 960 7925
a 7 962 15005
a 7 964 10865
a 7 975 28343
a 7 978 31685
a 7 981 8893
a 7 983 10440
a 7 988 46944
a 7 989 3336
a 7 995 1408
a 8 4 29187
a 8 5 1535
a 8 12 3872
a 8 13 6261
a 8 15 28344
a 8 17 36883
a 8 20 2262
a 8 27 7564
a 8 34 3838
a 8 38 13553
a 8 46 2359
a 8 48 971
a 8 50 441
a 8 53 34445
a 8 54 391
a 8 57 10365
a 8 64 2537
a 8 67 27513
a 8 84 18631
a 8 85 5338
a 8 93 4594
a 8 97 1230
a 8 103 6734
a 8 117 30442
a 8 124 13589
a 8 149 28164
a 8 154 4484
a 8 159 2962
a 8 171 1560
a 8 173 8435
a 8 183 809
a 8 194 11269
a 8 195 7587
a 8 198 442
a 8 202 36428
a 8 206 4214
a 8 209 15575
a 8 215 7947
a 8 237 6715
a 8 239 3349
a 8 245 9851
a 8 246 25289
a 8 251 17073
a 8 256 694
a 8 260 7127
a 8 261 7250
a 8 271 2121
a 8 282 3333
a 8 289 8234
a 8 294 37898
a 8 301 39665
a 8 311 25016
a 8 314 19577
a 8 317 28075
a 8 324 8965
a 8 325 7946
a 8 330 12501
a 8 333 18630
a 8 340 40232
a 8 341 3295
a 8 343 3621
a 8 381 36564
a 8 384 40
a 8 393 30896
a 8 395 9226
a 8 412 834
a 8 423 22516
a 8 443 17382
a 8 445 5792
a 8 450 7323
a 8 454 539
a 8 458 9488
a 8 461 18713
a 8 471 4409
a 8 476 1636
a 8 483 7996
a 8 487 44278
a 8 488 2203
a 8 500 2748
a 8 503 12330
a 8 509 2030
a 8 512 34339
a 8 514 34278
a 8 519 170
a 8 533 9823
a 8 539 2408
a 8 540 29021
a 8 544 7414
a 8 553 26801
a 8 576 25521
a 8 588 17000
a 8 596 9415
a 8 599 287
a 8 613 12127
a 8 618 7155
a 8 619 2572
a 8 623 33204
a 8 631 488
a 8 644 3653
a 8 645 23374
a 8 648 5043
a 8 649 8657
a 8 650 13369
a 8 654 646
a 8 673 38348
a 8 677 4567
a 8 680 3122
a 8 687 7127
a 8 689 45859
a 8 694 6306
a 8 709 35411
a 8 717 22770
a 8 724 50139
a 8 729 17594
a 8 737 12402
a 8 738 39747
a 8 740 22116
a 8 741 20537
a 8 742 5352
a 8 757 13156
a 8 764 28852
a 8 769 14982
a 8 777 12135
a 8 791 22556
a 8 807 1187
a 8 809 447
a 8 810 12704
a 8 821 2202
a 8 822 3401
a 8 832 34547
a 8 843 15624
a 8 859 2753
a 8 869 6992
a 8 872 2902
a 8 891 2162
a 8 900 1065
a 8 905 2680
a 8 918 2493
a 8 923 2618
a 8 924 1937
a 8 927 2847
a 8 929 5182
a 8 940 3239
a 8 945 23354
a 8 964 317
a 8 966 165
a 8 981 15414
a 8 984 21415
a 8 988 6542
a 8 989 13019
a 8 996 25814
a 8 998 10529
a 8 999 24910
a 9 15 22499
a 9 17 12915
a 9 34 3349
a 9 36 8473
a 9 52 1913
a 9 67 17224
a 9 72 9802
a 9 81 22203
a 9 100 7531
a 9 102 5241
a 9 114 962
a 9 118 7319
a 9 140 16506
a 9 156 9836
a 9 166 11467
a 9 168 599
a 9 173 1892
a 9 202 14945
a 9 215 5510
a 9 220 5995
a 9 228 273
a 9 239 554
a 9 241 2392
a 9 256 1828
a 9 261 13799
a 9 280 15723
a 9 281 649
a 9 288 6711
a 9 292 11022
a 9 323 19081
a 9 330 19897
a 9 335 4417
a 9 340 6984
a 9 352 589
a 9 391 14817
a 9 393 22104
a 9 394 95
a 9 402 11911
a 9 421 7467
a 9 423 3522
a 9 453 19490
a 9 484 1246
a 9 487 13273
a 9 500 2459
a 9 503 3859
a 9 514 15744
a 9 530 11931
a 9 544 1179
a 9 553 21449
a 9 609 9609
a 9 612 1831
a 9 620 19129
a 9 623 3425
a 9 645 5027
a 9 648 4896
a 9 650 10572
a 9 658 2791
a 9 677 8611
a 9 682 5593
a 9 709 13267
a 9 714 4954
a 9 724 22845
a 9 729 6998
a 9 737 1640
a 9 741 547
a 9 746 11043
a 9 747 19210
a 9 791 3140
a 9 816 5036
a 9 832 9173
a 9 836 26523
a 9 872 3321
a 9 900 10826
a 9 923 15016
a 9 940 439
a 9 949 23358
a 9 963 30959
a 9 978 3580
a 9 996 11788
a 10 3 13694
a 10 7 18440
a 10 12 56595
a 10 13 6831
a 10 16 840
a 10 22 13108
a 10 24 40089
a 10 25 38949
a 10 27 29938
a 10 29 12362
a 10 34 5153
a 10 36 13414
a 10 37 2430
a 10 38 27532
a 10 41 85837
a 10 46 11495
a 10 47 56519
a 10 51 14337
a 10 53 75558
a 10 55 77220
a 10 57 1618
a 10 58 7327
a 10 65 19614
a 10 66 104
a 10 67 4968
a 10 68 66334
a 10 70 41192
a 10 74 46069
a 10 76 7189
a 10 81 45627
a 10 84 3609
a 10 85 55380
a 10 86 45088
a 10 93 44528
a 10 97 8632
a 10 98 315
a 10 101 69508
a 10 105 58957
a 10 108 52787
a 10 114 29260
a 10 116 51759
a 10 118 70850
a 10 124 29976
a 10 127 2842
a 10 129 22564
a 10 130 30355
a 10 132 11611
a 10 139 8348
a 10 143 2784
a 10 146 10691
a 10 149 42913
a 10 154 21471
a 10 160 66821
a 10 164 8925
a 10 165 16118
a 10 167 31451
a 10 170 16371
a 10 173 22987
a 10 179 71455
a 10 180 32829
a 10 184 32948
a 10 186 19040
a 10 187 187
a 10 188 2850
a 10 191 50891
a 10 195 57411
a 10 201 2265
a 10 203 14453
a 10 207 62058
a 10 209 71944
a 10 210 34851
a 10 211 810
a 10 212 49891
a 10 215 70017
a 10 219 1578
a 10 232 5743
a 10 237 6438
a 10 239 25542
a 10 243 12476
a 10 249 28334
a 10 251 45824
a 10 254 108
a 10 256 5036
a 10 257 1973
a 10 262 72300
a 10 268 5303
a 10 269 812
a 10 276 1986
a 10 279 1610
a 10 288 64095
a 10 291 1090
a 10 296 21142
a 10 299 1705
a 10 300 2117
a 10 301 66341
a 10 307 2659
a 10 308 916
a 10 309 8997
a 10 316 14320
a 10 320 33393
a 10 325 45552
a 10 327 60202
a 10 333 32512
a 10 335 70474
a 10 336 29362
a 10 339 39667
a 10 342 2577
a 10 345 5363
a 10 348 52913
a 10 356 7088
a 10 357 8681
a 10 359 9598
a 10 372 9295
a 10 373 27881
a 10 374 29211
a 10 375 45049
a 10 377 41985
a 10 378 14357
a 10 384 42284
a 10 385 72770
a 10 387 22425
a 10 389 59016
a 10 391 30614
a 10 396 40416
a 10 398 27842
a 10 400 22061
a 10 402 49164
a 10 406 13424
a 10 410 38003
a 10 413 44216
a 10 414 43142
a 10 415 36
a 10 416 9700
a 10 421 41693
a 10 424 14201
a 10 427 3384
a 10 429 2431
a 10 433 29209
a 10 436 15047
a 10 438 19416
a 10 440 1659
a 10 443 58847
a 10 445 52789
a 10 446 561
a 10 448 47725
a 10 451 37036
a 10 453 26180
a 10 455 14619
a 10 457 60240
a 10 458 53554
a 10 459 22801
a 10 462 10854
a 10 465 8301
a 10 466 15398
a 10 467 21933
a 10 470 15816
a 10 471 2212
a 10 472 7069
a 10 473 11028
a 10 474 18450
a 10 484 17830
a 10 489 20794
a 10 491 21282
a 10 493 1228
a 10 495 14577
a 10 500 34824
a 10 503 29646
a 10 505 18463
a 10 506 12042
a 10 509 26085
a 10 511 44728
a 10 512 4422
a 10 514 28428
a 10 515 13759
a 10 516 29177
a 10 518 1315
a 10 519 40695
a 10 525 11371
a 10 533 31927
a 10 535 8480
a 10 539 47593
a 10 541 7080
a 10 542 23932
a 10 545 1350
a 10 552 26148
a 10 553 18009
a 10 568 60969
a 10 571 2734
a 10 579 60489
a 10 580 16328
a 10 581 11528
a 10 587 5791
a 10 591 17560
a 10 592 2104
a 10 595 6513
a 10 596 65223
a 10 597 16414
a 10 599 29095
a 10 600 13310
a 10 602 19301
a 10 603 45071
a 10 608 2081
a 10 610 24768
a 10 612 7405
a 10 617 9157
a 10 618 74976
a 10 619 64286
a 10 620 422
a 10 621 37056
a 10 622 13520
a 10 623 83407
a 10 626 6311
a 10 634 15275
a 10 635 9483
a 10 637 2375
a 10 638 3230
a 10 640 49314
a 10 642 30547
a 10 643 313
a 10 651 22218
a 10 654 30576
a 10 659 7330
a 10 660 30911
a 10 664 34843
a 10 665 16316
a 10 667 2003
a 10 682 36936
a 10 684 1111
a 10 691 14667
a 10 692 30298
a 10 695 4421
a 10 701 1616
a 10 703 1646
a 10 708 1820
a 10 709 19357
a 10 711 8311
a 10 712 15244
a 10 715 18928
a 10 717 20944
a 10 721 9809
a 10 725 6578
a 10 726 35607
a 10 729 1987
a 10 730 29053
a 10 737 54030
a 10 740 14787
a 10 741 57013
a 10 744 2699
a 10 745 87164
a 10 753 10846
a 10 754 44039
a 10 759 17913
a 10 763 37874
a 10 764 77814
a 10 767 23928
a 10 769 69409
a 10 771 66610
a 10 774 4925
a 10 778 29562
a 10 780 4266
a 10 784 2266
a 10 786 46152
a 10 790 9638
a 10 791 25081
a 10 802 39808
a 10 804 3637
a 10 806 45845
a 10 807 32690
a 10 808 8797
a 10 814 10557
a 10 816 43515
a 10 817 3084
a 10 818 7766
a 10 819 38628
a 10 821 6718
a 10 822 31255
a 10 825 62091
a 10 826 16850
a 10 828 4119
a 10 835 28702
a 10 837 7443
a 10 842 26383
a 10 845 49637
a 10 855 21899
a 10 864 10440
a 10 867 36418
a 10 868 47623
a 10 871 4698
a 10 877 22561
a 10 880 3853
a 10 883 1377
a 10 884 30206
a 10 887 5661
a 10 888 64264
a 10 890 23540
a 10 891 37052
a 10 911 18244
a 10 918 15223
a 10 919 10017
a 10 923 40137
a 10 924 2072
a 10 929 44448
a 10 933 12255
a 10 938 16125
a 10 941 2351
a 10 945 83903
a 10 951 70129
a 10 952 49416
a 10 958 54271
a 10 959 17593
a 10 960 14842
a 10 962 23174
a 10 964 41815
a 10 966 52944
a 10 971 6345
a 10 974 3569
a 10 980 4045
a 10 981 3498
a 10 982 3586
a 10 983 3579
a 10 984 13578
a 10 985 3346
a 10 988 10543
a 10 993 10918
a 10 996 44056
a 11 0 2288
a 11 5 3509
a 11 12 3364
a 11 18 1768
a 11 28 8847
a 11 29 7697
a 11 32 9842
a 11 41 14233
a 11 48 7007
a 11 50 27573
a 11 53 25382
a 11 68 22350
a 11 70 14696
a 11 74 11229
a 11 84 22179
a 11 85 7552
a 11 86 7248
a 11 91 44083
a 11 97 15267
a 11 105 2159
a 11 107 15084
a 11 114 11513
a 11 116 730
a 11 130 17106
a 11 133 42995
a 11 134 13916
a 11 142 2824
a 11 149 28362
a 11 153 4345
a 11 154 7776
a 11 159 8232
a 11 171 13640
a 11 184 23160
a 11 191 21266
a 11 194 2993
a 11 195 9991
a 11 198 704
a 11 202 45167
a 11 206 9349
a 11 207 9674
a 11 209 14813
a 11 212 7858
a 11 217 1696
a 11 228 16668
a 11 233 33326
a 11 237 3132
a 11 245 10423
a 11 246 5595
a 11 252 11313
a 11 256 6783
a 11 260 2082
a 11 261 9576
a 11 262 3272
a 11 271 25270
a 11 275 1605
a 11 280 13787
a 11 281 8121
a 11 287 37878
a 11 292 12283
a 11 301 9888
a 11 314 21382
a 11 324 8645
a 11 325 20
a 11 330 27975
a 11 343 6655
a 11 344 2750
a 11 362 8175
a 11 375 1906
a 11 381 28691
a 11 385 6072
a 11 394 4215
a 11 395 5999
a 11 396 1090
a 11 402 21496
a 11 412 5028
a 11 420 49569
a 11 433 1488
a 11 442 2884
a 11 445 15502
a 11 447 27129
a 11 450 14699
a 11 451 1261
a 11 476 17751
a 11 479 456
a 11 487 27162
a 11 495 19204
a 11 500 13275
a 11 509 11045
a 11 511 21494
a 11 516 24057
a 11 517 11946
a 11 519 15579
a 11 526 2392
a 11 540 19587
a 11 544 20849
a 11 564 2108
a 11 576 19595
a 11 588 10137
a 11 597 10524
a 11 603 3849
a 11 609 28053
a 11 613 7345
a 11 617 1131
a 11 618 19488
a 11 619 22850
a 11 625 84
a 11 627 10734
a 11 628 2317
a 11 654 106
a 11 658 27171
a 11 672 1012
a 11 680 4742
a 11 690 14374
a 11 694 26025
a 11 702 3334
a 11 705 52580
a 11 709 36878
a 11 711 3141
a 11 712 18221
a 11 714 24080
a 11 715 29920
a 11 717 35547
a 11 721 725
a 11 724 41705
a 11 729 5364
a 11 738 23199
a 11 742 9637
a 11 746 16236
a 11 749 9753
a 11 769 10669
a 11 771 30079
a 11 772 26622
a 11 778 3921
a 11 788 20370
a 11 798 18804
a 11 801 412
a 11 809 814
a 11 819 977
a 11 821 11319
a 11 832 24609
a 11 845 6793
a 11 858 2599
a 11 859 9836
a 11 861 712
a 11 876 893
a 11 884 3289
a 11 889 20438
a 11 891 778
a 11 894 9882
a 11 896 23785
a 11 898 19269
a 11 899 3066
a 11 912 42712
a 11 915 387
a 11 916 6950
a 11 918 4558
a 11 923 41571
a 11 942 15536
a 11 949 2259
a 11 956 16075
a 11 958 452
a 11 962 215
a 11 963 29513
a 11 971 5501
a 11 973 1712
a 11 983 5108
a 11 998 5496
a 12 17 468
a 12 27 3949
a 12 53 2818
a 12 54 3802
a 12 72 1070
a 12 81 5504
a 12 101 330
a 12 116 461
a 12 125 3501
a 12 130 1278
a 12 133 6921
a 12 140 3346
a 12 150 6665
a 12 166 849
a 12 183 1635
a 12 202 6105
a 12 301 194
a 12 315 7385
a 12 381 2188
a 12 447 686
a 12 455 4222
a 12 487 8489
a 12 514 4167
a 12 530 6078
a 12 540 6355
a 12 629 5370
a 12 648 1382
a 12 660 807
a 12 705 14684
a 12 724 14371
a 12 740 1078
a 12 745 4015
a 12 746 152
a 12 747 3384
a 12 772 234
a 12 776 7101
a 12 778 431
a 12 787 1461
a 12 822 9157
a 12 842 8650
a 12 878 2370
a 12 896 1326
a 12 912 3261
a 12 923 727
a 12 945 11259
a 12 951 451
a 12 952 7373
a 12 956 2138
a 12 963 1023
a 12 998 8761
a 13 0 13668
a 13 9 2958
a 13 12 24983
a 13 20 3543
a 13 34 12427
a 13 41 21203
a 13 53 9920
a 13 72 29569
a 13 85 528
a 13 91 26196
a 13 92 417
a 13 97 3373
a 13 101 8352
a 13 102 20057
a 13 103 15572
a 13 105 2713
a 13 114 11933
a 13 116 20144
a 13 118 10801
a 13 125 34214
a 13 128 6395
a 13 133 5242
a 13 134 10098
a 13 140 378
a 13 160 18461
a 13 169 12801
a 13 171 2288
a 13 173 5826
a 13 183 5910
a 13 184 12505
a 13 191 19935
a 13 195 1345
a 13 207 336
a 13 209 6384
a 13 215 14375
a 13 228 12502
a 13 237 133
a 13 245 119
a 13 247 10311
a 13 260 387
a 13 261 6723
a 13 271 15824
a 13 287 32564
a 13 292 5274
a 13 294 18938
a 13 313 24455
a 13 315 24570
a 13 317 4027
a 13 323 24593
a 13 325 3404
a 13 327 7238
a 13 341 1864
a 13 362 7391
a 13 381 9617
a 13 382 1667
a 13 385 6707
a 13 389 24885
a 13 392 8909
a 13 402 5614
a 13 421 18401
a 13 450 1504
a 13 459 10550
a 13 487 36645
a 13 488 2727
a 13 499 15665
a 13 503 19549
a 13 510 8112
a 13 512 28844
a 13 514 6427
a 13 526 11510
a 13 533 5937
a 13 546 23052
a 13 553 24080
a 13 571 11782
a 13 597 567
a 13 599 4884
a 13 609 12642
a 13 623 19857
a 13 625 4747
a 13 628 6900
a 13 648 21220
a 13 652 6891
a 13 658 1500
a 13 673 464
a 13 677 16393
a 13 689 2438
a 13 705 33501
a 13 714 23187
a 13 717 3942
a 13 718 17111
a 13 722 12211
a 13 729 8055
a 13 737 4026
a 13 741 9783
a 13 746 23327
a 13 747 5574
a 13 754 19173
a 13 763 1014
a 13 772 17876
a 13 787 99
a 13 788 13154
a 13 798 11241
a 13 806 12927
a 13 810 2957
a 13 821 1441
a 13 825 2258
a 13 832 13134
a 13 875 3652
a 13 889 9381
a 13 894 6207
a 13 896 1323
a 13 916 1691
a 13 923 8202
a 13 929 3474
a 13 938 4870
a 13 945 22642
a 13 946 3984
a 13 949 7096
a 13 956 26007
a 13 975 8190
a 13 978 3300
a 13 981 11675
a 13 987 2250
a 13 989 5566
a 13 998 29495
a 13 999 30616
a 14 5 36611
a 14 11 13531
a 14 19 1118
a 14 20 3482
a 14 22 19205
a 14 23 12378
a 14 33 33713
a 14 37 10317
a 14 42 17040
a 14 44 19668
a 14 49 21078
a 14 52 42615
a 14 54 60026
a 14 55 32181
a 14 56 6350
a 14 57 4593
a 14 65 26601
a 14 67 35153
a 14 68 66310
a 14 72 72984
a 14 77 36768
a 14 78 323
a 14 81 29690
a 14 83 351
a 14 84 23697
a 14 86 39947
a 14 88 21323
a 14 89 33608
a 14 93 22278
a 14 94 7616
a 14 100 5934
a 14 102 41242
a 14 104 7681
a 14 106 50734
a 14 111 7267
a 14 114 65479
a 14 121 6348
a 14 125 63961
a 14 129 27684
a 14 137 3725
a 14 141 12802
a 14 150 85759
a 14 159 52748
a 14 162 2505
a 14 166 58676
a 14 169 60387
a 14 170 25919
a 14 171 18755
a 14 173 44781
a 14 178 21352
a 14 179 50265
a 14 184 28600
a 14 188 16690
a 14 189 7824
a 14 191 79199
a 14 193 21336
a 14 194 73936
a 14 195 46273
a 14 196 7755
a 14 207 31174
a 14 211 1053
a 14 217 7290
a 14 228 16894
a 14 229 17344
a 14 230 12717
a 14 233 47204
a 14 237 50282
a 14 241 27230
a 14 242 25098
a 14 245 38894
a 14 251 84148
a 14 256 66966
a 14 260 21969
a 14 262 48151
a 14 263 15790
a 14 267 110
a 14 276 7404
a 14 285 12739
a 14 287 1930
a 14 291 145
a 14 296 10352
a 14 301 87954
a 14 310 12508
a 14 313 35283
a 14 314 20068
a 14 315 61412
a 14 320 19925
a 14 332 33988
a 14 336 22577
a 14 341 35455
a 14 346 27076
a 14 347 199
a 14 355 885
a 14 357 9272
a 14 359 6705
a 14 361 121
a 14 363 3253
a 14 364 42809
a 14 365 29547
a 14 366 434
a 14 369 778
a 14 378 26617
a 14 383 5338
a 14 384 15294
a 14 386 72
a 14 389 30526
a 14 392 119
a 14 394 6376
a 14 396 60412
a 14 398 4296
a 14 412 41098
a 14 421 12574
a 14 429 1068
a 14 432 13712
a 14 437 843
a 14 438 18755
a 14 440 21648
a 14 445 1469
a 14 447 66502
a 14 451 42413
a 14 452 4919
a 14 457 12225
a 14 458 1256
a 14 461 19678
a 14 467 647
a 14 468 43933
a 14 469 2206
a 14 472 13990
a 14 474 40921
a 14 475 25306
a 14 476 30095
a 14 479 45706
a 14 482 7244
a 14 495 23077
a 14 501 4733
a 14 504 1349
a 14 505 25565
a 14 509 10612
a 14 511 64791
a 14 515 2596
a 14 521 1023
a 14 525 7809
a 14 526 28886
a 14 529 20338
a 14 530 61944
a 14 531 19265
a 14 535 17494
a 14 537 6661
a 14 538 19757
a 14 540 11779
a 14 542 32764
a 14 544 36328
a 14 547 36176
a 14 550 11663
a 14 551 4022
a 14 555 15752
a 14 560 18949
a 14 564 21726
a 14 566 32098
a 14 567 20492
a 14 569 6926
a 14 579 39299
a 14 581 10994
a 14 585 4530
a 14 587 15890
a 14 591 11664
a 14 592 6740
a 14 597 24134
a 14 600 3793
a 14 603 51374
a 14 610 18467
a 14 613 27230
a 14 616 25280
a 14 619 17457
a 14 622 1124
a 14 628 60884
a 14 631 33860
a 14 637 3602
a 14 644 55076
a 14 647 13268
a 14 648 22593
a 14 649 71049
a 14 650 60590
a 14 660 86785
a 14 667 2026
a 14 668 17589
a 14 669 2545
a 14 671 28731
a 14 676 10088
a 14 677 52533
a 14 682 56764
a 14 686 828
a 14 691 24357
a 14 692 5742
a 14 694 51717
a 14 707 6652
a 14 711 43450
a 14 712 78597
a 14 713 30527
a 14 715 22304
a 14 716 12039
a 14 717 28261
a 14 718 4413
a 14 722 25401
a 14 730 37184
a 14 734 16989
a 14 737 19646
a 14 744 2217
a 14 746 226
a 14 749 53730
a 14 750 31897
a 14 759 25312
a 14 762 214
a 14 764 81047
a 14 767 9056
a 14 768 15081
a 14 770 29484
a 14 772 26031
a 14 774 33923
a 14 776 33854
a 14 777 1898
a 14 786 26916
a 14 788 64093
a 14 789 50736
a 14 798 32867
a 14 806 25690
a 14 807 43454
a 14 810 35896
a 14 813 17328
a 14 819 48544
a 14 821 52867
a 14 823 17958
a 14 825 938
a 14 828 2551
a 14 829 19284
a 14 830 4856
a 14 832 30186
a 14 834 30097
a 14 836 28882
a 14 837 5903
a 14 845 59560
a 14 847 49028
a 14 855 4268
a 14 861 7663
a 14 864 27704
a 14 871 5974
a 14 872 24480
a 14 874 14473
a 14 875 59493
a 14 877 21271
a 14 880 17684
a 14 884 27631
a 14 889 61530
a 14 891 24020
a 14 894 17803
a 14 897 12456
a 14 905 43704
a 14 912 57513
a 14 916 22869
a 14 920 8122
a 14 929 46578
a 14 932 18891
a 14 935 13419
a 14 936 11395
a 14 937 64605
a 14 940 40473
a 14 944 22203
a 14 946 68730
a 14 947 19754
a 14 950 36357
a 14 951 39250
a 14 955 9628
a 14 958 8143
a 14 962 20364
a 14 963 22287
a 14 965 8508
a 14 966 46057
a 14 969 19704
a 14 972 19890
a 14 975 30793
a 14 981 18251
a 14 983 43668
a 14 988 54452
a 14 993 20857
a 14 998 87404
a 15 34 852
a 15 72 620
a 15 81 132
a 15 91 1188
a 15 101 6534
a 15 133 2794
a 15 150 5974
a 15 220 98
a 15 247 4829
a 15 288 1398
a 15 294 2452
a 15 340 1924
a 15 389 4423
a 15 391 54
a 15 503 2379
a 15 623 2552
a 15 648 2008
a 15 689 1533
a 15 690 2879
a 15 705 8999
a 15 724 4995
a 15 745 3436
a 15 771 2077
a 15 776 6317
a 15 822 3814
a 15 836 826
a 15 999 1620
a 16 0 12055
a 16 1 8326
a 16 3 7809
a 16 4 1967
a 16 5 6235
a 16 7 5432
a 16 8 42029
a 16 13 36135
a 16 15 57156
a 16 17 25249
a 16 18 27292
a 16 21 54584
a 16 29 20807
a 16 32 29432
a 16 34 46414
a 16 37 512
a 16 41 21414
a 16 46 2449
a 16 48 5640
a 16 51 510
a 16 53 37111
a 16 55 60534
a 16 56 23307
a 16 58 39050
a 16 65 23340
a 16 69 17562
a 16 72 32586
a 16 78 5188
a 16 85 40429
a 16 89 37617
a 16 94 6618
a 16 98 4194
a 16 101 14691
a 16 102 44494
a 16 105 29933
a 16 106 30050
a 16 108 63884
a 16 111 4434
a 16 121 4046
a 16 124 43239
a 16 128 38692
a 16 129 13270
a 16 132 22576
a 16 133 69776
a 16 134 53957
a 16 139 42942
a 16 141 8918
a 16 144 19236
a 16 146 322
a 16 149 24737
a 16 152 14196
a 16 153 12163
a 16 160 42056
a 16 168 71387
a 16 178 14926
a 16 180 1890
a 16 187 4305
a 16 188 8164
a 16 189 26128
a 16 194 52330
a 16 196 5040
a 16 207 13062
a 16 210 24767
a 16 212 7293
a 16 213 5338
a 16 215 40184
a 16 217 17800
a 16 220 48357
a 16 223 6136
a 16 224 13373
a 16 227 27979
a 16 234 28442
a 16 237 26413
a 16 241 19469
a 16 242 29351
a 16 247 40811
a 16 251 36279
a 16 252 32405
a 16 260 9832
a 16 263 7373
a 16 279 2190
a 16 280 19776
a 16 281 25577
a 16 289 50636
a 16 294 1835
a 16 296 5709
a 16 301 83122
a 16 311 57444
a 16 312 3363
a 16 325 12675
a 16 332 16105
a 16 333 6542
a 16 334 608
a 16 344 34693
a 16 346 55016
a 16 357 1668
a 16 361 15071
a 16 362 47876
a 16 364 16489
a 16 365 8213
a 16 372 8646
a 16 373 13758
a 16 375 19172
a 16 377 347
a 16 386 33058
a 16 390 12152
a 16 393 13690
a 16 394 19407
a 16 395 50906
a 16 410 39648
a 16 412 7172
a 16 414 50885
a 16 416 7932
a 16 420 18117
a 16 423 58998
a 16 426 14916
a 16 427 4575
a 16 432 6270
a 16 440 3383
a 16 449 3926
a 16 451 40618
a 16 455 14551
a 16 456 4238
a 16 457 20233
a 16 465 35108
a 16 466 10831
a 16 467 20634
a 16 468 8748
a 16 469 1428
a 16 470 35178
a 16 472 10284
a 16 473 11076
a 16 476 37977
a 16 479 38143
a 16 481 50870
a 16 482 65591
a 16 484 83772
a 16 491 15609
a 16 500 9824
a 16 501 31325
a 16 505 26657
a 16 510 43722
a 16 511 2865
a 16 512 30736
a 16 515 4123
a 16 517 78437
a 16 523 1423
a 16 530 85235
a 16 538 33044
a 16 539 15722
a 16 540 39899
a 16 541 888
a 16 542 13552
a 16 544 60115
a 16 546 60985
a 16 547 57869
a 16 551 2643
a 16 552 16607
a 16 553 88792
a 16 554 1353
a 16 555 27470
a 16 560 14104
a 16 567 19274
a 16 576 45222
a 16 579 45043
a 16 580 7786
a 16 587 8424
a 16 588 42408
a 16 596 21491
a 16 599 64461
a 16 606 15086
a 16 608 265
a 16 610 30912
a 16 612 62436
a 16 616 8307
a 16 619 64890
a 16 621 23273
a 16 627 637
a 16 628 21013
a 16 631 41276
a 16 635 33
a 16 637 221
a 16 640 50715
a 16 641 68894
a 16 642 21824
a 16 647 10419
a 16 648 62366
a 16 649 64601
a 16 652 4091
a 16 658 8013
a 16 660 12491
a 16 664 27019
a 16 665 4590
a 16 668 7477
a 16 669 1973
a 16 682 8292
a 16 694 3148
a 16 701 1965
a 16 703 8266
a 16 705 53984
a 16 709 22499
a 16 715 22108
a 16 716 5282
a 16 717 74870
a 16 721 41051
a 16 724 59596
a 16 726 22843
a 16 727 10119
a 16 729 56665
a 16 736 15551
a 16 737 61415
a 16 738 79808
a 16 739 48143
a 16 741 49390
a 16 767 1243
a 16 769 37515
a 16 774 5993
a 16 776 83026
a 16 777 13560
a 16 778 23014
a 16 787 39686
a 16 789 47661
a 16 798 37245
a 16 799 5861
a 16 800 729
a 16 802 13013
a 16 806 40697
a 16 807 12066
a 16 810 25886
a 16 811 3509
a 16 818 10315
a 16 821 18571
a 16 822 54320
a 16 826 2278
a 16 827 49355
a 16 828 1364
a 16 830 1173
a 16 832 15033
a 16 842 80934
a 16 845 4842
a 16 856 3087
a 16 859 44437
a 16 862 6939
a 16 867 29073
a 16 869 10985
a 16 876 8937
a 16 877 4365
a 16 881 4681
a 16 884 37896
a 16 887 30715
a 16 889 22990
a 16 891 738
a 16 894 26311
a 16 898 6645
a 16 899 26553
a 16 905 25947
a 16 910 11458
a 16 916 24034
a 16 919 4419
a 16 920 26896
a 16 923 27142
a 16 924 4011
a 16 927 40309
a 16 932 13112
a 16 933 19564
a 16 935 979
a 16 937 27901
a 16 943 7909
a 16 946 41881
a 16 952 43593
a 16 955 4442
a 16 958 31881
a 16 960 826
a 16 968 243
a 16 973 26548
a 16 974 13782
a 16 975 28503
