c Example graph converted from input format to desired format
p sp 1000 49903
a 32 581 12615
a 32 591 27352
a 32 596 56022
a 32 635 34553
a 32 674 80381
a 32 678 52112
a 32 683 268
a 32 690 51491
a 32 727 55134
a 32 740 28104
a 32 752 9432
a 32 754 3083
a 32 755 1173
a 32 764 23149
a 32 768 20935
a 32 770 67316
a 32 773 10095
a 32 775 19562
a 32 793 3927
a 32 811 66296
a 32 815 9100
a 32 824 10642
a 32 827 12930
a 32 831 23799
a 32 851 99297
a 32 870 3360
a 32 877 30670
a 32 881 25316
a 32 893 8749
a 32 899 15921
a 32 918 16844
a 32 925 18880
a 32 927 19831
a 32 931 101444
a 32 954 28493
a 32 970 9069
a 32 976 705
a 32 994 6140
a 33 34 8567
a 33 38 24618
a 33 61 9239
a 33 85 1912
a 33 86 2531
a 33 101 19735
a 33 121 3763
a 33 151 15105
a 33 191 11091
a 33 235 1693
a 33 253 5113
a 33 287 9682
a 33 291 2545
a 33 348 23206
a 33 360 10599
a 33 371 8192
a 33 404 12433
a 33 426 22705
a 33 440 16691
a 33 476 5419
a 33 480 22677
a 33 504 7520
a 33 513 11978
a 33 531 211
a 33 537 666
a 33 581 7712
a 33 598 5264
a 33 614 1211
a 33 628 12311
a 33 651 7373
a 33 660 2862
a 33 708 2039
a 33 727 24319
a 33 740 3279
a 33 770 20698
a 33 791 23406
a 33 823 7879
a 33 829 4240
a 33 841 27000
a 33 851 11812
a 33 858 17416
a 33 902 7156
a 33 906 34424
a 33 962 15417
a 33 968 25937
a 33 985 5556
a 33 987 111
a 35 7 110481
a 35 15 26892
a 35 66 8548
a 35 72 2163
a 35 74 42438
a 35 92 672
a 35 95 39339
a 35 117 6025
a 35 131 30540
a 35 139 27292
a 35 145 13004
a 35 152 21142
a 35 170 7472
a 35 173 6115
a 35 182 84162
a 35 186 1611
a 35 189 58649
a 35 197 64069
a 35 225 16809
a 35 237 41058
a 35 247 12249
a 35 260 3729
a 35 267 26699
a 35 272 1934
a 35 274 33479
a 35 275 36454
a 35 284 17099
a 35 287 15473
a 35 303 48849
a 35 317 32539
a 35 323 52332
a 35 327 28781
a 35 330 433
a 35 340 6954
a 35 342 42247
a 35 343 25844
a 35 376 2246
a 35 378 38806
a 35 393 25175
a 35 394 33455
a 35 401 73094
a 35 403 30727
a 35 405 26144
a 35 408 45249
a 35 423 11974
a 35 433 47
a 35 441 20730
a 35 454 51280
a 35 463 72678
a 35 480 31532
a 35 484 54669
a 35 489 45404
a 35 504 8245
a 35 517 28724
a 35 524 42050
a 35 529 2239
a 35 535 451
a 35 551 56675
a 35 556 4761
a 35 558 30209
a 35 562 29919
a 35 563 12755
a 35 570 5169
a 35 573 52004
a 35 603 12070
a 35 606 31321
a 35 637 57261
a 35 640 46206
a 35 642 20884
a 35 643 83496
a 35 645 20800
a 35 654 33979
a 35 658 7990
a 35 685 26733
a 35 689 21823
a 35 702 71564
a 35 704 93
a 35 708 84764
a 35 710 47021
a 35 717 6990
a 35 745 12992
a 35 762 49665
a 35 777 16896
a 35 778 3237
a 35 787 33757
a 35 791 44710
a 35 792 18216
a 35 809 20160
a 35 814 47266
a 35 821 60973
a 35 831 31913
a 35 844 50112
a 35 856 38860
a 35 858 92925
a 35 874 11185
a 35 876 4286
a 35 882 16401
a 35 885 57383
a 35 888 33184
a 35 891 15647
a 35 902 84789
a 35 913 63842
a 35 954 16478
a 35 957 59946
a 35 958 43975
a 35 959 58231
a 35 965 45032
a 35 977 76811
a 35 998 34161
a 36 42 38636
a 36 62 38122
a 36 77 32865
a 36 78 8183
a 36 103 16771
a 36 117 74201
a 36 131 1750
a 36 138 58129
a 36 146 33923
a 36 151 54402
a 36 155 367
a 36 158 36390
a 36 170 10617
a 36 183 1560
a 36 199 82
a 36 209 3038
a 36 217 19285
a 36 220 11419
a 36 227 11527
a 36 237 48439
a 36 243 58461
a 36 257 69825
a 36 274 57532
a 36 280 7901
a 36 288 5927
a 36 289 3428
a 36 331 7337
a 36 337 30104
a 36 360 9564
a 36 362 51055
a 36 363 3880
a 36 379 23815
a 36 389 62237
a 36 393 27115
a 36 398 12577
a 36 403 28633
a 36 452 2507
a 36 467 19982
a 36 480 25976
a 36 490 15015
a 36 498 16874
a 36 501 15803
a 36 506 20143
a 36 513 87024
a 36 548 3501
a 36 569 50338
a 36 580 4637
a 36 584 39370
a 36 590 4576
a 36 616 4676
a 36 623 23070
a 36 641 28523
a 36 647 54996
a 36 661 1199
a 36 666 26293
a 36 680 76497
a 36 688 4133
a 36 690 32976
a 36 698 88588
a 36 719 23370
a 36 723 57022
a 36 724 62071
a 36 726 36500
a 36 727 23878
a 36 735 18662
a 36 741 111835
a 36 755 6403
a 36 759 21620
a 36 762 60071
a 36 768 25850
a 36 772 28696
a 36 784 4487
a 36 821 35262
a 36 826 4866
a 36 833 6195
a 36 863 43047
a 36 872 48803
a 36 880 4362
a 36 897 9181
a 36 932 1154
a 36 946 48165
a 36 948 72420
a 36 950 12091
a 36 985 15020
a 37 82 19726
a 37 194 27116
a 37 217 5928
a 37 262 100
a 37 284 265
a 37 325 11954
a 37 360 717
a 37 371 5897
a 37 401 7533
a 37 466 2323
a 37 476 6277
a 37 497 323
a 37 513 10701
a 37 523 940
a 37 573 2658
a 37 581 3601
a 37 594 6394
a 37 692 11814
a 37 709 8816
a 37 715 1222
a 37 736 11204
a 37 841 4317
a 37 929 9977
a 37 975 5786
a 37 978 23305
a 38 171 1975
a 38 235 3531
a 38 372 1986
a 38 450 10415
a 38 504 662
a 38 541 12560
a 38 694 5705
a 38 709 6379
a 38 839 24
a 38 840 1076
a 38 854 14999
a 38 947 3881
a 39 11 41019
a 39 25 43744
a 39 30 26113
a 39 31 97965
a 39 33 62341
a 39 45 113691
a 39 57 14590
a 39 75 19702
a 39 78 3315
a 39 82 109175
a 39 85 84848
a 39 98 71395
a 39 100 23124
a 39 101 67686
a 39 106 16661
a 39 113 253
a 39 167 82623
a 39 179 565
a 39 183 3716
a 39 187 6068
a 39 188 26820
a 39 196 10892
a 39 203 106920
a 39 210 100507
a 39 235 5011
a 39 239 1817
a 39 251 13930
a 39 255 63725
a 39 268 22292
a 39 275 46711
a 39 284 75798
a 39 292 21569
a 39 317 22455
a 39 344 4597
a 39 356 57676
a 39 419 3957
a 39 433 6715
a 39 438 7810
a 39 440 56856
a 39 441 39250
a 39 447 55238
a 39 464 3597
a 39 474 5595
a 39 482 6887
a 39 487 30842
a 39 497 6972
a 39 506 24518
a 39 522 360
a 39 545 3562
a 39 559 588
a 39 560 33659
a 39 561 87232
a 39 564 10697
a 39 574 62926
a 39 575 14862
a 39 586 31860
a 39 588 62652
a 39 606 21120
a 39 621 11360
a 39 630 17049
a 39 649 2772
a 39 661 7836
a 39 674 23148
a 39 681 1621
a 39 689 27299
a 39 701 5243
a 39 702 120541
a 39 716 116
a 39 729 2954
a 39 730 15492
a 39 761 61161
a 39 768 76109
a 39 777 18793
a 39 782 98105
a 39 784 8159
a 39 798 5310
a 39 802 3235
a 39 811 1871
a 39 815 66289
a 39 820 32723
a 39 823 84191
a 39 830 21991
a 39 870 1472
a 39 884 18221
a 39 892 2103
a 39 951 747
a 39 959 7771
a 39 968 24467
a 39 973 678
a 39 978 113877
a 39 985 21694
a 39 986 828
a 39 990 27095
a 39 994 11014
a 39 998 98718
a 40 0 8137
a 40 4 81696
a 40 17 74
a 40 31 54378
a 40 36 41
a 40 63 6141
a 40 72 10791
a 40 74 50729
a 40 100 17785
a 40 106 10232
a 40 118 2217
a 40 142 16263
a 40 144 51119
a 40 150 17276
a 40 151 57037
a 40 157 35917
a 40 168 18287
a 40 175 30489
a 40 183 1236
a 40 199 61349
a 40 223 64631
a 40 226 82
a 40 231 62562
a 40 237 29096
a 40 248 978
a 40 249 160
a 40 252 5089
a 40 269 29320
a 40 305 2671
a 40 307 25092
a 40 312 8673
a 40 337 31994
a 40 343 33256
a 40 379 27051
a 40 428 45169
a 40 436 1182
a 40 451 28782
a 40 475 96468
a 40 488 52
a 40 498 27925
a 40 499 2054
a 40 513 78495
a 40 517 918
a 40 526 87964
a 40 528 2712
a 40 540 15535
a 40 546 22646
a 40 558 69907
a 40 567 8972
a 40 581 21713
a 40 623 16770
a 40 632 3752
a 40 644 5549
a 40 662 25906
a 40 719 22309
a 40 726 176
a 40 733 2255
a 40 741 84443
a 40 745 2325
a 40 751 43912
a 40 752 48846
a 40 787 410
a 40 820 9872
a 40 858 54725
a 40 875 53288
a 40 877 41768
a 40 884 1156
a 40 886 20209
a 40 891 12759
a 40 896 15667
a 40 922 725
a 40 928 31542
a 40 937 20961
a 40 940 92676
a 40 941 45400
a 40 945 30768
a 40 949 5865
a 40 957 13495
a 40 964 773
a 40 995 5662
a 41 55 4549
a 41 112 25
a 41 117 15239
a 41 137 716
a 41 252 4438
a 41 284 174
a 41 348 8345
a 41 350 3079
a 41 416 10530
a 41 490 10762
a 41 508 1366
a 41 567 15116
a 41 581 2516
a 41 680 3450
a 41 708 68
a 41 736 3680
a 41 759 12374
a 41 858 3065
a 41 900 11279
a 41 963 2201
a 42 61 18072
a 42 69 18764
a 42 88 8945
a 42 102 29493
a 42 121 9477
a 42 171 34713
a 42 184 19519
a 42 201 2409
a 42 235 30550
a 42 236 1882
a 42 253 14021
a 42 254 3895
a 42 256 13611
a 42 334 4572
a 42 401 16054
a 42 420 4355
a 42 428 1932
a 42 431 21920
a 42 447 20110
a 42 468 255
a 42 472 1102
a 42 492 453
a 42 497 13602
a 42 516 3099
a 42 527 2316
a 42 549 912
a 42 560 33461
a 42 585 2382
a 42 596 8259
a 42 598 4959
a 42 608 43967
a 42 620 23317
a 42 637 4247
a 42 660 11672
a 42 706 85
a 42 746 3469
a 42 782 1180
a 42 810 37555
a 42 831 8861
a 42 841 35368
a 42 845 4779
a 42 867 8954
a 42 888 588
a 42 913 22156
a 42 931 13811
a 42 968 15485
a 42 971 21635
a 42 975 27333
a 43 152 13152
a 43 191 1210
a 43 475 1233
a 43 484 8390
a 43 594 1842
a 43 698 350
a 43 850 10034
a 43 978 2232
a 43 998 243
a 44 2 29395
a 44 7 41339
a 44 15 335
a 44 19 85412
a 44 43 53635
a 44 60 33182
a 44 67 37555
a 44 87 1834
a 44 88 34429
a 44 103 10138
a 44 119 3180
a 44 138 78405
a 44 139 2426
a 44 155 169
a 44 164 71495
a 44 179 6440
a 44 183 776
a 44 198 47402
a 44 222 4207
a 44 231 49617
a 44 235 34297
a 44 240 3563
a 44 264 5027
a 44 286 5782
a 44 291 28458
a 44 292 429
a 44 295 1776
a 44 296 140
a 44 301 38592
a 44 309 2212
a 44 327 8819
a 44 334 8036
a 44 337 36113
a 44 353 11248
a 44 381 24445
a 44 389 59340
a 44 392 15126
a 44 393 11441
a 44 397 18015
a 44 407 5205
a 44 426 70572
a 44 443 9861
a 44 476 15582
a 44 499 29877
a 44 502 13104
a 44 526 19404
a 44 536 54305
a 44 548 12727
a 44 555 39911
a 44 573 53286
a 44 582 4827
a 44 594 25863
a 44 624 25795
a 44 641 29539
a 44 649 41548
a 44 700 11482
a 44 709 14888
a 44 710 2905
a 44 718 2368
a 44 730 28445
a 44 742 9674
a 44 766 1565
a 44 770 99146
a 44 777 13510
a 44 798 21380
a 44 799 24490
a 44 824 8410
a 44 830 16054
a 44 856 47082
a 44 879 25156
a 44 887 40851
a 44 938 10994
a 44 959 45372
a 44 971 75664
a 45 7 5117
a 45 69 1122
a 45 162 227
a 45 182 1969
a 45 203 1657
a 45 504 3295
a 45 594 6008
a 45 602 6256
a 45 811 9922
a 45 931 4729
a 46 4 8762
a 46 9 1869
a 46 11 12104
a 46 55 15940
a 46 62 29029
a 46 74 34203
a 46 87 65
a 46 102 4471
a 46 147 12964
a 46 167 3866
a 46 193 8655
a 46 195 15760
a 46 206 54677
a 46 213 13032
a 46 236 800
a 46 268 22377
a 46 306 4091
a 46 318 118
a 46 329 3789
a 46 360 5233
a 46 364 36202
a 46 367 30517
a 46 377 31797
a 46 388 6447
a 46 426 16678
a 46 440 17730
a 46 460 20997
a 46 510 5818
a 46 523 22202
a 46 541 22418
a 46 548 3569
a 46 554 11071
a 46 567 5177
a 46 593 11677
a 46 602 40127
a 46 611 433
a 46 635 1307
a 46 649 1601
a 46 654 22638
a 46 660 5457
a 46 665 17541
a 46 684 3800
a 46 698 29237
a 46 709 1256
a 46 719 11275
a 46 740 7248
a 46 767 8229
a 46 796 9804
a 46 797 19089
a 46 807 30691
a 46 810 24432
a 46 815 8899
a 46 821 3800
a 46 836 1749
a 46 840 30238
a 46 861 1347
a 46 863 9643
a 46 888 1166
a 46 889 17307
a 46 906 56805
a 46 919 5227
a 46 978 10209
a 46 998 14324
a 47 15 23286
a 47 17 11303
a 47 24 6057
a 47 30 1064
a 47 37 44061
a 47 43 76730
a 47 66 3120
a 47 111 870
a 47 114 4822
a 47 133 61388
a 47 141 19533
a 47 146 30620
a 47 147 37672
a 47 163 112
a 47 166 21996
a 47 175 22986
a 47 178 816
a 47 190 17191
a 47 201 42091
a 47 202 1860
a 47 203 85058
a 47 204 17079
a 47 220 31053
a 47 224 4794
a 47 227 51138
a 47 238 99806
a 47 251 60269
a 47 252 31054
a 47 261 15110
a 47 285 50422
a 47 294 9518
a 47 302 5463
a 47 314 58796
a 47 340 1487
a 47 348 90072
a 47 400 36017
a 47 402 8626
a 47 404 54592
a 47 415 13972
a 47 420 18322
a 47 438 15951
a 47 475 61017
a 47 480 33547
a 47 484 39795
a 47 485 41907
a 47 505 1356
a 47 509 29497
a 47 524 4574
a 47 530 347
a 47 538 68080
a 47 550 16651
a 47 576 2916
a 47 588 40947
a 47 589 223
a 47 618 66505
a 47 626 21154
a 47 630 34019
a 47 634 40611
a 47 636 36553
a 47 641 17045
a 47 649 5505
a 47 679 51625
a 47 683 7779
a 47 686 50417
a 47 694 44288
a 47 696 21856
a 47 705 64632
a 47 715 49177
a 47 736 7970
a 47 739 11593
a 47 741 80854
a 47 759 40783
a 47 764 17733
a 47 783 30832
a 47 791 80481
a 47 810 713
a 47 822 19484
a 47 825 64942
a 47 834 802
a 47 835 1423
a 47 842 666
a 47 844 51004
a 47 847 10521
a 47 850 59954
a 47 852 994
a 47 863 47409
a 47 867 81053
a 47 868 2829
a 47 877 29647
a 47 884 10418
a 47 894 44966
a 47 899 71187
a 47 928 50835
a 47 929 31986
a 47 931 59928
a 47 943 2921
a 47 944 1542
a 47 965 6019
a 47 974 6364
a 47 995 43763
a 48 3 83
a 48 13 2838
a 48 67 4525
a 48 199 7422
a 48 256 1647
a 48 258 1598
a 48 268 21040
a 48 276 19535
a 48 314 21123
a 48 334 7578
a 48 360 17846
a 48 378 11724
a 48 400 1216
a 48 416 1217
a 48 420 3094
a 48 423 13320
a 48 514 3592
a 48 594 13310
a 48 640 14266
a 48 647 428
a 48 662 27092
a 48 676 33819
a 48 679 7262
a 48 689 7235
a 48 743 16013
a 48 770 17337
a 48 779 33046
a 48 782 17913
a 48 807 7890
a 48 826 1076
a 48 845 239
a 48 850 36546
a 48 856 24537
a 48 896 1231
a 48 902 19900
a 48 909 763
a 48 956 2452
a 48 960 2144
a 48 963 5522
a 49 1 22356
a 49 26 26219
a 49 32 2417
a 49 40 6634
a 49 42 25669
a 49 52 110831
a 49 96 49883
a 49 102 108127
a 49 114 17587
a 49 133 63535
a 49 158 50386
a 49 163 13874
a 49 164 15814
a 49 168 7141
a 49 169 32108
a 49 172 12146
a 49 180 3513
a 49 200 1102
a 49 201 78870
a 49 207 46326
a 49 210 87829
a 49 223 36189
a 49 242 22115
a 49 280 785
a 49 295 7131
a 49 307 37095
a 49 321 48830
a 49 329 75745
a 49 342 91188
a 49 384 1278
a 49 417 55615
a 49 429 54398
a 49 430 3202
a 49 436 17202
a 49 449 34953
a 49 463 73999
a 49 475 124887
a 49 498 8656
a 49 510 27045
a 49 512 57479
a 49 516 72375
a 49 532 11621
a 49 554 35236
a 49 563 7344
a 49 566 4975
a 49 567 62930
a 49 569 35904
a 49 577 26382
a 49 580 34053
a 49 617 15353
a 49 630 29068
a 49 633 1772
a 49 648 36386
a 49 656 1108
a 49 662 98646
a 49 674 30634
a 49 693 16351
a 49 694 67899
a 49 712 4611
a 49 713 11972
a 49 722 7748
a 49 745 11322
a 49 761 6275
a 49 769 5465
a 49 774 2764
a 49 780 371
a 49 783 18049
a 49 786 17457
a 49 793 19259
a 49 794 10243
a 49 805 4636
a 49 815 84901
a 49 829 37887
a 49 832 25667
a 49 837 17395
a 49 839 38821
a 49 843 76448
a 49 856 71662
a 49 857 59908
a 49 865 11513
a 49 876 35132
a 49 886 10002
a 49 891 21336
a 49 904 2961
a 49 912 4745
a 49 918 83157
a 49 941 51583
a 49 966 26806
a 50 102 523
a 50 526 2955
a 50 647 428
a 50 945 759
a 51 26 3035
a 51 55 17353
a 51 81 22635
a 51 86 3784
a 51 99 197
a 51 102 9925
a 51 117 456
a 51 137 7735
a 51 175 22178
a 51 344 4613
a 51 389 129
a 51 422 2594
a 51 423 5584
a 51 435 5444
a 51 475 26381
a 51 526 26822
a 51 592 10362
a 51 602 30673
a 51 631 9709
a 51 643 4155
a 51 698 24253
a 51 714 6426
a 51 724 12976
a 51 807 354
a 51 811 36682
a 51 816 7406
a 51 819 22453
a 51 839 4006
a 51 988 9878
a 52 31 12260
a 52 69 5342
a 52 153 3543
a 52 206 684
a 52 235 942
a 52 268 1847
a 52 551 3516
a 52 608 17569
a 52 614 2101
a 52 709 5585
a 52 810 3367
a 52 941 6487
a 52 978 3832
a 53 33 380
a 53 46 7662
a 53 74 49205
a 53 116 10612
a 53 121 17123
a 53 157 19575
a 53 193 16483
a 53 194 54938
a 53 213 23616
a 53 222 4065
a 53 235 46741
a 53 252 4323
a 53 268 35988
a 53 274 11541
a 53 279 182
a 53 318 1674
a 53 342 58556
a 53 412 741
a 53 431 18842
a 53 450 43783
a 53 453 6427
a 53 490 22769
a 53 531 18135
a 53 541 53642
a 53 543 4522
a 53 551 52475
a 53 567 1129
a 53 598 6816
a 53 608 37529
a 53 620 47339
a 53 621 31124
a 53 664 1852
a 53 674 32080
a 53 690 18650
a 53 705 24548
a 53 706 1770
a 53 759 21428
a 53 814 2872
a 53 860 15968
a 53 867 48066
a 53 877 2644
a 53 918 54000
a 53 971 26790
a 53 992 13908
a 54 4 18970
a 54 46 12954
a 54 48 17456
a 54 52 34094
a 54 55 28871
a 54 62 49660
a 54 76 10303
a 54 81 60302
a 54 82 20476
a 54 95 47946
a 54 102 8767
a 54 117 49814
a 54 121 10691
a 54 131 3307
a 54 156 33665
a 54 157 3047
a 54 167 23835
a 54 172 321
a 54 175 29942
a 54 182 57005
a 54 189 14741
a 54 191 13513
a 54 206 17101
a 54 217 20235
a 54 262 26569
a 54 269 33041
a 54 311 4205
a 54 338 55410
a 54 350 25565
a 54 362 14494
a 54 389 28711
a 54 485 5255
a 54 487 11414
a 54 519 421
a 54 537 2397
a 54 543 6406
a 54 546 292
a 54 573 11573
a 54 581 6203
a 54 607 8711
a 54 608 4154
a 54 612 52353
a 54 682 27815
a 54 708 31787
a 54 728 8555
a 54 791 22948
a 54 797 19722
a 54 879 35932
a 54 888 13213
a 54 893 2272
a 54 894 410
a 54 896 4679
a 54 906 53348
a 54 957 32578
a 54 960 18832
a 54 962 27801
a 55 34 12775
a 55 80 3691
a 55 153 967
a 55 208 3147
a 55 223 183
a 55 257 436
a 55 268 133
a 55 471 5897
a 55 526 5809
a 55 594 7784
a 55 709 6439
a 55 838 5086
a 55 854 3163
a 55 856 24
a 55 978 7293
a 56 4 21426
a 56 55 33197
a 56 61 21059
a 56 82 24860
a 56 142 286
a 56 162 6654
a 56 165 36987
a 56 177 28537
a 56 191 23822
a 56 217 5152
a 56 220 14746
a 56 222 363
a 56 231 16206
a 56 276 5487
a 56 284 23031
a 56 306 4856
a 56 318 7630
a 56 325 40672
a 56 362 5697
a 56 389 8321
a 56 401 34625
a 56 403 8870
a 56 404 48359
a 56 412 2904
a 56 450 3698
a 56 453 8352
a 56 516 13838
a 56 526 47500
a 56 585 8115
a 56 611 2552
a 56 640 27446
a 56 671 16745
a 56 682 36980
a 56 696 8178
a 56 710 11364
a 56 721 55855
a 56 736 50111
a 56 747 23186
a 56 789 56744
a 56 806 840
a 56 826 11663
a 56 833 2218
a 56 851 39968
a 56 854 24536
a 56 860 18128
a 56 882 6523
a 56 896 6637
a 56 928 5584
a 56 961 35346
a 56 969 16162
a 56 982 3041
a 57 42 5404
a 57 72 23733
a 57 82 74252
a 57 85 49217
a 57 102 56386
a 57 103 3227
a 57 120 33713
a 57 130 12870
a 57 133 78240
a 57 155 6985
a 57 175 65305
a 57 209 99317
a 57 225 20279
a 57 231 39869
a 57 235 93730
a 57 246 6914
a 57 253 29564
a 57 254 25623
a 57 257 69089
a 57 258 35483
a 57 280 536
a 57 289 310
a 57 291 61856
a 57 292 574
a 57 293 50746
a 57 298 9344
a 57 308 27556
a 57 314 31038
a 57 344 29091
a 57 348 64883
a 57 354 10899
a 57 356 46120
a 57 363 5114
a 57 376 1710
a 57 402 26021
a 57 420 30438
a 57 426 64405
a 57 428 16289
a 57 432 26340
a 57 473 11205
a 57 478 210
a 57 487 3410
a 57 509 1537
a 57 512 36292
a 57 519 2220
a 57 524 524
a 57 525 9824
a 57 554 51737
a 57 568 8466
a 57 577 19413
a 57 579 11176
a 57 580 1767
a 57 584 29664
a 57 594 15196
a 57 624 13829
a 57 626 17536
a 57 648 7774
a 57 664 12602
a 57 665 28892
a 57 667 19895
a 57 698 32270
a 57 710 18129
a 57 714 70693
a 57 733 2300
a 57 764 48333
a 57 805 26945
a 57 807 7910
a 57 816 79669
a 57 820 6672
a 57 830 37327
a 57 838 82947
a 57 849 2300
a 57 863 28971
a 57 873 10381
a 57 881 10657
a 57 886 7916
a 57 894 15163
a 57 913 30609
a 57 917 60035
a 57 954 18228
a 57 957 59194
a 58 4 48019
a 58 69 23800
a 58 117 11473
a 58 121 29271
a 58 152 55716
a 58 159 4227
a 58 182 14072
a 58 208 46816
a 58 213 8840
a 58 269 42590
a 58 276 31109
a 58 283 133
a 58 334 23460
a 58 338 58357
a 58 344 33833
a 58 432 59305
a 58 439 54736
a 58 468 18359
a 58 496 4380
a 58 524 740
a 58 537 16866
a 58 538 2345
a 58 540 1190
a 58 548 37255
a 58 602 5698
a 58 628 16036
a 58 641 6073
a 58 670 27465
a 58 685 1542
a 58 686 52206
a 58 696 12672
a 58 698 720
a 58 726 10614
a 58 727 25320
a 58 729 358
a 58 735 392
a 58 739 9292
a 58 747 38488
a 58 756 10266
a 58 786 29209
a 58 798 254
a 58 808 7241
a 58 810 46471
a 58 849 5572
a 58 860 29891
a 58 872 26175
a 58 913 41327
a 58 937 19540
a 58 946 9769
a 58 960 21187
a 58 981 1908
a 58 982 16721
a 59 46 8474
a 59 57 1882
a 59 62 16748
a 59 63 4795
a 59 81 64031
a 59 85 19953
a 59 98 40793
a 59 99 67985
a 59 102 86201
a 59 109 48144
a 59 121 16590
a 59 137 26324
a 59 148 40382
a 59 159 12227
a 59 162 30288
a 59 169 12956
a 59 186 5005
a 59 190 8826
a 59 221 12169
a 59 223 4922
a 59 236 17564
a 59 251 68708
a 59 255 15834
a 59 260 7327
a 59 277 37295
a 59 292 7315
a 59 300 4884
a 59 312 22271
a 59 322 53679
a 59 328 55485
a 59 329 5330
a 59 338 52970
a 59 350 25398
a 59 360 46764
a 59 372 9079
a 59 379 12071
a 59 391 16682
a 59 416 66295
a 59 482 5819
a 59 488 3618
a 59 492 9042
a 59 517 110
a 59 527 60097
a 59 534 14155
a 59 571 86
a 59 574 46754
a 59 577 19090
a 59 580 24470
a 59 590 21062
a 59 598 50258
a 59 602 43650
a 59 617 16062
a 59 620 85805
a 59 643 1402
a 59 650 117337
a 59 659 571
a 59 660 43355
a 59 682 85007
a 59 717 1779
a 59 739 1667
a 59 745 1268
a 59 748 425
a 59 754 8975
a 59 762 53256
a 59 765 1246
a 59 770 99280
a 59 772 6280
a 59 773 18798
a 59 787 5190
a 59 789 28499
a 59 799 35384
a 59 800 7357
a 59 806 2250
a 59 807 83200
a 59 812 1836
a 59 813 445
a 59 819 92497
a 59 824 15255
a 59 859 957
a 59 860 20835
a 59 863 24841
a 59 865 1185
a 59 866 4095
a 59 875 25889
a 59 893 19951
a 59 900 94263
a 59 909 11379
a 59 924 33777
a 59 926 609
a 59 977 89821
a 59 992 46647
a 60 133 1325
a 60 613 1287
a 60 662 446
a 60 741 507
a 61 88 6137
a 61 162 17287
a 61 203 23313
a 61 208 17382
a 61 253 3899
a 61 257 2908
a 61 329 133
a 61 364 9530
a 61 367 2081
a 61 372 14442
a 61 377 4438
a 61 483 7138
a 61 490 9114
a 61 593 8727
a 61 640 3343
a 61 708 6667
a 61 746 19158
a 61 782 15189
a 61 833 3362
a 61 854 25419
a 61 856 18111
a 61 913 1222
a 61 975 6988
a 62 82 7259
a 62 95 1971
a 62 102 10373
a 62 116 141
a 62 146 5778
a 62 152 16192
a 62 191 4529
a 62 208 19807
a 62 287 14916
a 62 401 11359
a 62 432 3058
a 62 440 3933
a 62 589 4907
a 62 621 164
a 62 676 19260
a 62 804 795
a 62 839 8024
a 62 856 2294
a 62 889 10854
a 63 18 758
a 63 19 45340
a 63 23 41353
a 63 46 36991
a 63 50 92758
a 63 76 16765
a 63 84 1357
a 63 97 12240
a 63 130 7201
a 63 132 16661
a 63 139 6562
a 63 145 1865
a 63 165 78499
a 63 166 6442
a 63 210 78125
a 63 231 19718
a 63 238 25270
a 63 240 10029
a 63 288 16801
a 63 302 2912
a 63 311 32266
a 63 323 9464
a 63 343 32495
a 63 375 1006
a 63 388 12080
a 63 408 37900
a 63 417 47692
a 63 432 43431
a 63 437 8567
a 63 440 50596
a 63 442 9886
a 63 444 2165
a 63 463 4804
a 63 476 27263
a 63 486 47696
a 63 523 66345
a 63 526 44519
a 63 531 44565
a 63 572 4271
a 63 573 295
a 63 579 37034
a 63 585 46426
a 63 587 10471
a 63 592 54703
a 63 616 2804
a 63 652 1260
a 63 680 49548
a 63 687 56675
a 63 701 92
a 63 708 12824
a 63 714 34483
a 63 733 2851
a 63 738 5338
a 63 758 5008
a 63 761 37574
a 63 788 9979
a 63 789 53468
a 63 817 11269
a 63 822 1586
a 63 828 3088
a 63 845 23794
a 63 846 5405
a 63 857 46132
a 63 859 2296
a 63 871 20216
a 63 877 25123
a 63 897 11792
a 63 900 29990
a 63 907 23541
a 63 913 1557
a 63 945 48689
a 63 947 16451
a 63 948 51333
a 63 950 5694
a 63 968 34250
a 63 991 31409
a 64 0 40727
a 64 4 74806
a 64 43 57142
a 64 50 10945
a 64 67 17650
a 64 69 57994
a 64 75 281
a 64 98 54619
a 64 100 283
a 64 133 13639
a 64 169 3735
a 64 170 18367
a 64 204 28440
a 64 206 47650
a 64 212 15238
a 64 225 30756
a 64 245 31953
a 64 252 7295
a 64 254 60730
a 64 278 45870
a 64 283 25248
a 64 284 86982
a 64 328 25639
a 64 340 6494
a 64 358 19162
a 64 380 66167
a 64 387 162
a 64 388 10979
a 64 389 22149
a 64 408 57977
a 64 414 39480
a 64 424 1692
a 64 440 78847
a 64 463 7339
a 64 475 99802
a 64 479 1114
a 64 514 49079
a 64 519 18391
a 64 527 28194
a 64 537 12481
a 64 553 23491
a 64 555 9189
a 64 572 6632
a 64 576 3927
a 64 578 19884
a 64 587 16409
a 64 624 42768
a 64 629 27342
a 64 652 18609
a 64 661 61499
a 64 674 36013
a 64 679 48852
a 64 688 28368
a 64 690 40834
a 64 691 30810
a 64 692 19615
a 64 702 21065
a 64 715 84205
a 64 732 65848
a 64 737 20520
a 64 739 43326
a 64 744 10554
a 64 750 27601
a 64 779 78267
a 64 782 47435
a 64 789 31432
a 64 805 84382
a 64 806 56113
