c Example graph converted from input format to desired format
p sp 1000 199968
a 9 390 9107
a 9 392 60656
a 9 393 37661
a 9 394 1403
a 9 397 7029
a 9 399 90980
a 9 401 9956
a 9 406 9064
a 9 407 47217
a 9 408 85412
a 9 412 81096
a 9 415 59198
a 9 417 7234
a 9 418 40186
a 9 420 6599
a 9 432 3311
a 9 434 46551
a 9 437 57200
a 9 442 19643
a 9 444 6422
a 9 445 79926
a 9 447 28960
a 9 451 26239
a 9 453 6049
a 9 455 15049
a 9 457 9788
a 9 458 58589
a 9 462 5928
a 9 464 5436
a 9 465 5676
a 9 468 37201
a 9 469 786
a 9 471 3247
a 9 473 45791
a 9 479 6217
a 9 480 13318
a 9 483 21100
a 9 485 44591
a 9 487 10190
a 9 489 1554
a 9 490 39476
a 9 494 29709
a 9 499 45388
a 9 502 45723
a 9 506 2960
a 9 509 22240
a 9 510 45367
a 9 518 33741
a 9 520 17341
a 9 524 10106
a 9 525 80170
a 9 526 67893
a 9 527 14400
a 9 529 8591
a 9 530 13507
a 9 531 52433
a 9 532 7224
a 9 533 11585
a 9 535 3988
a 9 541 10505
a 9 556 15820
a 9 557 40497
a 9 558 3897
a 9 562 7322
a 9 564 18960
a 9 565 82479
a 9 570 45326
a 9 572 10432
a 9 574 44513
a 9 575 34984
a 9 576 62194
a 9 577 20263
a 9 578 1039
a 9 579 36663
a 9 581 13993
a 9 586 54312
a 9 589 16503
a 9 590 7373
a 9 592 9814
a 9 594 78329
a 9 595 7606
a 9 597 41597
a 9 598 3223
a 9 601 12801
a 9 603 10075
a 9 606 112185
a 9 608 41491
a 9 609 40835
a 9 612 31676
a 9 626 2040
a 9 628 39593
a 9 629 399
a 9 630 18943
a 9 634 43807
a 9 637 57458
a 9 638 441
a 9 640 54073
a 9 641 109591
a 9 645 1132
a 9 649 83480
a 9 653 87453
a 9 654 36976
a 9 656 42469
a 9 659 29065
a 9 662 20962
a 9 664 7465
a 9 666 4287
a 9 668 8209
a 9 670 28448
a 9 673 8067
a 9 674 1583
a 9 678 25117
a 9 679 38459
a 9 684 28523
a 9 687 2773
a 9 688 1439
a 9 695 13888
a 9 696 47507
a 9 697 3848
a 9 700 30773
a 9 703 6650
a 9 716 3595
a 9 719 10095
a 9 724 63308
a 9 725 4319
a 9 734 1984
a 9 738 57264
a 9 740 12470
a 9 743 5803
a 9 746 59265
a 9 752 47474
a 9 753 2321
a 9 754 36781
a 9 759 242
a 9 760 3695
a 9 761 20947
a 9 762 21899
a 9 765 77563
a 9 766 9957
a 9 768 36965
a 9 770 10609
a 9 771 1791
a 9 775 27662
a 9 776 34607
a 9 780 23235
a 9 784 7589
a 9 785 21323
a 9 786 828
a 9 788 40811
a 9 791 77979
a 9 792 47499
a 9 793 8942
a 9 795 38791
a 9 798 20982
a 9 799 399
a 9 802 68967
a 9 803 79396
a 9 805 93068
a 9 806 1997
a 9 814 24789
a 9 816 704
a 9 817 71199
a 9 818 78234
a 9 819 19765
a 9 820 81590
a 9 824 29855
a 9 828 30765
a 9 829 30964
a 9 836 5532
a 9 840 53337
a 9 841 104473
a 9 844 2302
a 9 845 18813
a 9 849 1836
a 9 855 14819
a 9 857 15254
a 9 860 51293
a 9 862 83563
a 9 863 98995
a 9 865 41472
a 9 870 909
a 9 872 48869
a 9 886 5629
a 9 888 45662
a 9 894 57846
a 9 900 101622
a 9 905 30533
a 9 906 5438
a 9 908 14906
a 9 910 5626
a 9 914 10635
a 9 919 47705
a 9 923 387
a 9 924 64639
a 9 925 7717
a 9 931 88883
a 9 933 34418
a 9 934 88774
a 9 935 82468
a 9 937 40271
a 9 939 4019
a 9 940 42831
a 9 944 3233
a 9 949 70597
a 9 951 23994
a 9 953 121680
a 9 954 21814
a 9 959 38722
a 9 960 61796
a 9 962 3690
a 9 963 5214
a 9 968 45538
a 9 973 91907
a 9 974 9576
a 9 980 1802
a 9 986 99514
a 9 989 32913
a 9 990 100060
a 10 6 6825
a 10 7 11298
a 10 8 40600
a 10 12 10878
a 10 34 7687
a 10 45 36107
a 10 50 18136
a 10 57 29275
a 10 63 8800
a 10 74 674
a 10 75 8873
a 10 79 34459
a 10 81 12838
a 10 85 16342
a 10 91 19139
a 10 95 26478
a 10 96 24055
a 10 100 1595
a 10 103 27650
a 10 107 2099
a 10 108 570
a 10 113 4206
a 10 115 877
a 10 117 4148
a 10 118 7234
a 10 127 27543
a 10 130 9848
a 10 131 2250
a 10 133 20240
a 10 143 21027
a 10 146 19147
a 10 149 23718
a 10 155 1146
a 10 164 32331
a 10 175 28255
a 10 176 19194
a 10 190 41727
a 10 202 12446
a 10 203 13116
a 10 215 5106
a 10 219 8083
a 10 221 14627
a 10 226 14763
a 10 231 36580
a 10 237 29030
a 10 248 14811
a 10 251 35505
a 10 252 6528
a 10 254 3927
a 10 278 4430
a 10 285 4133
a 10 291 1433
a 10 293 10776
a 10 297 69
a 10 299 14041
a 10 304 1938
a 10 312 12854
a 10 313 25125
a 10 318 20569
a 10 335 6418
a 10 341 342
a 10 347 13849
a 10 352 3903
a 10 355 1846
a 10 356 25446
a 10 360 10398
a 10 368 826
a 10 370 30280
a 10 372 4412
a 10 382 13106
a 10 384 17749
a 10 405 5296
a 10 413 2289
a 10 421 3269
a 10 427 5208
a 10 443 245
a 10 447 18399
a 10 449 93
a 10 457 9925
a 10 458 4563
a 10 465 2393
a 10 474 21383
a 10 477 36578
a 10 482 6682
a 10 483 38579
a 10 484 2316
a 10 490 27474
a 10 492 2309
a 10 499 35071
a 10 502 16576
a 10 504 33683
a 10 506 23266
a 10 508 2870
a 10 525 20845
a 10 536 14336
a 10 560 24156
a 10 577 5443
a 10 599 7312
a 10 640 3065
a 10 645 5940
a 10 653 16180
a 10 667 13508
a 10 694 24978
a 10 699 20796
a 10 700 2156
a 10 701 7886
a 10 727 16951
a 10 732 16480
a 10 736 1177
a 10 744 2942
a 10 749 30385
a 10 755 7633
a 10 768 11885
a 10 769 4698
a 10 775 24665
a 10 780 6692
a 10 787 723
a 10 790 8316
a 10 794 9880
a 10 797 6034
a 10 805 18255
a 10 807 13873
a 10 808 19281
a 10 810 8050
a 10 820 11725
a 10 822 19659
a 10 827 8312
a 10 833 18713
a 10 835 7965
a 10 844 1191
a 10 846 15139
a 10 848 1778
a 10 853 1275
a 10 856 5761
a 10 861 421
a 10 863 6503
a 10 866 22540
a 10 872 6001
a 10 876 543
a 10 877 1349
a 10 891 5122
a 10 892 6912
a 10 900 9195
a 10 911 23561
a 10 916 19720
a 10 922 8586
a 10 924 418
a 10 928 29499
a 10 933 17957
a 10 943 7892
a 10 945 25706
a 10 949 708
a 10 956 8170
a 10 975 26618
a 10 982 12573
a 10 987 1485
a 10 989 257
a 10 993 9934
a 10 995 624
a 11 8 1852
a 11 23 19327
a 11 34 1630
a 11 51 15727
a 11 56 5233
a 11 76 6108
a 11 79 12765
a 11 81 8376
a 11 85 10366
a 11 95 5098
a 11 118 3965
a 11 137 1709
a 11 149 1153
a 11 155 1992
a 11 159 6998
a 11 172 9667
a 11 173 239
a 11 251 6595
a 11 252 147
a 11 258 14163
a 11 313 6488
a 11 318 8044
a 11 323 669
a 11 338 17415
a 11 405 3907
a 11 408 20927
a 11 427 6043
a 11 428 530
a 11 436 10104
a 11 445 1328
a 11 447 1609
a 11 458 900
a 11 477 12463
a 11 484 4338
a 11 490 1530
a 11 499 503
a 11 504 5885
a 11 536 5142
a 11 586 6292
a 11 588 4710
a 11 591 63
a 11 610 22
a 11 641 13992
a 11 656 11842
a 11 705 4879
a 11 773 3355
a 11 797 7715
a 11 802 12376
a 11 835 7255
a 11 838 2076
a 11 853 186
a 11 891 306
a 11 908 10816
a 11 916 831
a 11 921 6403
a 11 938 165
a 11 960 7013
a 11 972 15032
a 12 0 7250
a 12 8 5015
a 12 23 25619
a 12 45 7342
a 12 50 1626
a 12 51 6345
a 12 63 3563
a 12 79 7559
a 12 96 200
a 12 103 19232
a 12 118 13364
a 12 120 4047
a 12 129 75
a 12 130 3790
a 12 133 21891
a 12 146 21157
a 12 150 12232
a 12 155 9457
a 12 164 31483
a 12 172 22847
a 12 173 5342
a 12 176 26713
a 12 190 24693
a 12 202 2981
a 12 203 1571
a 12 228 7647
a 12 250 3273
a 12 258 22246
a 12 269 5128
a 12 272 1564
a 12 279 4337
a 12 290 3960
a 12 291 1107
a 12 312 2060
a 12 313 4630
a 12 318 12898
a 12 347 4493
a 12 360 7885
a 12 363 11079
a 12 365 9697
a 12 369 3200
a 12 370 21684
a 12 371 11339
a 12 378 5356
a 12 385 10195
a 12 393 649
a 12 399 2384
a 12 405 7855
a 12 410 17323
a 12 428 5970
a 12 434 5841
a 12 439 2727
a 12 445 4850
a 12 447 11615
a 12 457 990
a 12 490 12468
a 12 492 1105
a 12 514 25403
a 12 529 9219
a 12 536 7615
a 12 538 126
a 12 560 8150
a 12 565 13466
a 12 571 281
a 12 582 3156
a 12 583 5731
a 12 586 3015
a 12 610 5583
a 12 623 7969
a 12 637 1329
a 12 641 13138
a 12 644 1412
a 12 667 5284
a 12 684 31807
a 12 694 876
a 12 699 51
a 12 705 28046
a 12 736 23066
a 12 744 3109
a 12 761 1255
a 12 762 3710
a 12 768 11652
a 12 773 8524
a 12 780 8092
a 12 785 5733
a 12 797 28929
a 12 802 18566
a 12 807 28634
a 12 808 18022
a 12 810 5283
a 12 822 4912
a 12 833 9080
a 12 838 15429
a 12 840 5339
a 12 841 18729
a 12 846 7850
a 12 853 13877
a 12 863 28652
a 12 872 7044
a 12 876 1220
a 12 911 7663
a 12 916 11539
a 12 922 2531
a 12 925 14558
a 12 928 11280
a 12 933 642
a 12 940 19220
a 12 943 2706
a 12 953 26201
a 12 960 24426
a 12 972 21371
a 12 982 10539
a 12 986 12829
a 12 990 22848
a 12 993 24922
a 12 997 20965
a 13 0 100652
a 13 2 94435
a 13 5 32660
a 13 6 34750
a 13 8 51533
a 13 11 48507
a 13 18 31719
a 13 22 24162
a 13 23 74616
a 13 25 47209
a 13 27 13391
a 13 29 4662
a 13 30 3374
a 13 36 8943
a 13 39 7565
a 13 42 3882
a 13 50 80358
a 13 51 43351
a 13 54 53506
a 13 56 62481
a 13 61 8406
a 13 62 1647
a 13 69 10054
a 13 72 42681
a 13 73 34136
a 13 74 63372
a 13 75 53897
a 13 77 14313
a 13 79 810
a 13 83 4688
a 13 88 11044
a 13 90 16695
a 13 92 31076
a 13 93 1136
a 13 95 56276
a 13 96 14363
a 13 98 28261
a 13 99 13293
a 13 100 16025
a 13 101 2404
a 13 102 13212
a 13 107 26597
a 13 108 25669
a 13 111 24309
a 13 114 8149
a 13 121 45725
a 13 130 16310
a 13 131 52993
a 13 137 34544
a 13 138 24038
a 13 142 15721
a 13 143 36571
a 13 144 45240
a 13 145 1923
a 13 150 75351
a 13 155 14026
a 13 158 3418
a 13 159 104418
a 13 163 45083
a 13 173 39862
a 13 175 15796
a 13 178 11380
a 13 179 46506
a 13 183 9029
a 13 184 28371
a 13 185 6824
a 13 192 13716
a 13 194 22071
a 13 195 31510
a 13 196 10202
a 13 198 3255
a 13 199 25544
a 13 201 45360
a 13 203 22952
a 13 204 19085
a 13 207 1384
a 13 208 915
a 13 209 573
a 13 211 23741
a 13 214 11047
a 13 216 73
a 13 221 76141
a 13 223 46869
a 13 224 14853
a 13 226 65429
a 13 229 40354
a 13 230 92638
a 13 232 6700
a 13 238 11681
a 13 241 60265
a 13 245 6487
a 13 248 19897
a 13 250 63613
a 13 251 53857
a 13 252 36518
a 13 257 22128
a 13 258 85640
a 13 259 57
a 13 261 14902
a 13 263 24542
a 13 264 101764
a 13 265 4938
a 13 268 62222
a 13 269 9107
a 13 270 1080
a 13 271 1586
a 13 276 18580
a 13 277 1889
a 13 280 18779
a 13 284 57238
a 13 286 16428
a 13 288 24980
a 13 296 3440
a 13 297 7061
a 13 299 66348
a 13 307 9321
a 13 309 1217
a 13 311 38670
a 13 313 64414
a 13 316 14806
a 13 317 13237
a 13 320 209
a 13 322 65286
a 13 332 36417
a 13 333 2556
a 13 339 102
a 13 341 46067
a 13 346 10363
a 13 353 22150
a 13 357 9432
a 13 358 2592
a 13 361 37906
a 13 363 70634
a 13 365 6908
a 13 368 35653
a 13 369 64646
a 13 370 8775
a 13 372 52833
a 13 375 54048
a 13 380 36036
a 13 383 44977
a 13 391 20601
a 13 392 35521
a 13 393 2256
a 13 399 66221
a 13 400 20932
a 13 402 222
a 13 409 9885
a 13 413 5975
a 13 415 12896
a 13 420 41725
a 13 421 520
a 13 424 8606
a 13 428 88383
a 13 432 26261
a 13 437 35994
a 13 442 24038
a 13 444 125
a 13 446 31782
a 13 451 34068
a 13 452 19087
a 13 453 7959
a 13 455 30894
a 13 456 6130
a 13 460 3077
a 13 471 13274
a 13 473 22369
a 13 480 7212
a 13 486 34581
a 13 492 28840
a 13 495 38832
a 13 498 38335
a 13 504 31050
a 13 508 36366
a 13 510 57864
a 13 511 2526
a 13 513 22772
a 13 521 2076
a 13 524 5894
a 13 525 80560
a 13 526 52035
a 13 529 14008
a 13 533 3119
a 13 535 2314
a 13 543 5367
a 13 545 7534
a 13 554 17560
a 13 557 7399
a 13 560 64537
a 13 563 14958
a 13 567 1238
a 13 568 1254
a 13 569 84842
a 13 570 23729
a 13 572 4493
a 13 575 22092
a 13 578 2692
a 13 581 4332
a 13 588 2183
a 13 589 4901
a 13 591 39497
a 13 597 22462
a 13 599 55212
a 13 601 715
a 13 605 152
a 13 606 85923
a 13 612 36886
a 13 613 8264
a 13 618 55762
a 13 620 4712
a 13 621 2144
a 13 624 61291
a 13 625 1966
a 13 631 16537
a 13 635 4478
a 13 639 20592
a 13 641 22238
a 13 642 32682
a 13 651 1408
a 13 653 42545
a 13 654 16207
a 13 655 29972
a 13 656 84677
a 13 659 26866
a 13 661 67171
a 13 663 32164
a 13 676 2236
a 13 678 18150
a 13 680 13530
a 13 681 16516
a 13 684 14756
a 13 686 27982
a 13 688 4959
a 13 692 978
a 13 694 57041
a 13 695 2314
a 13 697 32403
a 13 700 43723
a 13 701 78034
a 13 711 25409
a 13 712 11980
a 13 713 15388
a 13 724 13796
a 13 728 47269
a 13 729 23340
a 13 732 23867
a 13 733 3829
a 13 736 3440
a 13 738 3369
a 13 739 36349
a 13 743 5804
a 13 761 10874
a 13 762 33452
a 13 763 103296
a 13 765 63828
a 13 766 4238
a 13 768 69666
a 13 773 52568
a 13 776 29910
a 13 782 38094
a 13 783 127
a 13 784 2643
a 13 785 46445
a 13 786 1808
a 13 787 62991
a 13 793 3062
a 13 795 26000
a 13 798 4062
a 13 800 26992
a 13 803 32097
a 13 804 9819
a 13 812 8096
a 13 814 25926
a 13 818 92560
a 13 820 26528
a 13 823 27381
a 13 824 5053
a 13 826 14985
a 13 827 71175
a 13 830 165
a 13 832 4318
a 13 835 63911
a 13 836 42596
a 13 841 16547
a 13 842 24531
a 13 844 72965
a 13 849 9673
a 13 856 91035
a 13 858 62751
a 13 862 40184
a 13 864 13101
a 13 867 16189
a 13 869 15876
a 13 872 78462
a 13 878 3250
a 13 880 3262
a 13 886 1932
a 13 900 24513
a 13 904 13542
a 13 909 709
a 13 911 50190
a 13 913 32197
a 13 914 40696
a 13 916 79938
a 13 917 3079
a 13 919 1963
a 13 920 2734
a 13 922 47665
a 13 926 290
a 13 928 85496
a 13 933 95831
a 13 936 77058
a 13 937 3879
a 13 944 308
a 13 962 47338
a 13 966 38230
a 13 973 63881
a 13 976 47742
a 13 978 2537
a 13 981 31625
a 13 986 4516
a 13 987 5495
a 13 989 5564
a 13 996 10241
a 14 5 17531
a 14 10 25630
a 14 23 42871
a 14 32 1181
a 14 35 5449
a 14 46 3206
a 14 50 47381
a 14 55 14914
a 14 59 1847
a 14 60 4853
a 14 61 3456
a 14 63 30398
a 14 67 19399
a 14 79 44634
a 14 81 48588
a 14 85 66345
a 14 91 232
a 14 92 1958
a 14 96 11899
a 14 98 2785
a 14 100 6519
a 14 101 11924
a 14 103 34225
a 14 115 48999
a 14 117 28514
a 14 118 49674
a 14 121 17672
a 14 123 7521
a 14 127 681
a 14 128 8937
a 14 129 38445
a 14 133 34711
a 14 135 33329
a 14 144 25192
a 14 158 19070
a 14 170 6766
a 14 173 20198
a 14 177 16573
a 14 178 3067
a 14 180 4730
a 14 182 7125
a 14 185 21531
a 14 189 21566
a 14 190 18987
a 14 194 4725
a 14 195 13525
a 14 197 23172
a 14 200 3362
a 14 201 10730
a 14 203 32338
a 14 206 8422
a 14 211 1995
a 14 215 28961
a 14 219 22676
a 14 221 42180
a 14 223 13948
a 14 229 6875
a 14 230 9447
a 14 231 14106
a 14 238 12097
a 14 239 7235
a 14 245 10609
a 14 248 26541
a 14 250 6152
a 14 252 8146
a 14 256 183
a 14 261 4388
a 14 265 23736
a 14 266 22279
a 14 268 3113
a 14 272 6202
a 14 273 2323
a 14 275 9393
a 14 288 13468
a 14 291 26585
a 14 293 28605
a 14 299 41359
a 14 306 3668
a 14 311 1473
a 14 312 26886
a 14 320 22806
a 14 327 3770
a 14 328 5364
a 14 331 19881
a 14 334 1455
a 14 341 27025
a 14 342 5832
a 14 344 275
a 14 347 15016
a 14 351 23848
a 14 352 1388
a 14 354 32788
a 14 355 30513
a 14 365 15327
a 14 369 21216
a 14 370 786
a 14 372 20573
a 14 392 19346
a 14 397 346
a 14 407 991
a 14 408 8984
a 14 412 21663
a 14 414 34305
a 14 421 18762
a 14 426 8973
a 14 428 40486
a 14 431 16253
a 14 434 18559
a 14 437 3596
a 14 439 22968
a 14 443 2281
a 14 446 16639
a 14 449 26746
a 14 451 2434
a 14 463 14610
a 14 471 12020
a 14 473 465
a 14 474 45448
a 14 477 59807
a 14 482 22989
a 14 483 14776
a 14 484 46490
a 14 491 20116
a 14 499 15984
a 14 508 31262
a 14 510 53093
a 14 517 31667
a 14 520 6535
a 14 523 11463
a 14 526 16295
a 14 536 36845
a 14 545 1522
a 14 546 14766
a 14 547 8497
a 14 549 21746
a 14 556 451
a 14 560 51342
a 14 569 47816
a 14 571 35766
a 14 576 43488
a 14 582 27105
a 14 586 39387
a 14 588 24299
a 14 591 42480
a 14 594 7005
a 14 597 12701
a 14 599 5497
a 14 605 691
a 14 609 2620
a 14 612 443
a 14 618 4511
a 14 625 11816
a 14 630 5070
a 14 635 12237
a 14 639 6794
a 14 644 32834
a 14 647 54932
a 14 653 14832
a 14 655 18591
a 14 677 2210
a 14 679 9179
a 14 687 5427
a 14 691 9978
a 14 693 12902
a 14 701 18013
a 14 711 4419
a 14 716 5754
a 14 717 741
a 14 718 38471
a 14 722 22148
a 14 724 7139
a 14 727 6710
a 14 732 44775
a 14 738 5163
a 14 739 4276
a 14 754 315
a 14 755 17132
a 14 773 8395
a 14 775 29493
a 14 776 4275
a 14 782 1048
a 14 785 19234
a 14 792 341
a 14 794 22473
a 14 803 32076
a 14 805 53467
a 14 807 53901
a 14 808 20568
a 14 817 11909
a 14 820 8879
a 14 822 27015
a 14 823 5523
a 14 827 7553
a 14 838 53738
a 14 840 29859
a 14 841 22645
a 14 848 10959
a 14 852 49917
a 14 853 4805
a 14 860 12051
a 14 871 653
a 14 879 293
a 14 894 5068
a 14 897 23673
a 14 900 47093
a 14 908 27980
a 14 921 35401
a 14 924 16593
a 14 930 21741
a 14 935 13915
a 14 936 521
a 14 939 8055
a 14 943 7198
a 14 946 29331
a 14 949 10301
a 14 950 43733
a 14 968 6015
a 14 979 890
a 14 982 49615
a 14 985 1842
a 14 988 7598
a 14 997 29277
a 15 0 27010
a 15 6 34090
a 15 7 22873
a 15 8 51757
a 15 11 72121
a 15 12 40923
a 15 14 15804
a 15 19 12628
a 15 23 9669
a 15 24 10723
a 15 26 1198
a 15 27 10088
a 15 32 9728
a 15 35 492
a 15 37 14746
a 15 39 609
a 15 56 18992
a 15 69 5042
a 15 74 28489
a 15 75 16894
a 15 76 44069
a 15 77 605
a 15 91 2523
a 15 95 56539
a 15 100 17473
a 15 101 12090
a 15 104 3982
a 15 105 854
a 15 108 40594
a 15 109 4982
a 15 111 2979
a 15 116 25671
a 15 117 43712
a 15 118 56050
a 15 128 23328
a 15 137 89137
a 15 138 24979
a 15 141 61316
a 15 144 44755
a 15 148 1389
a 15 149 74754
a 15 151 997
a 15 153 1043
a 15 157 986
a 15 158 26745
a 15 159 44694
a 15 161 18761
a 15 162 4352
a 15 171 733
a 15 180 20824
a 15 184 11369
a 15 186 3838
a 15 188 5787
a 15 189 54167
a 15 190 61057
a 15 191 1159
a 15 197 21722
a 15 202 67106
a 15 205 65388
a 15 210 668
a 15 215 28944
a 15 216 777
a 15 219 24649
a 15 222 12143
a 15 226 2718
a 15 230 20490
a 15 231 57386
a 15 238 21137
a 15 239 36807
a 15 242 9536
a 15 248 26332
a 15 250 25238
a 15 252 72327
a 15 265 25930
a 15 266 14854
a 15 273 24749
a 15 276 9459
a 15 278 51310
a 15 279 52293
a 15 280 20857
a 15 288 15597
a 15 290 46210
a 15 292 8496
a 15 293 10824
a 15 294 7293
a 15 296 32819
a 15 298 1031
a 15 304 5520
a 15 313 6026
a 15 317 10713
a 15 318 20532
a 15 322 2181
a 15 328 3304
a 15 334 17263
a 15 335 32554
a 15 338 47681
a 15 343 6611
a 15 347 56101
a 15 351 22059
a 15 354 57732
a 15 356 934
a 15 361 22446
a 15 369 50586
a 15 370 23873
a 15 371 9216
a 15 372 67919
a 15 378 16978
a 15 380 12662
a 15 383 32195
a 15 384 66222
a 15 385 31651
a 15 386 17768
a 15 388 10209
a 15 389 7656
a 15 390 3502
a 15 391 11691
a 15 399 45719
a 15 404 51
a 15 406 10864
a 15 410 5568
a 15 411 1930
a 15 412 1976
a 15 413 38336
a 15 418 11903
a 15 423 67370
a 15 426 11533
a 15 427 2396
a 15 434 29799
a 15 436 66007
a 15 437 26548
a 15 439 56903
a 15 446 32843
a 15 452 4991
a 15 455 1684
a 15 458 31948
a 15 467 3369
a 15 468 41305
a 15 471 9466
a 15 482 11438
a 15 484 12189
a 15 486 19808
a 15 488 4124
a 15 490 16192
a 15 494 16286
a 15 498 31424
a 15 499 39543
a 15 504 45729
a 15 512 5533
a 15 513 4971
a 15 515 6406
a 15 517 55296
a 15 520 6499
a 15 522 280
a 15 523 16451
a 15 525 42675
a 15 529 38067
a 15 531 43103
a 15 534 15765
a 15 535 3309
a 15 538 8250
a 15 542 3112
a 15 545 12565
a 15 547 28838
a 15 556 37143
a 15 557 19608
a 15 561 6466
a 15 565 75705
a 15 569 78962
a 15 570 28295
a 15 573 43367
a 15 576 81062
a 15 581 7172
a 15 588 28528
a 15 594 72017
a 15 602 1615
a 15 608 25596
a 15 609 18138
a 15 612 12076
a 15 615 52749
a 15 623 51231
a 15 624 41827
a 15 628 3551
a 15 629 14128
a 15 630 5136
a 15 634 9810
a 15 635 21145
a 15 641 11466
a 15 642 50463
a 15 644 12907
a 15 649 24658
a 15 653 18323
a 15 654 24324
a 15 655 4030
a 15 656 28992
a 15 658 37175
a 15 667 57129
a 15 678 4149
a 15 680 2184
a 15 686 2538
a 15 699 32412
a 15 700 20072
a 15 701 51166
a 15 708 7899
a 15 713 12193
a 15 721 3656
a 15 722 19639
a 15 731 12308
a 15 735 1583
a 15 742 11641
a 15 744 62329
a 15 748 3558
a 15 755 5292
a 15 769 43203
a 15 774 26082
a 15 775 55014
a 15 776 6670
a 15 777 42609
a 15 779 1210
a 15 782 14128
a 15 784 129
a 15 787 6148
a 15 790 49821
a 15 808 48382
a 15 814 19071
a 15 822 42869
a 15 828 16612
a 15 829 8452
a 15 831 187
a 15 832 1277
a 15 833 7930
a 15 836 3927
a 15 838 16669
a 15 839 19961
a 15 843 25656
a 15 848 39804
a 15 853 45069
a 15 854 10055
a 15 856 849
a 15 858 39869
a 15 860 24990
a 15 861 49758
a 15 866 63228
a 15 877 48176
a 15 883 5865
a 15 885 7063
a 15 889 31593
a 15 892 8181
a 15 893 33
a 15 896 2231
a 15 904 7420
a 15 905 18327
a 15 908 46203
a 15 909 17855
a 15 913 11832
a 15 919 10689
a 15 921 57001
a 15 922 49870
a 15 924 11029
a 15 932 65632
a 15 939 26909
a 15 945 11698
a 15 949 34923
a 15 953 37625
a 15 954 9636
a 15 956 57292
a 15 964 1408
a 15 970 30188
a 15 975 12122
a 15 976 25955
a 15 980 1700
a 15 981 3264
a 15 982 65326
a 15 985 25226
a 15 991 21812
a 15 993 17367
a 15 997 11890
a 16 4 20858
a 16 6 37549
a 16 7 109553
a 16 9 5707
a 16 11 106033
a 16 14 21154
a 16 19 7682
a 16 20 592
a 16 21 801
a 16 22 80305
a 16 23 20476
a 16 24 40233
a 16 25 2295
a 16 26 22914
a 16 27 20515
a 16 29 14502
a 16 31 31899
a 16 34 1849
a 16 38 14547
a 16 39 21073
a 16 43 16887
a 16 44 14038
a 16 45 62867
a 16 48 7905
a 16 49 2609
a 16 54 58729
a 16 55 4705
a 16 56 102708
a 16 59 45304
a 16 61 52278
a 16 70 12350
a 16 71 6624
a 16 72 77072
a 16 73 16901
a 16 74 97496
a 16 78 4172
a 16 79 5828
a 16 82 35869
a 16 85 79648
a 16 86 43068
a 16 88 27643
a 16 91 21991
a 16 96 99679
a 16 103 93511
a 16 107 81126
a 16 108 25375
a 16 111 29206
a 16 112 9416
a 16 115 31820
a 16 116 35926
a 16 121 75920
a 16 122 3132
a 16 125 5868
a 16 126 16822
a 16 128 64488
a 16 129 17800
a 16 134 5749
a 16 136 50112
a 16 138 16056
a 16 139 60268
a 16 140 7618
a 16 142 49646
a 16 144 64634
a 16 147 18671
a 16 149 1877
a 16 151 49489
a 16 153 38035
a 16 160 8114
a 16 162 34969
a 16 167 7728
a 16 172 28826
a 16 174 13714
a 16 175 51886
a 16 178 915
a 16 184 18876
a 16 185 34931
a 16 186 5284
a 16 190 42919
a 16 195 93917
a 16 197 18704
a 16 198 24024
a 16 200 9989
a 16 202 124539
a 16 203 51634
a 16 207 8719
a 16 211 14596
a 16 212 8836
a 16 214 7918
a 16 216 45190
a 16 218 2705
a 16 219 95911
a 16 226 65265
a 16 228 28608
a 16 229 18063
a 16 231 85339
a 16 239 23562
a 16 242 20300
a 16 246 20822
a 16 247 3768
a 16 248 17385
a 16 250 28985
a 16 251 30071
a 16 252 87945
a 16 258 109905
a 16 259 15004
a 16 261 36430
a 16 262 843
a 16 264 114905
a 16 266 44162
a 16 270 136
a 16 272 113685
a 16 274 47667
a 16 277 10685
a 16 279 398
a 16 285 52980
a 16 288 18414
a 16 291 85220
a 16 294 11963
a 16 303 47460
a 16 305 2294
a 16 306 53077
a 16 308 82644
a 16 314 1165
a 16 317 33081
a 16 320 63436
a 16 321 2022
a 16 324 10859
a 16 325 9647
a 16 326 32672
a 16 328 31843
a 16 329 5784
a 16 332 56945
a 16 335 31068
a 16 337 7328
a 16 338 43433
a 16 340 12253
a 16 343 12645
a 16 345 12478
a 16 347 23938
a 16 350 16090
a 16 353 80550
a 16 356 23059
a 16 357 84884
a 16 359 9471
a 16 361 9099
a 16 362 7148
a 16 364 5141
a 16 367 4586
a 16 369 94397
a 16 372 83854
a 16 373 3191
a 16 376 30514
a 16 377 25479
a 16 378 40727
a 16 379 11389
a 16 386 48244
a 16 387 7656
a 16 390 8365
a 16 391 38564
a 16 392 15299
a 16 394 8846
a 16 397 32102
a 16 403 19849
a 16 404 24399
a 16 409 42700
a 16 410 95224
a 16 411 656
a 16 412 24298
a 16 413 35875
a 16 414 51486
a 16 415 47747
a 16 416 29144
a 16 418 38021
a 16 419 36920
a 16 420 26290
a 16 421 69152
a 16 424 20866
a 16 428 51663
a 16 430 2574
a 16 432 40902
a 16 433 12282
a 16 437 39443
a 16 438 52101
a 16 439 97398
a 16 441 4830
a 16 444 9664
a 16 445 7449
a 16 446 53478
a 16 454 13193
a 16 455 43076
a 16 459 642
