c Example graph converted from input format to desired format
p sp 1000 249561
a 9 844 66950
a 9 852 27041
a 9 853 67806
a 9 854 11927
a 9 858 57967
a 9 859 216
a 9 862 28136
a 9 864 52740
a 9 865 22043
a 9 867 58750
a 9 868 40710
a 9 873 39986
a 9 880 11029
a 9 881 10020
a 9 885 5114
a 9 886 54228
a 9 887 20788
a 9 892 99636
a 9 893 22860
a 9 894 25733
a 9 896 36656
a 9 899 736
a 9 900 21104
a 9 904 13797
a 9 905 4081
a 9 910 6211
a 9 911 23780
a 9 917 33489
a 9 919 9137
a 9 920 12429
a 9 921 17587
a 9 923 5425
a 9 927 73032
a 9 928 22430
a 9 930 22540
a 9 931 42596
a 9 933 13362
a 9 935 17011
a 9 936 22201
a 9 941 68912
a 9 942 32361
a 9 947 359
a 9 950 11931
a 9 951 36297
a 9 952 2228
a 9 956 67698
a 9 959 34858
a 9 961 3714
a 9 963 4287
a 9 965 13125
a 9 972 15025
a 9 973 46872
a 9 975 31415
a 9 978 20334
a 9 980 10669
a 9 981 1572
a 9 982 8469
a 9 983 12723
a 9 985 6340
a 9 987 1649
a 9 988 16221
a 9 992 112561
a 9 993 72893
a 9 994 57382
a 9 995 39408
a 9 997 43098
a 9 999 8968
a 10 0 63284
a 10 3 12662
a 10 4 45090
a 10 5 472
a 10 7 24332
a 10 8 18542
a 10 12 13766
a 10 14 2568
a 10 22 4371
a 10 23 31383
a 10 29 707
a 10 31 32850
a 10 36 15760
a 10 42 5292
a 10 44 10834
a 10 46 24254
a 10 49 40822
a 10 53 22666
a 10 57 7683
a 10 62 4184
a 10 71 33019
a 10 75 2929
a 10 77 45550
a 10 78 2252
a 10 80 4912
a 10 81 28017
a 10 82 2006
a 10 83 2423
a 10 88 27226
a 10 94 23032
a 10 96 5303
a 10 100 6906
a 10 105 10526
a 10 109 14150
a 10 111 28011
a 10 112 14820
a 10 113 46893
a 10 115 12410
a 10 116 1218
a 10 121 1644
a 10 123 2795
a 10 127 21954
a 10 131 824
a 10 136 32392
a 10 137 8393
a 10 141 19437
a 10 145 10657
a 10 147 5662
a 10 149 306
a 10 154 62705
a 10 157 73489
a 10 158 19413
a 10 159 21758
a 10 163 207
a 10 171 28042
a 10 172 5276
a 10 178 11453
a 10 183 6571
a 10 184 13226
a 10 186 596
a 10 188 13309
a 10 189 39204
a 10 192 34044
a 10 195 1740
a 10 208 1389
a 10 216 56725
a 10 218 10445
a 10 220 6899
a 10 225 7664
a 10 226 34508
a 10 227 6292
a 10 229 48418
a 10 230 22688
a 10 234 50665
a 10 236 10999
a 10 239 63477
a 10 244 35573
a 10 247 1730
a 10 252 7226
a 10 256 15826
a 10 257 10757
a 10 258 10835
a 10 262 2693
a 10 270 6937
a 10 273 15014
a 10 276 47068
a 10 281 16189
a 10 287 45241
a 10 288 18108
a 10 289 2824
a 10 291 921
a 10 294 23986
a 10 295 3383
a 10 299 24188
a 10 304 36368
a 10 305 16730
a 10 311 9211
a 10 312 41882
a 10 313 6713
a 10 315 18900
a 10 321 12897
a 10 327 21143
a 10 328 16454
a 10 331 46774
a 10 334 13955
a 10 335 4981
a 10 336 2212
a 10 339 7586
a 10 342 47921
a 10 345 840
a 10 348 3194
a 10 349 884
a 10 351 21028
a 10 356 365
a 10 367 47086
a 10 369 17982
a 10 373 22312
a 10 377 8043
a 10 378 24257
a 10 382 46694
a 10 386 487
a 10 393 11877
a 10 399 37730
a 10 401 5192
a 10 402 3516
a 10 403 7100
a 10 404 61102
a 10 405 11262
a 10 408 32856
a 10 409 9731
a 10 415 9608
a 10 419 17703
a 10 420 10593
a 10 421 25499
a 10 427 16301
a 10 428 45496
a 10 431 13036
a 10 437 40346
a 10 438 49289
a 10 439 28545
a 10 444 18969
a 10 447 4432
a 10 452 11626
a 10 454 49090
a 10 457 19568
a 10 458 8269
a 10 461 21240
a 10 462 81902
a 10 464 994
a 10 465 6448
a 10 467 20521
a 10 474 44004
a 10 478 12440
a 10 482 5028
a 10 483 4085
a 10 487 15031
a 10 489 3768
a 10 491 37991
a 10 493 11263
a 10 495 2491
a 10 497 24922
a 10 503 48821
a 10 509 76536
a 10 512 37283
a 10 516 21792
a 10 518 18832
a 10 522 7183
a 10 526 14297
a 10 527 7400
a 10 528 26439
a 10 530 24191
a 10 533 31803
a 10 538 15634
a 10 542 59692
a 10 549 5493
a 10 552 40497
a 10 553 50790
a 10 564 40627
a 10 570 20675
a 10 573 13375
a 10 576 10020
a 10 577 22812
a 10 578 61429
a 10 581 513
a 10 583 30950
a 10 586 47156
a 10 587 473
a 10 588 1806
a 10 593 43027
a 10 594 24351
a 10 606 31723
a 10 608 7215
a 10 612 5555
a 10 616 7763
a 10 618 22863
a 10 619 1088
a 10 620 7716
a 10 624 33919
a 10 627 15042
a 10 630 68198
a 10 633 24908
a 10 635 51
a 10 639 24369
a 10 640 12868
a 10 641 55646
a 10 644 8118
a 10 645 6463
a 10 651 46683
a 10 652 44770
a 10 653 12294
a 10 654 7032
a 10 656 13399
a 10 661 14978
a 10 664 75338
a 10 669 72173
a 10 674 23633
a 10 675 30043
a 10 676 2033
a 10 693 9465
a 10 705 12639
a 10 706 21901
a 10 707 8219
a 10 708 7683
a 10 709 431
a 10 713 4578
a 10 714 13529
a 10 716 35718
a 10 722 47866
a 10 724 935
a 10 725 148
a 10 727 53356
a 10 728 17997
a 10 730 66807
a 10 733 10162
a 10 739 252
a 10 744 1200
a 10 745 13486
a 10 747 55216
a 10 749 34401
a 10 755 454
a 10 756 17338
a 10 760 10347
a 10 763 15247
a 10 767 9782
a 10 768 44669
a 10 777 64546
a 10 778 65881
a 10 780 56868
a 10 781 14834
a 10 782 26581
a 10 783 5188
a 10 786 18143
a 10 789 35165
a 10 792 7087
a 10 793 18236
a 10 794 40078
a 10 798 18624
a 10 800 12601
a 10 802 23711
a 10 811 17325
a 10 815 63431
a 10 823 22548
a 10 824 21284
a 10 825 17446
a 10 830 1684
a 10 831 16226
a 10 832 3443
a 10 835 19360
a 10 838 3939
a 10 839 74396
a 10 840 5767
a 10 846 8362
a 10 850 52519
a 10 852 2001
a 10 853 47679
a 10 860 16155
a 10 862 28295
a 10 875 1490
a 10 881 21115
a 10 884 6398
a 10 886 59926
a 10 887 14780
a 10 889 29801
a 10 892 10534
a 10 893 57874
a 10 894 12177
a 10 896 1409
a 10 901 17036
a 10 905 12707
a 10 908 30819
a 10 911 41123
a 10 916 5368
a 10 917 39882
a 10 918 2331
a 10 919 4309
a 10 924 1056
a 10 926 26326
a 10 927 17411
a 10 928 12842
a 10 930 75568
a 10 932 75168
a 10 937 12136
a 10 938 6326
a 10 940 9933
a 10 944 19202
a 10 948 12921
a 10 949 65270
a 10 951 10034
a 10 952 45502
a 10 957 5588
a 10 964 18942
a 10 970 14502
a 10 973 11022
a 10 977 34072
a 10 983 401
a 10 984 8483
a 10 989 13430
a 10 995 57650
a 11 0 73329
a 11 2 10677
a 11 3 29765
a 11 4 1666
a 11 5 15261
a 11 8 33868
a 11 10 7094
a 11 12 8599
a 11 15 1203
a 11 16 62562
a 11 20 20132
a 11 23 6859
a 11 26 50919
a 11 27 45887
a 11 29 785
a 11 31 37834
a 11 32 41315
a 11 36 29515
a 11 38 15072
a 11 40 39300
a 11 42 3596
a 11 44 37574
a 11 49 28861
a 11 51 17304
a 11 56 8535
a 11 62 10481
a 11 64 4719
a 11 67 3377
a 11 71 25762
a 11 75 30379
a 11 76 18504
a 11 77 35239
a 11 78 8906
a 11 80 57881
a 11 82 17937
a 11 86 56350
a 11 88 60757
a 11 94 40735
a 11 96 1461
a 11 97 7993
a 11 99 24886
a 11 101 51739
a 11 108 70344
a 11 112 14460
a 11 115 54269
a 11 119 26778
a 11 120 16851
a 11 121 411
a 11 122 32106
a 11 124 9757
a 11 127 38243
a 11 134 39380
a 11 135 7683
a 11 136 33903
a 11 138 22589
a 11 140 53647
a 11 141 15983
a 11 145 7875
a 11 150 136
a 11 154 25249
a 11 158 10707
a 11 162 4541
a 11 165 48119
a 11 170 5727
a 11 171 38603
a 11 176 25180
a 11 178 6237
a 11 182 31882
a 11 185 50309
a 11 188 31912
a 11 191 7893
a 11 194 70848
a 11 205 4306
a 11 212 1123
a 11 213 74082
a 11 214 5296
a 11 215 27108
a 11 216 56161
a 11 218 13280
a 11 220 11751
a 11 221 55613
a 11 225 16739
a 11 233 6029
a 11 234 6285
a 11 235 2355
a 11 236 22897
a 11 238 6572
a 11 246 15648
a 11 247 12513
a 11 252 8026
a 11 253 35647
a 11 256 20229
a 11 257 15259
a 11 268 41677
a 11 270 20263
a 11 276 50495
a 11 278 13022
a 11 279 6694
a 11 281 15165
a 11 283 40610
a 11 287 38170
a 11 290 24331
a 11 291 11885
a 11 294 12415
a 11 298 7895
a 11 299 35774
a 11 300 5125
a 11 305 17163
a 11 306 4199
a 11 311 9498
a 11 312 55529
a 11 314 34432
a 11 316 13552
a 11 321 6343
a 11 323 7827
a 11 324 22916
a 11 327 42025
a 11 328 27737
a 11 330 3449
a 11 331 45865
a 11 333 9574
a 11 334 26461
a 11 335 8469
a 11 336 13432
a 11 337 35077
a 11 339 69114
a 11 340 30297
a 11 341 46322
a 11 342 9176
a 11 343 42962
a 11 345 57125
a 11 346 19745
a 11 349 2574
a 11 350 26343
a 11 351 28891
a 11 354 6860
a 11 355 2836
a 11 358 28583
a 11 360 30111
a 11 367 30779
a 11 368 35588
a 11 369 1683
a 11 371 42241
a 11 372 6635
a 11 373 10500
a 11 374 13048
a 11 377 1236
a 11 378 8034
a 11 380 4579
a 11 384 18413
a 11 386 4216
a 11 391 65792
a 11 393 1834
a 11 399 22839
a 11 401 15185
a 11 405 12905
a 11 409 78796
a 11 418 385
a 11 419 27881
a 11 423 29298
a 11 425 475
a 11 427 69337
a 11 429 60235
a 11 433 25065
a 11 435 15988
a 11 439 7562
a 11 440 42703
a 11 447 21547
a 11 451 44092
a 11 454 31412
a 11 456 30750
a 11 457 48763
a 11 460 42181
a 11 461 38707
a 11 464 2115
a 11 466 25045
a 11 469 709
a 11 472 1417
a 11 473 2837
a 11 482 6253
a 11 484 44392
a 11 487 11135
a 11 489 4891
a 11 491 38775
a 11 497 36846
a 11 498 12453
a 11 500 772
a 11 501 13087
a 11 503 54777
a 11 505 876
a 11 507 41542
a 11 511 24107
a 11 516 13531
a 11 522 18123
a 11 527 2484
a 11 530 39422
a 11 531 15809
a 11 533 50531
a 11 534 3454
a 11 536 20
a 11 548 2285
a 11 549 28874
a 11 551 93288
a 11 553 90524
a 11 560 20864
a 11 562 6351
a 11 563 68581
a 11 564 68265
a 11 565 4010
a 11 566 19597
a 11 572 14801
a 11 574 8965
a 11 575 5232
a 11 576 19820
a 11 577 56155
a 11 581 2120
a 11 583 1921
a 11 586 41394
a 11 589 15770
a 11 590 1812
a 11 593 39007
a 11 594 10134
a 11 601 37327
a 11 606 86054
a 11 611 79309
a 11 612 11036
a 11 614 3687
a 11 616 6938
a 11 619 79727
a 11 623 13348
a 11 624 56415
a 11 635 82200
a 11 639 15462
a 11 642 24177
a 11 644 45041
a 11 651 15832
a 11 656 49909
a 11 660 6045
a 11 661 18045
a 11 667 272
a 11 669 93781
a 11 672 5720
a 11 674 5047
a 11 676 4263
a 11 677 2008
a 11 681 939
a 11 684 11803
a 11 688 43937
a 11 691 1332
a 11 692 3716
a 11 694 32817
a 11 696 58593
a 11 697 20406
a 11 704 16927
a 11 706 32385
a 11 707 48970
a 11 712 10230
a 11 713 10932
a 11 714 26363
a 11 715 21215
a 11 716 22309
a 11 717 4667
a 11 723 15971
a 11 725 6562
a 11 726 57920
a 11 727 6697
a 11 730 46287
a 11 731 11005
a 11 733 3912
a 11 734 3713
a 11 736 71065
a 11 739 2979
a 11 742 21258
a 11 743 5372
a 11 747 22577
a 11 749 41776
a 11 751 17103
a 11 755 51584
a 11 756 24902
a 11 763 22966
a 11 766 30537
a 11 767 37361
a 11 768 45370
a 11 770 34
a 11 775 52922
a 11 780 78010
a 11 781 24310
a 11 782 30212
a 11 783 68579
a 11 785 55475
a 11 786 18397
a 11 787 56987
a 11 799 27696
a 11 811 12322
a 11 813 253
a 11 814 21846
a 11 820 1780
a 11 821 17115
a 11 822 25871
a 11 823 33406
a 11 825 33953
a 11 829 39768
a 11 832 43812
a 11 834 60995
a 11 835 20731
a 11 836 23342
a 11 838 20992
a 11 839 1604
a 11 841 11831
a 11 842 12200
a 11 846 3864
a 11 860 5203
a 11 861 51100
a 11 864 45496
a 11 865 75352
a 11 868 9105
a 11 871 15761
a 11 877 2199
a 11 879 30427
a 11 884 64036
a 11 893 8310
a 11 894 4875
a 11 898 66483
a 11 901 24670
a 11 916 5888
a 11 917 50871
a 11 919 9108
a 11 921 23000
a 11 924 4926
a 11 927 51690
a 11 928 10505
a 11 930 61778
a 11 932 24673
a 11 933 2044
a 11 936 14365
a 11 938 25197
a 11 942 32996
a 11 946 16890
a 11 948 15911
a 11 950 22237
a 11 951 43082
a 11 952 66698
a 11 960 5131
a 11 961 193
a 11 963 14766
a 11 968 22737
a 11 969 78401
a 11 973 29986
a 11 980 283
a 11 988 25533
a 11 989 28451
a 11 992 78359
a 11 994 18598
a 11 997 19492
a 11 999 6723
a 12 0 25004
a 12 3 11201
a 12 6 2613
a 12 7 12730
a 12 16 2293
a 12 20 14087
a 12 26 2540
a 12 32 1928
a 12 48 263
a 12 71 5540
a 12 88 199
a 12 89 1610
a 12 100 6937
a 12 105 3762
a 12 106 11131
a 12 109 21366
a 12 112 7329
a 12 113 23766
a 12 125 18330
a 12 133 7082
a 12 144 20763
a 12 154 11302
a 12 177 15020
a 12 180 1846
a 12 186 20795
a 12 189 8396
a 12 192 434
a 12 194 25457
a 12 200 10335
a 12 209 3695
a 12 229 2074
a 12 239 9285
a 12 257 60
a 12 260 723
a 12 264 771
a 12 267 7420
a 12 268 3489
a 12 275 1289
a 12 296 7706
a 12 298 1071
a 12 302 80
a 12 304 14392
a 12 325 14738
a 12 331 1283
a 12 333 12363
a 12 345 14206
a 12 354 7499
a 12 368 10528
a 12 371 710
a 12 382 17300
a 12 397 13365
a 12 399 1536
a 12 404 747
a 12 405 3327
a 12 408 2404
a 12 409 6620
a 12 428 3934
a 12 438 4251
a 12 439 3300
a 12 454 280
a 12 460 12056
a 12 465 17166
a 12 477 2703
a 12 501 3215
a 12 508 10834
a 12 512 3853
a 12 542 16474
a 12 571 11855
a 12 572 161
a 12 595 11134
a 12 606 32022
a 12 615 600
a 12 630 20288
a 12 633 2645
a 12 641 11061
a 12 649 9444
a 12 651 239
a 12 654 1676
a 12 661 1533
a 12 664 25624
a 12 689 18270
a 12 693 8640
a 12 722 2553
a 12 727 515
a 12 730 9001
a 12 737 3112
a 12 747 31217
a 12 755 1131
a 12 760 2539
a 12 762 987
a 12 768 28303
a 12 775 8693
a 12 778 13387
a 12 782 31
a 12 783 5300
a 12 789 11438
a 12 801 7416
a 12 810 19982
a 12 816 1118
a 12 822 16206
a 12 826 20629
a 12 828 9639
a 12 831 4778
a 12 839 2613
a 12 847 14874
a 12 849 480
a 12 856 6369
a 12 861 18041
a 12 864 12431
a 12 865 4502
a 12 889 1532
a 12 892 12253
a 12 898 9380
a 12 900 3876
a 12 908 5552
a 12 911 7234
a 12 912 3389
a 12 926 13897
a 12 937 142
a 12 949 9583
a 12 952 4264
a 12 956 20430
a 12 978 2445
a 12 984 17753
a 12 992 17328
a 12 995 14986
a 13 2 92725
a 13 3 67729
a 13 5 5752
a 13 8 48153
a 13 10 21453
a 13 17 751
a 13 19 105
a 13 20 76403
a 13 24 6286
a 13 26 60733
a 13 27 26701
a 13 31 79076
a 13 33 21029
a 13 37 1030
a 13 38 22955
a 13 40 3005
a 13 41 58045
a 13 45 6828
a 13 46 10508
a 13 53 37763
a 13 56 13674
a 13 59 10383
a 13 63 10265
a 13 65 743
a 13 67 3522
a 13 69 10031
a 13 75 36366
a 13 76 20140
a 13 77 25644
a 13 78 27459
a 13 82 35648
a 13 83 37960
a 13 84 2270
a 13 86 27871
a 13 88 77999
a 13 90 7516
a 13 95 53305
a 13 96 27802
a 13 97 8738
a 13 100 45977
a 13 105 37795
a 13 106 71283
a 13 108 20619
a 13 109 28894
a 13 110 13313
a 13 112 38702
a 13 113 4654
a 13 116 8414
a 13 120 32801
a 13 121 19969
a 13 122 57339
a 13 124 10351
a 13 130 4609
a 13 131 25195
a 13 132 1854
a 13 133 67395
a 13 135 12842
a 13 139 72
a 13 140 58523
a 13 141 43408
a 13 142 52983
a 13 144 33268
a 13 145 9082
a 13 147 49013
a 13 148 605
a 13 151 6741
a 13 154 96721
a 13 158 4088
a 13 159 44350
a 13 160 10254
a 13 162 7157
a 13 163 4146
a 13 167 26452
a 13 171 62704
a 13 172 15683
a 13 174 16018
a 13 175 65625
a 13 177 47122
a 13 178 108303
a 13 180 5080
a 13 182 75998
a 13 183 49883
a 13 184 21799
a 13 185 11485
a 13 188 103178
a 13 189 92142
a 13 194 59030
a 13 195 2674
a 13 199 8483
a 13 200 87462
a 13 202 23915
a 13 203 2578
a 13 206 3721
a 13 208 22422
a 13 209 9561
a 13 211 98448
a 13 214 22103
a 13 215 68652
a 13 217 4511
a 13 219 4377
a 13 226 77338
a 13 230 30827
a 13 234 27206
a 13 237 12427
a 13 244 39121
a 13 245 31404
a 13 246 11952
a 13 249 2562
a 13 251 32445
a 13 252 22903
a 13 254 11141
a 13 258 29421
a 13 262 1168
a 13 263 4175
a 13 266 33281
a 13 270 61415
a 13 272 3258
a 13 276 16665
a 13 279 5600
a 13 281 27372
a 13 286 3102
a 13 288 7654
a 13 289 20183
a 13 291 2737
a 13 293 7004
a 13 295 22723
a 13 296 87666
a 13 298 56037
a 13 299 27514
a 13 300 14993
a 13 305 7141
a 13 306 18401
a 13 315 33813
a 13 316 12348
a 13 323 29917
a 13 324 95118
a 13 331 69472
a 13 333 20496
a 13 334 41044
a 13 335 16491
a 13 336 19901
a 13 337 26840
a 13 341 54674
a 13 343 38118
a 13 345 50305
a 13 349 13222
a 13 350 72718
a 13 354 40104
a 13 355 9504
a 13 364 16603
a 13 365 121
a 13 366 2277
a 13 371 14017
a 13 377 13710
a 13 380 8467
a 13 382 32726
a 13 384 6629
a 13 385 2384
a 13 387 15345
a 13 393 4833
a 13 397 84464
a 13 401 7505
a 13 403 10835
a 13 405 3149
a 13 411 5621
a 13 418 7388
a 13 420 52935
a 13 422 2908
a 13 423 40548
a 13 424 44046
a 13 426 3035
a 13 427 54506
a 13 429 96598
a 13 433 38780
a 13 435 30054
a 13 437 65357
a 13 438 76551
a 13 441 11773
a 13 444 39267
a 13 447 12372
a 13 450 47295
a 13 453 7949
a 13 454 4342
a 13 456 19623
a 13 457 10252
a 13 458 8677
a 13 462 50609
a 13 463 29170
a 13 464 4675
a 13 466 12192
a 13 471 20139
a 13 473 2729
a 13 474 29633
a 13 475 7544
a 13 477 62711
a 13 479 25441
a 13 482 23141
a 13 483 4289
a 13 487 10720
a 13 488 51329
a 13 491 42147
a 13 493 27488
a 13 494 51211
a 13 496 2412
a 13 497 54133
a 13 498 59375
a 13 501 47689
a 13 502 53771
a 13 503 45240
a 13 504 55589
a 13 505 18581
a 13 507 85024
a 13 508 86335
a 13 509 75130
a 13 512 29262
a 13 513 2801
a 13 515 5004
a 13 516 11077
a 13 519 8502
a 13 520 52409
a 13 523 20495
a 13 524 465
a 13 526 40331
a 13 528 27838
a 13 529 22663
a 13 530 14156
a 13 533 17195
a 13 535 778
a 13 536 9364
a 13 538 57982
a 13 539 48517
a 13 540 60375
a 13 541 1453
a 13 542 69407
a 13 543 20274
a 13 545 36428
a 13 546 31345
a 13 552 12089
a 13 553 54439
a 13 555 688
a 13 559 2878
a 13 562 17878
a 13 563 21042
a 13 564 73036
a 13 571 59890
a 13 572 69531
a 13 573 45113
a 13 574 571
a 13 576 18984
a 13 580 62237
a 13 581 12615
a 13 583 39873
a 13 586 27976
a 13 589 9920
a 13 590 9216
a 13 593 34676
a 13 598 41092
a 13 600 8364
a 13 605 13626
a 13 614 20769
a 13 615 10680
a 13 618 60974
a 13 619 5544
a 13 621 2056
a 13 630 93829
a 13 632 2488
a 13 637 4466
a 13 640 14202
a 13 643 7979
a 13 648 7634
a 13 649 19520
a 13 650 14991
a 13 652 5533
a 13 654 72861
a 13 656 18531
a 13 660 8222
a 13 661 23719
a 13 663 19323
a 13 665 7786
a 13 669 67546
a 13 680 47033
a 13 681 15052
a 13 683 91415
a 13 684 41403
a 13 686 51299
a 13 691 11681
a 13 694 36853
a 13 696 54965
a 13 697 27714
a 13 702 3131
a 13 706 51054
a 13 707 58553
a 13 711 3228
a 13 712 181
a 13 717 26185
a 13 718 6412
a 13 723 10373
a 13 724 10634
a 13 725 7392
a 13 726 82666
a 13 727 14646
a 13 729 400
a 13 732 9525
a 13 733 11931
a 13 735 15654
a 13 737 37361
a 13 739 9961
a 13 740 58456
a 13 750 4943
a 13 751 14465
a 13 755 59983
a 13 756 57171
a 13 757 2467
a 13 758 16352
a 13 760 89513
a 13 762 46490
a 13 764 7456
a 13 767 42905
a 13 768 78694
a 13 770 12666
a 13 773 1355
a 13 775 76924
a 13 777 18746
a 13 778 59581
a 13 780 96788
a 13 781 27483
a 13 782 71271
a 13 786 22791
a 13 788 37254
a 13 789 73996
a 13 793 45965
a 13 795 14221
a 13 798 30652
a 13 799 10894
a 13 801 23932
a 13 802 31995
a 13 803 191
a 13 804 39766
a 13 806 9520
a 13 810 105796
a 13 811 47251
a 13 814 43798
a 13 815 15971
a 13 816 26365
a 13 822 59699
a 13 823 38320
a 13 824 5968
a 13 828 57439
a 13 830 28518
a 13 831 61548
a 13 832 40172
a 13 834 88364
a 13 835 31612
a 13 836 7435
a 13 838 26917
a 13 839 68840
a 13 840 10232
a 13 841 36412
a 13 844 49800
a 13 845 2279
a 13 846 28762
a 13 851 21404
a 13 852 22999
a 13 853 47812
a 13 854 231
a 13 858 30364
a 13 861 65064
a 13 863 344
a 13 864 90798
a 13 865 64005
a 13 868 16256
a 13 870 4182
a 13 872 9029
a 13 874 11946
a 13 875 79491
a 13 877 16677
a 13 879 54515
a 13 880 6876
a 13 881 15402
a 13 893 89056
a 13 898 86303
a 13 899 2868
a 13 900 74316
a 13 901 11783
a 13 904 28622
a 13 907 5864
a 13 910 10604
a 13 911 96550
a 13 915 25483
a 13 917 5071
a 13 918 20444
a 13 919 11411
a 13 920 6979
a 13 921 32164
a 13 924 19020
a 13 926 52669
a 13 927 65299
a 13 930 69887
a 13 931 43267
a 13 934 5785
a 13 935 62882
a 13 938 36493
a 13 941 87811
a 13 942 78979
a 13 946 6124
a 13 948 12394
a 13 949 83465
a 13 951 52814
a 13 952 59253
a 13 956 71215
a 13 957 5602
a 13 964 22750
a 13 966 36578
a 13 968 46819
a 13 969 76799
a 13 970 21401
a 13 973 33462
a 13 975 23965
a 13 982 12340
a 13 984 35493
a 13 987 4205
a 13 995 70473
a 13 997 39934
a 13 999 8108
a 14 0 36187
a 14 2 36835
a 14 4 25977
a 14 6 12325
a 14 7 48348
a 14 16 22727
a 14 18 31503
a 14 20 21373
a 14 23 6276
a 14 24 2059
a 14 25 8177
a 14 30 20082
a 14 31 22170
a 14 32 46734
a 14 40 1611
a 14 42 1208
a 14 48 33340
a 14 53 15423
a 14 57 971
a 14 71 22587
a 14 81 11901
a 14 82 4796
a 14 83 7216
a 14 86 35504
a 14 90 1569
a 14 99 9047
a 14 105 8080
a 14 106 17301
a 14 111 3702
a 14 112 45617
a 14 113 10015
a 14 119 18683
a 14 122 17612
a 14 123 32186
a 14 127 33541
a 14 134 53923
a 14 135 2604
a 14 136 26389
a 14 138 326
a 14 141 2312
a 14 142 227
a 14 144 53075
a 14 145 2017
a 14 154 21691
a 14 157 5458
a 14 158 4156
a 14 159 21610
a 14 171 19917
a 14 172 15277
a 14 174 23603
a 14 176 887
a 14 177 6607
a 14 184 12501
a 14 185 30750
a 14 186 10359
a 14 191 8234
a 14 194 22226
a 14 210 17693
a 14 211 53515
a 14 213 41277
a 14 215 17183
a 14 216 32465
a 14 225 736
a 14 233 17327
a 14 234 16263
a 14 236 62
a 14 258 8153
a 14 260 17546
a 14 264 15911
a 14 266 4003
a 14 270 9119
a 14 275 37331
a 14 276 330
a 14 279 19851
a 14 281 2659
a 14 294 10442
a 14 296 35314
a 14 298 20983
a 14 305 7775
a 14 312 10757
a 14 314 32250
a 14 321 17622
a 14 325 32484
a 14 327 2069
a 14 328 2568
a 14 334 884
a 14 337 8411
a 14 340 2312
a 14 341 5214
a 14 343 16415
a 14 346 3611
a 14 350 4591
a 14 360 29744
a 14 367 8120
a 14 368 38026
a 14 371 28318
a 14 372 2085
a 14 375 16283
a 14 378 11267
a 14 382 21021
a 14 384 1400
a 14 387 53109
a 14 397 30404
a 14 399 32090
a 14 401 1237
a 14 405 37439
a 14 411 21829
a 14 414 1800
a 14 421 21894
a 14 427 42964
a 14 428 31263
a 14 432 31507
a 14 436 6899
a 14 437 21966
a 14 439 39852
a 14 440 16019
a 14 444 12715
a 14 447 361
a 14 454 9636
a 14 456 7740
a 14 457 13264
a 14 459 23048
a 14 463 1137
a 14 465 61470
a 14 467 10242
a 14 478 2078
a 14 484 63331
a 14 487 622
a 14 488 20710
a 14 491 2466
a 14 497 8819
a 14 502 24497
a 14 503 3851
a 14 504 17321
a 14 509 41393
a 14 518 14166
a 14 520 23074
a 14 522 7225
a 14 526 2374
a 14 531 32164
a 14 532 8926
a 14 533 1648
a 14 538 4873
a 14 539 273
a 14 549 7401
a 14 558 1156
a 14 560 9453
a 14 564 2085
a 14 567 1469
a 14 570 5606
a 14 572 22722
a 14 573 10486
a 14 574 521
a 14 578 20095
a 14 580 24870
a 14 582 546
a 14 583 3504
a 14 589 3751
a 14 594 4422
a 14 598 272
a 14 599 165
a 14 606 30444
a 14 611 38887
a 14 615 26519
a 14 623 17322
a 14 627 9967
a 14 629 1996
a 14 630 8856
a 14 633 23521
a 14 635 27487
a 14 639 18530
a 14 640 2346
a 14 642 1761
a 14 651 5858
a 14 653 6587
a 14 656 50504
a 14 672 39851
a 14 675 1029
a 14 680 21028
a 14 688 23673
a 14 689 50011
a 14 694 3941
a 14 706 366
a 14 708 13476
a 14 714 22321
a 14 715 4744
a 14 716 31304
a 14 718 15779
a 14 720 5552
a 14 723 3797
a 14 726 37826
a 14 727 7062
a 14 728 19979
a 14 736 30057
a 14 737 38628
a 14 740 11016
a 14 741 2285
a 14 745 3408
a 14 747 12028
a 14 751 529
a 14 755 4316
a 14 756 7612
a 14 762 10107
a 14 763 398
a 14 766 1417
a 14 767 27029
a 14 768 16493
a 14 776 14265
a 14 778 18393
a 14 780 67202
a 14 781 7589
a 14 782 31374
a 14 783 1931
a 14 785 39960
a 14 786 18792
a 14 788 25401
a 14 792 6049
a 14 800 8338
a 14 801 19603
a 14 804 4777
a 14 814 6867
a 14 815 61648
a 14 816 10524
a 14 823 9122
a 14 826 48301
a 14 828 51170
a 14 829 37370
a 14 831 27526
a 14 832 12123
a 14 833 5981
a 14 834 53634
a 14 835 30804
a 14 838 120
a 14 839 54864
a 14 844 7266
a 14 849 26678
a 14 850 13401
a 14 853 32296
a 14 860 20008
a 14 861 68520
a 14 862 14057
a 14 864 46408
a 14 865 29443
a 14 867 15383
a 14 875 38729
a 14 879 23432
a 14 881 4091
a 14 887 2454
a 14 894 11732
a 14 896 4003
a 14 904 13931
a 14 908 33086
a 14 911 61410
a 14 912 19697
a 14 917 19426
a 14 921 4408
a 14 926 25896
a 14 927 33581
a 14 931 58191
a 14 932 17701
a 14 938 169
a 14 940 47040
a 14 941 35836
a 14 942 24443
a 14 959 839
a 14 960 4451
a 14 963 1258
a 14 975 6391
a 14 978 13052
a 14 983 12629
a 14 989 3271
a 14 994 55458
a 14 995 54783
