c Example graph converted from input format to desired format
p sp 1000 249916
a 6 736 90
a 6 748 18287
a 6 752 10553
a 6 776 863
a 6 788 155
a 6 789 10625
a 6 807 2395
a 6 818 2423
a 6 831 10350
a 6 843 210
a 6 845 856
a 6 863 273
a 6 872 125
a 6 874 825
a 6 885 786
a 6 910 1055
a 6 930 8996
a 6 933 3659
a 6 935 9371
a 6 937 3241
a 6 939 1443
a 6 946 859
a 6 951 8240
a 6 972 761
a 6 981 11243
a 6 997 1550
a 7 0 84249
a 7 4 9056
a 7 5 52205
a 7 8 62839
a 7 10 1809
a 7 12 26085
a 7 16 3478
a 7 17 10008
a 7 18 10439
a 7 23 26575
a 7 26 3155
a 7 27 14838
a 7 29 74
a 7 31 8013
a 7 34 1343
a 7 35 15504
a 7 36 70773
a 7 38 8637
a 7 41 69266
a 7 42 52291
a 7 45 142
a 7 47 79466
a 7 49 46749
a 7 50 8860
a 7 51 44373
a 7 52 6624
a 7 54 49798
a 7 57 53121
a 7 60 2319
a 7 61 13310
a 7 62 14867
a 7 64 20605
a 7 66 17818
a 7 67 86156
a 7 70 13440
a 7 71 486
a 7 74 9962
a 7 76 8503
a 7 77 28320
a 7 80 28537
a 7 81 2265
a 7 84 44663
a 7 86 54508
a 7 88 111322
a 7 90 6727
a 7 94 59419
a 7 97 2196
a 7 98 82878
a 7 102 9597
a 7 103 12642
a 7 104 22696
a 7 108 3456
a 7 109 47189
a 7 112 23937
a 7 113 11471
a 7 117 22196
a 7 119 31551
a 7 122 20368
a 7 124 97236
a 7 125 55773
a 7 126 21419
a 7 128 24612
a 7 129 25063
a 7 131 19274
a 7 132 47065
a 7 134 80751
a 7 138 32685
a 7 139 15172
a 7 140 42741
a 7 141 44827
a 7 142 1120
a 7 143 11029
a 7 146 8235
a 7 149 102222
a 7 152 4436
a 7 154 114341
a 7 155 24456
a 7 157 26236
a 7 158 32966
a 7 160 73276
a 7 162 8494
a 7 164 4709
a 7 166 4112
a 7 168 8195
a 7 169 23329
a 7 170 9868
a 7 172 3281
a 7 173 14478
a 7 174 2670
a 7 177 44587
a 7 178 14440
a 7 182 61721
a 7 186 23650
a 7 189 6757
a 7 192 183
a 7 193 87285
a 7 195 9847
a 7 196 32516
a 7 198 83559
a 7 199 8110
a 7 201 108759
a 7 203 55533
a 7 204 74729
a 7 210 32193
a 7 211 19855
a 7 212 14533
a 7 220 17034
a 7 221 41390
a 7 223 8314
a 7 224 7034
a 7 226 23689
a 7 227 3154
a 7 228 11934
a 7 230 5374
a 7 233 36160
a 7 235 72831
a 7 236 2921
a 7 237 8220
a 7 240 74688
a 7 241 3742
a 7 242 4484
a 7 244 73509
a 7 245 48108
a 7 246 10998
a 7 247 72761
a 7 248 15344
a 7 249 27807
a 7 250 25748
a 7 251 1134
a 7 252 6958
a 7 253 19801
a 7 254 7584
a 7 255 64768
a 7 257 7481
a 7 262 50923
a 7 265 39630
a 7 269 2748
a 7 274 101418
a 7 275 33971
a 7 276 30722
a 7 277 37405
a 7 278 64002
a 7 280 29874
a 7 283 3502
a 7 286 27851
a 7 287 3301
a 7 288 2961
a 7 289 16493
a 7 290 9634
a 7 291 25099
a 7 292 441
a 7 293 3273
a 7 295 1054
a 7 296 2679
a 7 300 3741
a 7 304 4061
a 7 305 24588
a 7 306 8547
a 7 308 16539
a 7 310 9472
a 7 311 2327
a 7 312 61546
a 7 314 26743
a 7 316 124956
a 7 317 12033
a 7 318 8416
a 7 321 12989
a 7 322 58281
a 7 323 65565
a 7 327 10433
a 7 328 13622
a 7 331 8118
a 7 332 30061
a 7 333 15092
a 7 334 31098
a 7 342 24587
a 7 343 4319
a 7 344 99425
a 7 349 91726
a 7 350 79934
a 7 355 3885
a 7 360 15835
a 7 363 14662
a 7 364 94496
a 7 367 15110
a 7 370 18589
a 7 371 14741
a 7 373 5225
a 7 374 36040
a 7 375 5711
a 7 376 38766
a 7 378 47020
a 7 379 112553
a 7 380 54580
a 7 381 27966
a 7 385 50309
a 7 387 56324
a 7 388 60585
a 7 389 3968
a 7 390 9537
a 7 392 200
a 7 394 27367
a 7 396 13709
a 7 398 587
a 7 399 40257
a 7 401 45266
a 7 406 10808
a 7 407 6928
a 7 408 19846
a 7 409 44914
a 7 410 48011
a 7 411 968
a 7 412 21071
a 7 413 14468
a 7 414 97050
a 7 415 1184
a 7 418 43309
a 7 419 103195
a 7 423 88504
a 7 425 44410
a 7 426 30427
a 7 427 39237
a 7 429 49719
a 7 430 11401
a 7 431 10403
a 7 433 73512
a 7 435 26034
a 7 437 3649
a 7 438 41546
a 7 446 27576
a 7 448 21310
a 7 452 17134
a 7 453 1341
a 7 454 10392
a 7 455 12115
a 7 456 17730
a 7 461 20249
a 7 463 26834
a 7 466 2281
a 7 470 54916
a 7 471 43302
a 7 472 2789
a 7 473 72638
a 7 476 386
a 7 477 2396
a 7 478 47003
a 7 479 17662
a 7 480 11103
a 7 484 7564
a 7 485 2536
a 7 487 11686
a 7 488 8120
a 7 489 11448
a 7 491 6776
a 7 493 21275
a 7 494 62692
a 7 495 38024
a 7 497 1880
a 7 501 24611
a 7 503 6544
a 7 504 42037
a 7 506 42414
a 7 508 1602
a 7 509 20819
a 7 510 13844
a 7 513 32131
a 7 516 17066
a 7 518 18743
a 7 521 3039
a 7 522 102092
a 7 527 46203
a 7 530 1208
a 7 531 32
a 7 532 3009
a 7 536 113460
a 7 537 118534
a 7 539 14272
a 7 540 87089
a 7 542 53455
a 7 547 43029
a 7 548 30881
a 7 550 33514
a 7 551 14776
a 7 552 71877
a 7 554 76679
a 7 557 6150
a 7 558 59964
a 7 559 54157
a 7 563 18743
a 7 572 5820
a 7 573 19047
a 7 574 12981
a 7 576 773
a 7 577 38020
a 7 579 1140
a 7 582 43895
a 7 584 2105
a 7 585 81449
a 7 588 1119
a 7 589 21191
a 7 590 29518
a 7 593 11398
a 7 595 28561
a 7 599 9475
a 7 603 12764
a 7 605 1513
a 7 609 7861
a 7 610 7417
a 7 612 37816
a 7 616 81
a 7 621 18282
a 7 623 70228
a 7 624 3942
a 7 625 3537
a 7 628 15800
a 7 631 43154
a 7 633 35924
a 7 634 44946
a 7 636 11788
a 7 637 16711
a 7 638 43508
a 7 639 57642
a 7 641 5218
a 7 643 42154
a 7 644 25206
a 7 645 10240
a 7 646 53759
a 7 647 92770
a 7 648 75749
a 7 649 85611
a 7 650 1808
a 7 652 16969
a 7 653 25150
a 7 654 7227
a 7 656 57950
a 7 660 34264
a 7 661 29857
a 7 662 41343
a 7 665 35258
a 7 671 57624
a 7 672 21204
a 7 673 44151
a 7 674 65759
a 7 676 77651
a 7 678 18222
a 7 680 80573
a 7 683 21593
a 7 684 36278
a 7 686 25063
a 7 690 8651
a 7 694 24507
a 7 695 79293
a 7 701 39757
a 7 702 22880
a 7 703 7906
a 7 705 22339
a 7 706 23528
a 7 707 71747
a 7 709 21913
a 7 710 5612
a 7 715 39126
a 7 716 39443
a 7 717 45828
a 7 727 56201
a 7 731 57988
a 7 732 22614
a 7 736 79547
a 7 739 91685
a 7 740 54866
a 7 742 6554
a 7 743 20465
a 7 745 4205
a 7 748 107562
a 7 751 4500
a 7 752 112113
a 7 754 52741
a 7 755 99821
a 7 757 14132
a 7 758 11223
a 7 759 53716
a 7 763 79911
a 7 764 128374
a 7 765 10059
a 7 767 49584
a 7 770 28517
a 7 772 19707
a 7 773 63601
a 7 775 11464
a 7 777 32658
a 7 778 9211
a 7 779 41173
a 7 785 72340
a 7 787 2461
a 7 789 39617
a 7 792 57141
a 7 793 20260
a 7 796 8824
a 7 802 27907
a 7 803 28500
a 7 804 74843
a 7 806 41358
a 7 807 107662
a 7 812 4057
a 7 814 46956
a 7 816 8875
a 7 818 91557
a 7 819 33592
a 7 821 18629
a 7 823 13385
a 7 832 21814
a 7 836 39953
a 7 838 34418
a 7 839 1205
a 7 843 27677
a 7 846 63914
a 7 848 22873
a 7 849 6219
a 7 851 51287
a 7 854 91794
a 7 855 3520
a 7 857 19189
a 7 859 35058
a 7 860 463
a 7 861 56013
a 7 863 14539
a 7 864 7208
a 7 866 7612
a 7 870 30529
a 7 871 30133
a 7 872 51702
a 7 873 7120
a 7 874 69968
a 7 875 12047
a 7 876 26214
a 7 877 62357
a 7 880 17451
a 7 882 31914
a 7 885 97217
a 7 887 21207
a 7 892 9563
a 7 893 1339
a 7 894 1768
a 7 898 45045
a 7 901 27553
a 7 902 23280
a 7 903 23238
a 7 906 12561
a 7 907 54771
a 7 909 2996
a 7 910 89976
a 7 911 10595
a 7 912 6753
a 7 913 6214
a 7 914 22263
a 7 916 48223
a 7 917 45121
a 7 918 31509
a 7 920 43645
a 7 927 37695
a 7 928 1335
a 7 929 10613
a 7 931 12218
a 7 932 35593
a 7 934 10902
a 7 935 96151
a 7 936 2904
a 7 939 113753
a 7 940 66631
a 7 941 37720
a 7 942 25729
a 7 944 115921
a 7 946 39793
a 7 948 12190
a 7 951 1523
a 7 952 3498
a 7 954 28073
a 7 957 53861
a 7 959 58341
a 7 961 33580
a 7 962 1019
a 7 968 11056
a 7 969 6337
a 7 970 45224
a 7 972 92204
a 7 973 38288
a 7 974 33414
a 7 979 26004
a 7 980 55810
a 7 981 106339
a 7 983 26098
a 7 991 41936
a 7 999 23546
a 8 0 2696
a 8 1 6883
a 8 5 34987
a 8 6 14369
a 8 32 22323
a 8 33 24106
a 8 40 1771
a 8 43 25201
a 8 47 12462
a 8 48 16375
a 8 49 25699
a 8 55 25077
a 8 56 103
a 8 57 19487
a 8 58 14278
a 8 59 40248
a 8 61 36983
a 8 66 16887
a 8 67 5861
a 8 85 5188
a 8 86 18521
a 8 89 2250
a 8 94 2705
a 8 98 8896
a 8 115 14627
a 8 123 3481
a 8 127 12602
a 8 132 640
a 8 133 12954
a 8 134 10163
a 8 144 1339
a 8 146 811
a 8 148 27969
a 8 152 3161
a 8 153 25560
a 8 154 18480
a 8 157 26836
a 8 165 16810
a 8 167 199
a 8 170 5330
a 8 179 21159
a 8 180 12007
a 8 182 2847
a 8 190 46151
a 8 194 26256
a 8 195 10670
a 8 198 4108
a 8 203 6167
a 8 205 17234
a 8 206 46490
a 8 208 158
a 8 219 2077
a 8 225 15944
a 8 226 2496
a 8 233 14121
a 8 237 2786
a 8 244 2435
a 8 246 848
a 8 247 27798
a 8 249 11490
a 8 250 10622
a 8 256 17054
a 8 260 278
a 8 271 36374
a 8 278 5459
a 8 285 32784
a 8 290 9860
a 8 294 15912
a 8 302 540
a 8 310 17120
a 8 316 26696
a 8 320 23285
a 8 323 7981
a 8 334 3020
a 8 343 19739
a 8 344 10032
a 8 345 37059
a 8 350 5213
a 8 353 10849
a 8 362 4002
a 8 363 55267
a 8 364 5756
a 8 365 437
a 8 369 8719
a 8 370 7550
a 8 379 27015
a 8 381 4318
a 8 383 19406
a 8 386 30170
a 8 392 42616
a 8 399 5859
a 8 401 4258
a 8 403 40875
a 8 406 3577
a 8 409 900
a 8 410 42546
a 8 414 38439
a 8 419 6811
a 8 429 13993
a 8 431 4193
a 8 433 9620
a 8 436 6269
a 8 441 16024
a 8 443 18521
a 8 447 23134
a 8 454 11530
a 8 458 8499
a 8 461 6202
a 8 467 2939
a 8 470 11659
a 8 478 15817
a 8 480 504
a 8 481 56379
a 8 486 1939
a 8 489 18956
a 8 490 8717
a 8 496 46998
a 8 506 9368
a 8 510 28123
a 8 520 693
a 8 521 27363
a 8 522 8243
a 8 524 30650
a 8 525 36824
a 8 535 6856
a 8 541 4634
a 8 553 7233
a 8 554 7533
a 8 564 2403
a 8 566 1618
a 8 567 8692
a 8 574 709
a 8 575 18849
a 8 578 9875
a 8 581 20011
a 8 583 26608
a 8 590 14591
a 8 592 8674
a 8 596 2269
a 8 600 8504
a 8 611 6091
a 8 614 8483
a 8 618 3577
a 8 621 24985
a 8 632 8555
a 8 635 754
a 8 637 46935
a 8 641 23282
a 8 644 44544
a 8 649 6553
a 8 656 7383
a 8 663 12084
a 8 665 34642
a 8 673 12374
a 8 674 1621
a 8 676 16827
a 8 684 19500
a 8 687 25120
a 8 698 44879
a 8 700 1706
a 8 701 30466
a 8 704 1777
a 8 705 7131
a 8 716 1924
a 8 719 12274
a 8 723 28173
a 8 726 12467
a 8 739 10441
a 8 740 28316
a 8 748 36718
a 8 752 46555
a 8 753 6353
a 8 758 16329
a 8 759 9631
a 8 780 10522
a 8 785 9453
a 8 789 21070
a 8 793 12227
a 8 798 12602
a 8 800 12103
a 8 804 5359
a 8 806 26982
a 8 820 19810
a 8 831 48315
a 8 834 18550
a 8 837 928
a 8 838 5464
a 8 843 2921
a 8 844 2994
a 8 846 22816
a 8 852 1099
a 8 854 32569
a 8 856 2183
a 8 861 9730
a 8 863 20994
a 8 865 787
a 8 868 26244
a 8 872 20159
a 8 875 1659
a 8 876 13013
a 8 880 11664
a 8 885 35187
a 8 886 14218
a 8 888 3459
a 8 889 25688
a 8 890 14388
a 8 891 17284
a 8 895 9063
a 8 901 29536
a 8 902 10116
a 8 913 2081
a 8 915 32199
a 8 920 4024
a 8 931 3761
a 8 933 38966
a 8 937 11984
a 8 946 11743
a 8 951 34618
a 8 957 24567
a 8 965 1564
a 8 967 2081
a 8 970 9249
a 8 973 25885
a 8 975 1043
a 8 981 34129
a 8 984 29438
a 8 987 11149
a 8 990 27079
a 8 991 21108
a 8 992 6706
a 8 997 26461
a 8 998 23947
a 9 0 86510
a 9 4 6929
a 9 10 2050
a 9 13 21370
a 9 16 4781
a 9 17 1570
a 9 18 443
a 9 22 104639
a 9 23 31644
a 9 24 12911
a 9 26 33556
a 9 27 17157
a 9 29 11796
a 9 30 64985
a 9 32 74096
a 9 33 34993
a 9 35 5103
a 9 37 6727
a 9 40 32189
a 9 41 71153
a 9 42 40004
a 9 43 78353
a 9 48 35387
a 9 51 27249
a 9 55 46453
a 9 56 13926
a 9 58 15929
a 9 59 61007
a 9 61 55326
a 9 62 22848
a 9 63 28294
a 9 65 6043
a 9 67 94653
a 9 69 49465
a 9 70 7237
a 9 72 6207
a 9 75 9514
a 9 76 12980
a 9 80 5447
a 9 83 7367
a 9 84 54335
a 9 86 77805
a 9 89 5075
a 9 94 40099
a 9 96 37836
a 9 98 55616
a 9 99 20949
a 9 100 46850
a 9 101 31421
a 9 102 51
a 9 103 19511
a 9 106 28731
a 9 117 9309
a 9 121 18395
a 9 123 81046
a 9 125 21459
a 9 126 7541
a 9 127 45836
a 9 128 83016
a 9 129 41074
a 9 132 35178
a 9 134 10879
a 9 135 22981
a 9 138 44096
a 9 139 441
a 9 142 8477
a 9 147 20427
a 9 148 23202
a 9 151 17476
a 9 152 64310
a 9 153 100004
a 9 154 88698
a 9 155 41127
a 9 162 2965
a 9 163 2209
a 9 167 13252
a 9 168 456
a 9 169 26710
a 9 173 29625
a 9 175 58604
a 9 178 8249
a 9 181 42926
a 9 183 2404
a 9 184 13146
a 9 185 21740
a 9 187 6156
a 9 193 72189
a 9 194 31458
a 9 195 79733
a 9 196 23959
a 9 197 27926
a 9 200 23244
a 9 202 5145
a 9 205 36276
a 9 206 95279
a 9 208 10339
a 9 212 25865
a 9 213 16796
a 9 214 13326
a 9 219 43201
a 9 220 15771
a 9 225 79367
a 9 226 8206
a 9 227 6337
a 9 228 8484
a 9 230 16569
a 9 231 4860
a 9 233 8891
a 9 236 4335
a 9 237 58185
a 9 239 33270
a 9 240 67915
a 9 241 23360
a 9 242 21471
a 9 244 14624
a 9 245 18950
a 9 246 11496
a 9 247 2869
a 9 248 88072
a 9 249 31254
a 9 256 18829
a 9 257 23917
a 9 258 35941
a 9 259 11417
a 9 264 17108
a 9 266 5551
a 9 267 6023
a 9 273 64003
a 9 274 41236
a 9 277 19816
a 9 278 57583
a 9 279 48398
a 9 280 24607
a 9 281 36498
a 9 282 5869
a 9 283 15136
a 9 287 34757
a 9 288 12471
a 9 289 39269
a 9 292 3920
a 9 297 12488
a 9 299 5264
a 9 304 126
a 9 306 4258
a 9 307 5829
a 9 308 1428
a 9 312 30418
a 9 313 26421
a 9 316 22202
a 9 318 1866
a 9 320 109265
a 9 321 5899
a 9 325 14798
a 9 326 96369
a 9 327 23430
a 9 329 16374
a 9 330 29855
a 9 331 336
a 9 333 37532
a 9 334 38843
a 9 335 9121
a 9 338 31892
a 9 340 2779
a 9 342 19350
a 9 344 14353
a 9 349 20627
a 9 350 45411
a 9 353 73994
a 9 354 22178
a 9 356 14873
a 9 360 5212
a 9 363 65462
a 9 364 73680
a 9 365 53402
a 9 366 1303
a 9 367 13674
a 9 368 17081
a 9 374 63093
a 9 375 4283
a 9 379 81682
a 9 382 44544
a 9 384 8158
a 9 392 94932
a 9 393 4702
a 9 396 56886
a 9 405 4310
a 9 406 14883
a 9 407 4969
a 9 408 21399
a 9 409 52804
a 9 410 41876
a 9 420 6239
a 9 421 2177
a 9 423 30462
a 9 424 12631
a 9 425 31002
a 9 426 14308
a 9 427 10451
a 9 430 9936
a 9 431 8919
a 9 433 38061
a 9 436 63260
a 9 437 112
a 9 441 73087
a 9 442 37671
a 9 445 20474
a 9 447 86363
a 9 448 11468
a 9 450 56882
a 9 451 37132
a 9 452 104593
a 9 455 21766
a 9 457 31414
a 9 461 50055
a 9 463 17045
a 9 467 39197
a 9 468 13827
a 9 472 837
a 9 473 103974
a 9 474 54850
a 9 476 16592
a 9 478 14654
a 9 479 17587
a 9 480 50713
a 9 483 7805
a 9 484 38235
a 9 485 2826
a 9 487 44956
a 9 489 53729
a 9 490 3432
a 9 492 4116
a 9 494 47251
a 9 495 15645
a 9 496 2502
a 9 500 3689
a 9 506 36949
a 9 507 37966
a 9 508 9255
a 9 509 79210
a 9 511 2166
a 9 513 44589
a 9 514 4492
a 9 515 24266
a 9 517 45150
a 9 519 28528
a 9 520 66561
a 9 522 17238
a 9 524 57373
a 9 525 19989
a 9 527 64893
a 9 529 13511
a 9 532 4362
a 9 534 21208
a 9 537 55696
a 9 539 41338
a 9 540 102217
a 9 542 47701
a 9 547 44959
a 9 548 19984
a 9 549 10770
a 9 550 40536
a 9 552 14089
a 9 553 60944
a 9 554 14778
a 9 557 263
a 9 559 6069
a 9 560 11543
a 9 563 21904
a 9 569 10495
a 9 573 94264
a 9 574 16312
a 9 575 82906
a 9 577 348
a 9 578 19509
a 9 579 1821
a 9 581 54678
a 9 582 16142
a 9 584 182
a 9 587 46917
a 9 590 51384
a 9 594 8659
a 9 596 23310
a 9 599 8374
a 9 602 53795
a 9 604 20555
a 9 607 16428
a 9 609 90832
a 9 610 6365
a 9 611 14825
a 9 612 76498
a 9 613 233
a 9 614 28591
a 9 617 34849
a 9 618 27019
a 9 621 49533
a 9 623 15557
a 9 625 150
a 9 626 21129
a 9 628 17473
a 9 629 3366
a 9 632 37476
a 9 634 40180
a 9 635 33511
a 9 636 2643
a 9 637 68283
a 9 643 37930
a 9 644 66259
a 9 647 19370
a 9 653 26778
a 9 654 23502
a 9 655 1357
a 9 658 11433
a 9 662 25955
a 9 666 6403
a 9 669 17923
a 9 670 1399
a 9 674 56930
a 9 675 21675
a 9 678 10670
a 9 680 16049
a 9 684 41581
a 9 686 25892
a 9 688 15718
a 9 690 5867
a 9 695 19965
a 9 697 705
a 9 698 18905
a 9 701 30141
a 9 703 24547
a 9 706 1399
a 9 707 3247
a 9 708 14248
a 9 709 12876
a 9 710 8798
a 9 711 10929
a 9 712 23352
a 9 714 6609
a 9 718 5915
a 9 719 59194
a 9 721 38786
a 9 724 46312
a 9 725 37892
a 9 726 12026
a 9 727 33023
a 9 729 31734
a 9 733 2099
a 9 734 1404
a 9 737 760
a 9 738 37836
a 9 739 52300
a 9 740 28578
a 9 743 4573
a 9 744 30016
a 9 747 17680
a 9 748 87117
a 9 750 1639
a 9 752 17637
a 9 753 31660
a 9 757 3869
a 9 762 6896
a 9 763 76188
a 9 764 49035
a 9 767 116574
a 9 768 21444
a 9 769 4669
a 9 770 29849
a 9 771 27869
a 9 773 62713
a 9 774 52739
a 9 775 5636
a 9 779 72991
a 9 780 67151
a 9 782 83237
a 9 783 22401
a 9 784 12170
a 9 785 92787
a 9 786 45918
a 9 787 32388
a 9 791 12681
a 9 796 43431
a 9 798 46781
a 9 801 4616
a 9 802 16106
a 9 803 15619
a 9 807 59798
a 9 809 33195
a 9 812 792
a 9 813 46387
a 9 816 4264
a 9 819 80181
a 9 820 41145
a 9 829 38185
a 9 830 12331
a 9 833 17690
a 9 835 10166
a 9 836 51454
a 9 843 51770
a 9 850 5920
a 9 852 68495
a 9 853 3353
a 9 854 80067
a 9 864 231
a 9 865 21192
a 9 866 14988
a 9 869 55210
a 9 874 27277
a 9 875 35535
a 9 876 20875
a 9 877 72317
a 9 881 26887
a 9 882 6006
a 9 883 71592
a 9 886 83614
a 9 888 66252
a 9 889 11489
a 9 894 38056
a 9 898 20557
a 9 899 7195
a 9 900 50581
a 9 902 111334
a 9 908 23630
a 9 909 47406
a 9 910 17684
a 9 911 7392
a 9 913 9050
a 9 914 43517
a 9 915 22947
a 9 916 6705
a 9 917 54253
a 9 919 17621
a 9 920 31742
a 9 922 66593
a 9 927 28770
a 9 929 24004
a 9 931 69863
a 9 932 72639
a 9 935 58740
a 9 938 45115
a 9 940 59879
a 9 941 27006
a 9 942 36285
a 9 946 56133
a 9 950 5123
a 9 951 61872
a 9 952 183
a 9 954 3208
a 9 955 4174
a 9 959 7355
a 9 960 12480
a 9 965 3500
a 9 969 74755
a 9 972 72930
a 9 973 29782
a 9 975 54578
a 9 976 18879
a 9 983 25147
a 9 984 86335
a 9 985 48561
a 9 988 530
a 9 990 34638
a 9 992 28553
a 9 993 4700
a 9 997 51511
a 9 998 78217
a 9 999 6477
a 10 4 27854
a 10 5 37132
a 10 12 66103
a 10 16 5799
a 10 18 22196
a 10 19 77913
a 10 20 1792
a 10 26 45576
a 10 27 1500
a 10 28 1541
a 10 29 2208
a 10 33 80976
a 10 36 5507
a 10 37 41108
a 10 39 8451
a 10 48 16554
a 10 49 84110
a 10 50 19741
a 10 51 81122
a 10 53 4393
a 10 56 19303
a 10 59 17915
a 10 61 109281
a 10 62 13571
a 10 63 205
a 10 65 2021
a 10 67 38121
a 10 74 596
a 10 75 11221
a 10 80 9639
a 10 82 57680
a 10 84 53724
a 10 85 65760
a 10 86 30752
a 10 90 7080
a 10 92 18560
a 10 94 16264
a 10 96 62661
a 10 99 16825
a 10 102 190
a 10 104 3648
a 10 105 70965
a 10 106 13266
a 10 110 1590
a 10 112 6954
a 10 113 11140
a 10 116 18496
a 10 119 16114
a 10 122 1723
a 10 128 11040
a 10 131 60289
a 10 136 18742
a 10 139 11173
a 10 140 30626
a 10 142 18334
a 10 150 23126
a 10 152 9710
a 10 155 57505
a 10 156 76364
a 10 157 19305
a 10 159 6726
a 10 161 213
a 10 165 67866
a 10 167 67395
a 10 170 75223
a 10 175 76946
a 10 176 17081
a 10 177 33118
a 10 180 11565
a 10 181 25728
a 10 184 29025
a 10 185 26660
a 10 190 14720
a 10 193 74364
a 10 200 6935
a 10 201 71579
a 10 202 5339
a 10 203 2747
a 10 211 5394
a 10 212 13066
a 10 214 51237
a 10 217 2888
a 10 222 27837
a 10 223 4293
a 10 226 61291
a 10 227 907
a 10 228 11940
a 10 229 23234
a 10 231 21065
a 10 232 5197
a 10 233 42251
a 10 234 29646
a 10 235 75163
a 10 236 7841
a 10 237 13782
a 10 238 6084
a 10 240 36572
a 10 241 62864
a 10 242 15489
a 10 245 31653
a 10 246 25825
a 10 253 3730
a 10 254 34832
a 10 257 16159
a 10 258 30147
a 10 260 10927
a 10 261 43889
a 10 264 90223
a 10 265 60176
a 10 267 22276
a 10 268 33273
a 10 269 48892
a 10 270 1331
a 10 272 15679
a 10 273 91928
a 10 274 82516
a 10 275 10740
a 10 277 20865
a 10 278 24693
a 10 279 19413
a 10 280 24312
a 10 283 1056
a 10 285 19822
a 10 289 412
a 10 290 30605
a 10 291 12999
a 10 292 1105
a 10 301 51173
a 10 302 4230
a 10 307 1122
a 10 309 6900
a 10 310 95785
a 10 313 23704
a 10 314 18540
a 10 317 27079
a 10 321 340
a 10 325 5023
a 10 327 13955
a 10 329 8729
a 10 330 102421
a 10 331 3576
a 10 335 2174
a 10 336 47611
a 10 338 4415
a 10 339 4023
a 10 343 74380
a 10 344 39056
a 10 348 22909
a 10 352 17125
a 10 353 46649
a 10 354 11871
a 10 355 27664
a 10 360 6395
a 10 363 57752
a 10 365 58270
a 10 368 73773
a 10 369 4170
a 10 370 35035
a 10 375 15791
a 10 377 731
a 10 379 72091
a 10 382 7719
a 10 384 4853
a 10 385 27817
a 10 386 81608
a 10 387 32307
a 10 390 17346
a 10 392 43964
a 10 394 1265
a 10 396 13758
a 10 399 40082
a 10 400 26275
a 10 401 40358
a 10 402 21904
a 10 403 13649
a 10 404 101044
a 10 406 31013
a 10 410 82951
a 10 412 17371
a 10 413 7762
a 10 415 68
a 10 418 10158
a 10 420 3727
a 10 424 19576
a 10 426 62202
a 10 428 45021
a 10 432 96177
a 10 434 8715
a 10 441 58961
a 10 444 4380
a 10 448 35488
a 10 450 30870
a 10 451 46934
a 10 454 41531
a 10 456 26575
a 10 457 15030
a 10 461 14971
a 10 463 15378
a 10 464 13490
a 10 467 49250
a 10 468 18031
a 10 470 13706
a 10 471 1642
a 10 474 37113
a 10 475 32593
a 10 479 7629
a 10 480 25041
a 10 484 4850
a 10 485 708
a 10 490 52396
a 10 491 30591
a 10 492 26402
a 10 498 121
a 10 500 30273
a 10 501 26812
a 10 503 82681
a 10 504 38532
a 10 507 24074
a 10 509 39101
a 10 510 31013
a 10 511 452
a 10 514 1386
a 10 516 23714
a 10 518 4122
a 10 520 11671
a 10 522 49441
a 10 523 35043
a 10 524 37777
a 10 525 111574
a 10 527 71089
a 10 529 4394
a 10 530 1112
a 10 534 69738
a 10 537 27242
a 10 539 16488
a 10 540 73197
a 10 541 11684
a 10 545 2514
a 10 546 51375
a 10 549 10565
a 10 550 7424
a 10 551 37942
a 10 552 10050
a 10 553 30965
a 10 556 20210
a 10 559 18444
a 10 560 25428
a 10 569 4799
a 10 570 37412
a 10 571 4907
a 10 572 46043
a 10 575 78716
a 10 578 969
a 10 579 16
a 10 581 64469
a 10 582 11025
a 10 593 2270
a 10 595 12089
a 10 596 41502
a 10 597 5713
a 10 599 3877
a 10 600 25824
a 10 601 8697
a 10 603 81504
a 10 606 13265
a 10 607 5504
a 10 609 37728
a 10 610 7467
a 10 617 10768
a 10 618 36727
a 10 619 2266
a 10 620 10347
a 10 626 25625
a 10 627 278
a 10 632 26918
a 10 633 15812
a 10 634 84607
a 10 636 2517
a 10 638 6405
a 10 647 11186
a 10 651 86830
a 10 654 8234
a 10 656 8629
a 10 658 15786
a 10 660 30752
a 10 661 15218
a 10 663 3460
a 10 665 23789
a 10 667 45414
a 10 669 65062
a 10 670 7102
a 10 671 7451
a 10 672 21234
a 10 677 767
a 10 678 8273
a 10 682 17443
a 10 683 863
a 10 694 86477
a 10 695 69232
a 10 702 22931
a 10 707 20528
a 10 708 32639
a 10 709 9204
a 10 711 8857
a 10 712 24625
a 10 713 8713
a 10 714 16819
a 10 715 11317
a 10 717 12751
a 10 718 14269
a 10 720 31368
a 10 722 40227
a 10 727 65154
a 10 728 65865
a 10 729 77075
a 10 730 92216
a 10 731 110488
a 10 732 11299
a 10 733 657
a 10 739 23838
a 10 740 64714
a 10 751 13059
a 10 754 72681
a 10 755 25699
a 10 757 2636
a 10 759 6782
a 10 761 16597
a 10 763 2605
a 10 767 118261
a 10 768 8181
a 10 769 7530
a 10 771 22504
a 10 773 49034
a 10 774 20770
a 10 775 6792
a 10 776 73741
a 10 778 3372
a 10 779 15219
a 10 782 36023
a 10 783 39657
a 10 786 55309
a 10 788 2309
a 10 789 19052
a 10 791 3225
a 10 795 31831
a 10 801 62979
